104,2.000000,2360.000000,-700.500000,-700.500000,700.500000,563.890625,28.571430,317.132935,-24.834457,-905.000000,-598.000000,-458.000000,568.571411,568.571411,568.571411,409.475464,28.571430,290.569702,20.700237,282.000000,457.000000,842.000000,-416.714294,-416.714294,445.142853,239.466736,42.857143,579.266846,32.963455,-582.000000,-416.000000,-303.000000,134.011642,1663.489014,
100,2.000000,2035.000000,-908.295593,-908.295593,908.295593,914.276550,47.798740,521.979248,-28.369526,-1055.000000,-907.000000,-655.000000,363.534576,363.534576,575.433960,380.412262,21.383648,610.170410,-67.813210,194.000000,558.000000,715.000000,-364.798737,-364.798737,370.106903,185.714722,46.540878,639.852783,-30.217817,-515.000000,-337.000000,-200.000000,159.840973,1717.122681,
104,2.000000,1859.000000,-943.375000,-943.375000,943.375000,898.434326,38.888889,467.569824,-13.606097,-1010.000000,-934.000000,-873.000000,356.506958,356.506958,357.715271,145.485077,38.888889,769.902100,5.539910,289.000000,349.000000,441.000000,-3.868056,-3.868056,121.923615,30.746786,40.277779,1192.031128,94.130432,-102.000000,-43.000000,37.000000,68.025009,1708.065552,
105,2.000000,1529.000000,-927.009094,-927.009094,927.009094,924.003113,21.818182,462.296448,-2.800877,-1126.000000,-918.000000,-738.000000,360.836365,360.836365,380.636353,182.066147,32.727272,552.182556,-34.043331,225.000000,398.000000,534.000000,-44.845455,-44.845455,216.027267,76.543655,34.545456,599.542603,-23.401598,-220.000000,-13.000000,135.000000,156.577026,1684.395874,
104,2.000000,1949.000000,-846.154358,-846.154358,880.664429,1028.150757,24.161074,1102.303955,48.901024,-1198.000000,-934.000000,-432.000000,261.067108,261.067108,382.194641,209.254730,37.583893,459.928650,2.017393,-39.000000,272.000000,515.000000,-392.516785,-392.516785,502.181213,351.035522,26.845636,571.157288,6.865235,-681.000000,-431.000000,-109.000000,93.110771,1483.796021,
100,2.000000,954.000000,-854.344849,-854.344849,854.344849,762.781189,25.287357,532.445557,-33.847168,-976.000000,-848.000000,-687.000000,179.011490,179.011490,268.988495,112.792053,27.586206,543.766418,-4.118364,0.000000,179.000000,372.000000,-504.091949,-504.091949,506.965515,315.534088,22.988506,439.240021,25.623058,-709.000000,-562.000000,-318.000000,50.185757,1155.590454,
104,2.000000,1289.000000,-917.076050,-917.076050,917.076050,895.542114,14.035088,437.068665,15.199121,-1075.000000,-974.000000,-728.000000,285.122803,285.122803,321.836243,178.000763,25.730995,627.694092,40.860676,71.000000,230.000000,456.000000,-390.988312,-390.988312,397.842102,222.281860,17.543859,520.632202,-30.397095,-567.000000,-336.000000,-228.000000,124.497078,1506.108154,
104,2.000000,954.000000,-882.753601,-882.753601,882.753601,844.116943,17.391304,479.329498,15.572930,-1067.000000,-896.000000,-743.000000,179.666672,179.666672,269.594208,116.832008,20.289854,519.635010,-1.414217,-14.000000,146.000000,420.000000,-496.028992,-496.028992,500.536224,308.930878,24.637682,525.036743,1.016347,-675.000000,-483.000000,-321.000000,108.939445,1197.475220,
104,2.000000,1147.000000,-964.374207,-964.374207,964.374207,980.728821,21.935484,427.871460,22.716789,-1123.000000,-1013.000000,-766.000000,299.174194,299.174194,302.103241,122.163925,29.677418,482.915833,18.491598,155.000000,273.000000,426.000000,-170.412903,-170.412903,219.987091,74.834282,28.387096,767.817871,-3.222875,-279.000000,-161.000000,-52.000000,133.130951,1625.745605,
104,2.000000,989.000000,-865.580627,-865.580627,865.580627,803.047241,15.483871,420.945557,4.395658,-1037.000000,-883.000000,-690.000000,238.161285,238.161285,262.045166,117.388908,28.387096,503.462830,36.553608,56.000000,199.000000,386.000000,-441.090332,-441.090332,441.825806,246.327133,23.225807,473.239319,-10.895944,-595.000000,-429.000000,-288.000000,127.722931,1259.750610,
105,2.000000,1955.000000,-850.834473,-850.834473,850.834473,830.292297,28.965517,414.713104,-3.202350,-1118.000000,-849.000000,-587.000000,419.634491,419.634491,432.517242,260.330536,38.620689,1390.071899,57.493450,233.000000,447.000000,571.000000,-308.834473,-308.834473,374.337921,172.509811,37.241379,759.969238,50.245564,-476.000000,-336.000000,-208.000000,69.830681,1738.600464,
102,2.000000,1913.000000,31.333334,31.333334,246.323807,84.188438,15.238096,389.201477,-0.030061,-199.000000,37.000000,248.000000,1000.523804,1000.523804,1000.523804,1032.704956,30.476192,863.141541,54.747444,859.000000,967.000000,1120.000000,-97.571426,-97.571426,252.142853,90.233063,26.666668,490.346710,22.532190,-305.000000,-119.000000,108.000000,93.578773,1006.166016,
100,2.000000,1320.000000,-1021.166687,-1021.166687,1021.166687,1090.075562,36.000000,610.430359,-9.214977,-1164.000000,-1028.000000,-861.000000,273.179993,273.179993,285.660004,107.424774,53.333336,562.676636,-6.129462,169.000000,278.000000,388.000000,-49.139999,-49.139999,215.220001,73.379654,46.666668,572.572998,24.522722,-231.000000,-55.000000,89.000000,34.378117,1741.885376,
100,2.000000,1079.000000,-907.609497,-907.609497,907.609497,850.694153,36.686390,442.424255,-5.080249,-1026.000000,-902.000000,-785.000000,194.970413,194.970413,368.497040,172.956573,28.402367,525.984619,-43.854210,4.000000,290.000000,469.000000,-472.556213,-472.556213,472.556213,247.063980,39.053257,617.582581,-28.588194,-565.000000,-454.000000,-362.000000,141.752411,1292.097656,
100,2.000000,1025.000000,-780.109375,-780.109375,780.109375,623.879639,21.875000,537.184326,-11.862094,-862.000000,-768.000000,-681.000000,36.656250,36.656250,154.687500,34.212955,48.437500,550.766235,-35.390705,-90.000000,58.000000,180.000000,-668.164062,-668.164062,668.164062,467.927490,40.625000,565.085815,-5.440983,-767.000000,-674.000000,-577.000000,57.517616,702.381775,
100,2.000000,1564.000000,-793.125000,-793.125000,793.125000,741.581299,20.588236,498.055847,40.853733,-1031.000000,-888.000000,-627.000000,439.970581,439.970581,443.558838,280.320740,20.588236,394.785950,15.654171,223.000000,393.000000,671.000000,19.830883,19.830883,191.786758,56.495201,20.588236,547.737793,-34.597221,-77.000000,59.000000,181.000000,151.654526,1569.966309,
100,2.000000,1697.000000,-862.031860,-862.031860,862.656067,794.003479,30.573250,914.944824,55.746132,-1036.000000,-898.000000,-711.000000,360.808929,360.808929,425.713379,228.035492,29.299364,780.996826,-57.303772,204.000000,425.000000,586.000000,-394.292999,-394.292999,395.057312,177.663208,33.121021,574.994873,-11.484895,-487.000000,-391.000000,-286.000000,84.442162,1584.499878,
100,2.000000,3925.000000,506.944458,506.944458,506.944458,274.463135,26.984129,829.876221,-64.464149,429.000000,536.000000,585.000000,771.134949,771.134949,771.134949,627.748596,33.333336,1562.468872,76.199463,676.000000,778.000000,841.000000,70.833336,70.833336,269.785706,110.615967,15.873016,565.939758,-9.522308,-137.000000,88.000000,291.000000,-54.847950,133.556717,
101,2.000000,989.000000,-856.496582,-856.496582,856.496582,757.550720,26.206896,443.975159,-14.174959,-969.000000,-867.000000,-709.000000,259.772400,259.772400,263.689667,101.823685,31.724136,432.842346,18.959467,107.000000,234.000000,418.000000,-428.165527,-428.165527,428.165527,198.431656,44.137932,665.596985,-28.166159,-486.000000,-423.000000,-347.000000,132.465836,1266.361450,
101,2.000000,1527.000000,-830.350342,-830.350342,830.350342,719.780090,21.897810,723.058350,-55.714554,-921.000000,-795.000000,-702.000000,358.788330,358.788330,362.204376,157.162109,26.277372,533.682800,-41.994781,243.000000,401.000000,488.000000,-412.635040,-412.635040,412.635040,185.483948,45.255474,549.008606,29.107090,-497.000000,-423.000000,-351.000000,122.640381,1436.786743,
100,2.000000,1530.000000,-789.196411,-789.196411,789.196411,652.940796,45.238094,583.345154,-24.036108,-898.000000,-770.000000,-668.000000,258.976196,258.976196,391.547607,212.538925,30.952381,694.435913,-40.005619,37.000000,351.000000,509.000000,-603.583313,-603.583313,603.583313,413.952484,57.142860,451.839447,-4.680055,-772.000000,-594.000000,-443.000000,34.850204,1251.181763,
100,2.000000,2409.000000,-929.878235,-929.878235,929.878235,929.331848,28.205130,407.314972,-5.393677,-1115.000000,-927.000000,-722.000000,237.006409,237.006409,509.301270,307.912933,20.512821,485.388794,-50.995018,-112.000000,442.000000,609.000000,-561.653870,-561.653870,561.653870,359.164459,53.846157,982.455078,-72.154190,-655.000000,-530.000000,-420.000000,151.821289,1484.322266,
104,2.000000,1185.000000,-890.018188,-890.018188,890.018188,875.291321,20.606060,440.768677,24.643028,-1107.000000,-960.000000,-667.000000,238.860611,238.860611,299.757568,150.789993,24.242424,467.398590,19.525869,22.000000,167.000000,479.000000,-481.787872,-481.787872,491.557587,347.141357,27.878788,661.573242,-39.845955,-681.000000,-424.000000,-265.000000,108.597740,1355.381958,
100,2.000000,969.000000,-804.557129,-804.557129,804.557129,667.274353,42.857143,600.771790,-6.018771,-901.000000,-807.000000,-723.000000,26.042856,26.042856,108.614288,18.872988,42.857143,634.251526,-29.112438,-41.000000,33.000000,113.000000,-639.828552,-639.828552,639.828552,433.728851,45.714287,457.643066,-17.931044,-772.000000,-605.000000,-517.000000,29.421455,722.446045,
105,2.000000,891.000000,-946.202637,-946.202637,946.202637,959.277100,36.601307,544.036682,14.057359,-1130.000000,-979.000000,-771.000000,277.078430,277.078430,330.176483,156.921799,31.372551,509.476379,-16.018635,80.000000,287.000000,499.000000,-200.235291,-200.235291,262.366028,110.363068,45.751633,605.942139,-20.351311,-347.000000,-187.000000,-23.000000,148.928375,1533.898315,
105,2.000000,1079.000000,-867.613525,-867.613525,867.613525,844.971924,19.631901,460.795929,17.375031,-1100.000000,-924.000000,-620.000000,383.472382,383.472382,391.595093,192.996613,24.539877,531.484680,-19.124838,249.000000,395.000000,549.000000,-257.012268,-257.012268,295.024536,114.252419,34.355827,674.213623,37.218498,-421.000000,-314.000000,-107.000000,139.159683,1612.797974,
100,2.000000,1532.000000,-949.673096,-949.673096,949.673096,913.072144,48.076923,508.298676,-23.681837,-1028.000000,-930.000000,-871.000000,345.932678,345.932678,345.932678,127.527130,30.769232,364.292511,-3.647703,258.000000,356.000000,414.000000,47.269230,47.269230,74.769234,9.539865,25.000000,549.841370,33.171291,-19.000000,37.000000,114.000000,-5.929987,1698.202026,
100,2.000000,1490.000000,-792.710815,-792.710815,792.710815,660.298523,46.987949,527.321411,-20.526960,-900.000000,-769.000000,-671.000000,375.698792,375.698792,427.662659,250.463745,31.325302,490.858704,-13.110519,149.000000,435.000000,597.000000,-536.463867,-536.463867,536.463867,329.049042,50.602413,417.812866,-7.937921,-690.000000,-531.000000,-374.000000,7.344483,1502.066040,
104,2.000000,1918.000000,-937.025635,-937.025635,937.025635,886.612732,41.025642,1221.670288,-66.940201,-985.000000,-930.000000,-877.000000,365.801270,365.801270,371.262817,149.700394,43.589745,1375.552979,-74.949150,311.000000,375.000000,447.000000,12.628205,12.628205,119.115387,28.121065,37.179489,1074.157227,71.177078,-89.000000,-11.000000,72.000000,74.923584,1713.087646,
100,2.000000,1997.000000,-813.358398,-813.358398,813.358398,701.077515,33.526012,691.064575,-62.396538,-895.000000,-768.000000,-660.000000,109.086708,109.086708,364.901733,195.451874,36.994217,514.649231,-24.485937,-161.000000,141.000000,441.000000,-680.075134,-680.075134,680.075134,489.998413,45.086704,441.432953,4.016507,-799.000000,-681.000000,-564.000000,66.961327,1016.947571,
104,2.000000,1083.000000,-835.858948,-835.858948,835.858948,835.311035,17.948719,405.985321,19.139238,-1115.000000,-880.000000,-559.000000,379.814117,379.814117,417.250000,224.930161,35.897438,494.147827,-35.331272,189.000000,442.000000,605.000000,-336.948730,-336.948730,397.871796,224.537262,23.076923,566.071533,5.298389,-550.000000,-374.000000,-79.000000,102.817467,1587.231201,
105,2.000000,1351.000000,-805.046997,-805.046997,805.046997,720.678406,18.791946,377.855164,-8.684853,-1045.000000,-769.000000,-586.000000,435.348999,435.348999,435.348999,208.883453,37.583893,392.868164,-7.978385,327.000000,437.000000,553.000000,-342.442963,-342.442963,373.020142,169.545959,36.241611,629.806824,47.977352,-502.000000,-368.000000,-224.000000,95.576790,1594.693115,
