30,2.000000,1917.000000,-180.500000,461.456512,361.526367,26.086956,-736.000000,16.000000,304.000000,365.739136,580.260864,555.056030,26.086956,-181.000000,524.000000,859.000000,-446.462677,
42,2.000000,1284.000000,-455.674164,544.707886,660.970764,53.932583,-1040.000000,-214.000000,5.000000,588.640442,606.550537,538.662903,179.775284,444.000000,547.000000,836.000000,-60.317760,
30,2.000000,1395.000000,-627.125000,629.083313,618.871765,50.000000,-927.000000,-703.000000,-339.000000,605.062500,605.062500,557.457703,83.333328,384.000000,697.000000,851.000000,-398.395111,
30,2.000000,1109.000000,414.842102,414.842102,233.460251,210.526321,350.000000,430.000000,518.000000,-334.473694,334.473694,171.440048,126.315781,-487.000000,-351.000000,-135.000000,-443.371887,
30,2.000000,2328.000000,-816.500000,816.500000,833.430603,800.000000,-825.000000,-808.000000,-808.000000,568.500000,568.500000,404.623108,400.000000,546.000000,591.000000,591.000000,-237.959625,
30,2.000000,2171.000000,112.833336,112.833336,17.438124,133.333344,77.000000,136.000000,145.000000,580.000000,580.000000,425.282928,400.000000,532.000000,618.000000,631.000000,-445.113708,
30,2.000000,1312.000000,-479.882355,479.882355,452.009674,47.058823,-698.000000,-368.000000,-146.000000,853.588257,853.588257,1090.662598,47.058823,473.000000,922.000000,1205.000000,-452.437775,
60,2.000000,1474.000000,790.482361,790.482361,804.082397,216.470596,656.000000,821.000000,901.000000,465.882355,465.882355,324.051697,160.000000,319.000000,435.000000,667.000000,277.091614,
60,2.000000,1863.000000,922.936707,922.936707,1098.024048,182.278473,814.000000,918.000000,1028.000000,170.012665,183.430374,50.562260,182.278473,94.000000,182.000000,246.000000,196.303131,
60,2.000000,1363.000000,-406.521271,410.138306,267.572174,127.659569,-597.000000,-459.000000,-223.000000,857.308533,857.308533,976.946045,144.680847,696.000000,805.000000,1038.000000,79.231171,
60,2.000000,1832.000000,-678.901611,678.901611,599.665161,183.606552,-773.000000,-672.000000,-585.000000,524.163940,527.967224,421.487946,183.606552,345.000000,504.000000,634.000000,-90.184937,
60,2.000000,3770.000000,-405.855560,408.811096,269.708710,142.222229,-578.000000,-420.000000,-239.000000,-249.500000,255.722229,95.887489,177.777786,-308.000000,-247.000000,-185.000000,243.207230,
60,2.000000,2369.000000,693.261353,693.261353,611.583435,90.909096,625.000000,676.000000,774.000000,141.375000,414.261353,264.944031,54.545456,-249.000000,215.000000,517.000000,355.744537,
50,2.000000,1389.000000,914.677063,914.677063,1207.902466,108.333336,633.000000,865.000000,1247.000000,332.958344,335.270844,159.088715,158.333344,272.000000,372.000000,425.000000,-390.341309,
60,2.000000,1214.000000,1085.988770,1085.988770,1514.225464,170.786514,930.000000,1102.000000,1211.000000,74.247192,290.382019,133.778290,143.820221,-217.000000,124.000000,340.000000,90.729431,
60,2.000000,1225.000000,388.953857,388.953857,230.363297,135.384613,251.000000,409.000000,522.000000,-191.846161,222.830765,87.736572,123.076927,-333.000000,-157.000000,-91.000000,-200.771729,
31,2.000000,1237.000000,-354.500000,417.291656,463.776978,41.666664,-734.000000,-146.000000,23.000000,607.333313,631.354187,612.046997,91.666672,434.000000,617.000000,872.000000,203.505951,
60,2.000000,1718.000000,480.387756,480.387756,308.717407,138.775513,366.000000,488.000000,563.000000,-79.459183,424.989807,275.254089,89.795914,-493.000000,-86.000000,351.000000,-214.062134,
60,2.000000,1648.000000,-133.277771,652.877808,559.713379,8.888889,-719.000000,-490.000000,598.000000,337.188904,459.188904,377.459625,97.777779,-94.000000,331.000000,676.000000,-112.024147,
60,2.000000,1524.000000,-286.385406,287.447906,119.515892,141.666656,-363.000000,-290.000000,-218.000000,768.739563,768.739563,799.670227,91.666672,619.000000,778.000000,923.000000,-8.757831,
60,2.000000,2064.000000,346.860229,373.225800,250.163544,60.215057,76.000000,444.000000,595.000000,171.344086,195.043015,64.530952,197.849457,92.000000,175.000000,232.000000,-263.896423,
50,2.000000,1202.000000,917.568176,917.568176,1123.734253,136.363632,738.000000,954.000000,1107.000000,362.113647,508.431824,379.948242,100.000000,147.000000,543.000000,653.000000,-386.198547,
51,2.000000,3107.000000,-702.704529,710.250000,932.188171,145.454544,-1113.000000,-657.000000,-252.000000,64.136360,145.568176,33.513123,236.363632,-67.000000,93.000000,177.000000,-277.243744,
60,2.000000,1468.000000,-478.117035,478.117035,298.569092,153.191498,-563.000000,-477.000000,-418.000000,716.585083,716.585083,669.140503,119.148933,600.000000,695.000000,837.000000,88.281303,
60,2.000000,1762.000000,-740.609741,740.609741,741.540466,126.829269,-882.000000,-729.000000,-576.000000,404.743896,620.939026,637.123779,204.878052,-105.000000,538.000000,909.000000,150.846970,
