200,2.000000,5270.000000,-320.878387,-320.878387,503.756744,349.586700,6.756756,279.842316,4.566026,-776.000000,-424.000000,211.000000,507.695953,507.695953,628.209473,503.437134,12.162163,481.155884,-38.092617,118.000000,590.000000,889.000000,-392.837830,-392.837830,403.824310,251.618195,8.108108,359.280762,-15.618671,-660.000000,-288.000000,-151.000000,-171.791443,1601.711182,
201,2.000000,3361.000000,-228.698273,-228.698273,391.250000,301.147614,15.517241,702.022766,-64.437103,-385.000000,-130.000000,156.000000,485.887939,485.887939,497.974152,298.488251,20.689655,657.237061,-54.241955,348.000000,538.000000,664.000000,-122.500000,-122.500000,627.982788,517.454651,8.620689,346.880310,5.400391,-798.000000,-101.000000,499.000000,73.350204,730.475830,
201,2.000000,4265.000000,-130.620438,-130.620438,388.956207,206.808685,7.299270,362.335419,-9.022710,-509.000000,-60.000000,249.000000,433.021912,433.021912,437.927002,250.939438,17.518248,432.808258,5.082679,230.000000,438.000000,635.000000,239.291977,239.291977,731.686157,648.650879,7.299270,361.503906,-28.251844,-476.000000,519.000000,862.000000,-16.763863,589.262695,
200,2.000000,4738.000000,-11.265625,-11.265625,403.859375,244.464386,6.250000,602.600647,-54.991840,-325.000000,140.000000,349.000000,333.695312,333.695312,504.960938,366.722107,7.812500,400.781738,0.840416,-81.000000,396.000000,704.000000,-515.218750,-515.218750,545.890625,399.150879,12.500000,398.639771,31.731766,-806.000000,-652.000000,-147.000000,-167.304367,1036.619141,
