50,2.000000,946.000000,471.363647,483.181824,72.727272,-266.462646,278.418793,6.332843,359.116821,695.539856,87.000000,543.000000,751.000000,
40,2.000000,874.000000,626.000000,673.200012,80.000000,125.875854,723.613525,-63.999767,508.523834,343.330719,547.000000,597.000000,865.000000,
60,2.000000,876.000000,667.093323,667.093323,74.666664,200.175064,364.572906,23.089952,455.107880,472.630493,576.000000,638.000000,767.000000,
60,2.000000,798.000000,21.400000,191.800003,80.000000,212.701584,357.881439,-20.758930,56.009399,391.842346,-86.000000,47.000000,211.000000,
60,2.000000,913.000000,605.400024,605.400024,160.000000,139.540451,281.437103,7.182619,403.353210,112.770508,434.000000,675.000000,717.000000,
60,2.000000,731.000000,390.000000,390.000000,145.454544,230.714447,426.588928,22.338762,162.161453,165.518555,330.000000,370.000000,473.000000,
51,2.000000,436.000000,671.000000,671.000000,145.454544,126.260628,292.806610,-12.837992,529.447388,2163.650635,467.000000,673.000000,942.000000,
60,2.000000,854.000000,742.363647,742.363647,145.454544,-72.917091,304.532867,-2.627859,617.248962,2467.980225,476.000000,715.000000,992.000000,
60,2.000000,1807.000000,918.400024,918.400024,160.000000,-122.809944,279.996765,-3.807070,1030.541382,2753.828613,399.000000,1077.000000,1222.000000,
40,2.000000,1319.000000,463.899994,572.099976,80.000000,-68.529152,229.130142,-7.891546,479.901917,1037.081177,-78.000000,635.000000,990.000000,
51,2.000000,878.000000,604.700012,604.700012,80.000000,245.292938,472.628418,-40.148880,418.670929,1850.046509,432.000000,677.000000,779.000000,
51,2.000000,1164.000000,519.545471,587.181824,145.454544,243.027481,293.352844,-17.054897,484.017029,1796.274170,-26.000000,666.000000,985.000000,
60,2.000000,900.000000,595.500000,595.500000,200.000000,-64.666573,354.707214,12.130487,443.673889,1848.500610,356.000000,562.000000,924.000000,
60,2.000000,862.000000,378.785706,415.928558,171.428574,-120.661423,580.625000,-45.086407,210.689514,86.018791,248.000000,447.000000,585.000000,
60,2.000000,786.000000,284.571442,335.714294,57.142860,223.840179,375.151886,-11.109422,164.403290,198.948730,103.000000,276.000000,566.000000,
40,2.000000,892.000000,124.400002,380.000000,40.000000,-227.460876,483.673706,-64.838318,173.548798,886.605042,106.000000,301.000000,392.000000,
60,2.000000,727.000000,486.642853,486.642853,171.428574,-3.845382,425.561005,-1.641200,296.073517,1509.473389,345.000000,495.000000,629.000000,
60,2.000000,1726.000000,-210.714279,252.047623,76.190475,247.224335,332.534668,16.629257,86.480530,33.709671,-447.000000,-248.000000,-80.000000,
60,2.000000,727.000000,667.769226,667.769226,123.076927,-79.982742,430.095947,41.394958,544.365479,2226.080322,472.000000,587.000000,807.000000,
60,2.000000,548.000000,356.500000,356.500000,280.000000,104.258530,293.248383,25.061764,139.302094,335.379913,250.000000,343.000000,475.000000,
40,2.000000,1030.000000,-70.454544,466.272736,72.727272,-167.563309,240.286255,-19.506578,289.125732,1199.988159,-794.000000,71.000000,486.000000,
42,2.000000,935.000000,11.818182,213.090912,72.727272,-228.960312,530.214478,-57.733009,69.906548,569.923401,-143.000000,101.000000,225.000000,
42,2.000000,865.000000,-70.900002,307.100006,80.000000,-273.723145,334.032227,-43.022717,149.107910,1016.597717,-407.000000,116.000000,248.000000,
40,2.000000,631.000000,-15.400000,269.000000,120.000008,-241.102859,382.623840,-9.610099,113.244400,1301.587524,-192.000000,67.000000,212.000000,
51,2.000000,405.000000,541.916687,541.916687,133.333344,111.590706,338.298035,-4.907878,359.036438,1662.778687,412.000000,546.000000,746.000000,
51,2.000000,505.000000,-66.599998,203.800003,80.000000,292.744720,294.665833,-2.977335,57.483402,866.716064,-238.000000,-10.000000,162.000000,
42,2.000000,1204.000000,95.818184,243.818176,72.727272,-211.490784,1091.116577,-111.360695,91.902008,433.099487,20.000000,201.000000,265.000000,
42,2.000000,1246.000000,-195.391312,327.391296,69.565216,-232.180923,247.008591,8.566177,141.384964,1413.915894,-517.000000,-229.000000,175.000000,
51,2.000000,625.000000,481.545441,481.545441,145.454544,197.286682,357.106079,-9.223743,299.649933,1752.023315,259.000000,494.000000,713.000000,
51,2.000000,1478.000000,-335.454559,391.636353,145.454544,-283.511444,305.854645,-24.726295,269.612396,415.736725,-817.000000,-218.000000,3.000000,
40,2.000000,464.000000,193.199997,300.399994,120.000008,-203.933853,314.496826,-28.216440,108.451210,388.220032,-53.000000,287.000000,392.000000,
42,2.000000,563.000000,151.899994,353.700012,80.000000,-204.373932,456.026733,-61.649364,145.267715,282.099609,4.000000,324.000000,411.000000,
60,2.000000,652.000000,154.923080,225.846161,123.076927,-167.642807,499.191284,15.680627,79.251236,150.008469,30.000000,170.000000,328.000000,
60,2.000000,1786.000000,1033.666626,1033.666626,133.333344,118.125221,416.284698,-33.177361,1094.706909,646.639343,969.000000,1097.000000,1150.000000,
60,2.000000,738.000000,301.727264,301.727264,145.454544,-46.736786,303.903412,9.219891,125.924278,100.704735,144.000000,339.000000,469.000000,
60,2.000000,611.000000,365.818176,410.363647,72.727272,-291.931000,266.091095,-12.251533,247.019272,278.703827,22.000000,451.000000,722.000000,
50,2.000000,599.000000,382.909088,382.909088,72.727272,-169.459305,250.170227,-10.908787,206.913101,425.659729,106.000000,443.000000,571.000000,
50,2.000000,384.000000,237.699997,289.899994,80.000000,-292.474213,294.501373,-7.685577,116.612907,754.132507,67.000000,334.000000,470.000000,
50,2.000000,645.000000,560.454529,560.454529,72.727272,-207.423721,334.899658,-13.782927,365.301392,257.639282,344.000000,582.000000,764.000000,
50,2.000000,699.000000,485.181824,485.181824,218.181824,-72.354713,363.186493,-14.901341,277.082092,277.203094,353.000000,485.000000,737.000000,
60,2.000000,836.000000,533.807678,533.807678,107.692314,-156.389175,498.687469,-15.528114,304.194672,663.413635,442.000000,556.000000,641.000000,
60,2.000000,727.000000,457.899994,457.899994,80.000000,-45.816216,440.615417,-42.303844,232.776917,233.837418,439.000000,507.000000,527.000000,
