11,2.000000,177.000000,-907.000000,907.000000,1085.239380,151.111115,-1100.000000,-929.000000,-782.000000,340.266663,352.555542,195.962112,106.666672,228.000000,322.000000,498.000000,398.657806,
10,2.000000,313.000000,-892.232544,892.232544,1040.138550,139.534882,-1014.000000,-918.000000,-770.000000,361.674408,382.813965,227.420761,148.837204,222.000000,374.000000,532.000000,318.744141,
20,2.000000,1873.000000,-1155.000000,1155.000000,1667.531250,0.000000,-1155.000000,-1155.000000,-1155.000000,327.000000,327.000000,133.661240,0.000000,327.000000,327.000000,327.000000,416.218201,
20,2.000000,652.000000,-879.135620,879.135620,966.194092,67.796616,-883.000000,-876.000000,-873.000000,440.610168,440.610168,243.504227,108.474579,428.000000,443.000000,450.000000,30.062822,
20,2.000000,874.000000,-1013.197815,1013.197815,1358.169678,123.076927,-1166.000000,-1001.000000,-832.000000,220.956039,286.956055,135.134903,246.153854,89.000000,260.000000,379.000000,-44.753040,
11,2.000000,511.000000,-826.083313,826.464294,1070.519043,76.190475,-1180.000000,-894.000000,-437.000000,460.642853,468.595245,324.590576,95.238098,328.000000,493.000000,605.000000,311.673737,
20,2.000000,777.000000,-331.906982,355.116272,309.148010,158.139542,-427.000000,-283.000000,-98.000000,933.011658,935.686035,1212.348999,158.139542,837.000000,933.000000,1016.000000,16.328047,
1,2.000000,662.000000,-215.917801,290.082184,140.537354,230.136993,-343.000000,-239.000000,-104.000000,956.643860,956.643860,1279.242432,109.589043,827.000000,1033.000000,1188.000000,51.392872,
11,2.000000,377.000000,-772.741943,772.741943,845.319214,103.225800,-979.000000,-743.000000,-519.000000,377.720428,380.172058,212.466202,137.634415,246.000000,401.000000,507.000000,167.833145,
1,2.000000,874.000000,-332.393616,343.755310,201.556595,144.680847,-409.000000,-321.000000,-228.000000,903.574463,903.574463,1137.532959,110.638298,732.000000,992.000000,1134.000000,109.662453,
2,2.000000,487.000000,-828.924744,828.924744,933.654175,103.225800,-995.000000,-802.000000,-620.000000,303.612915,312.129028,144.302231,129.032257,204.000000,327.000000,425.000000,239.307678,
2,2.000000,574.000000,-777.357117,794.464294,862.069763,128.571426,-933.000000,-796.000000,-656.000000,331.625000,348.267853,209.914078,157.142853,179.000000,368.000000,417.000000,364.507477,
10,2.000000,938.000000,-815.324646,865.324646,1241.413330,93.506493,-1150.000000,-950.000000,-353.000000,177.701294,332.298706,182.535858,135.064941,-153.000000,222.000000,471.000000,179.877304,
11,2.000000,499.000000,-892.089539,892.089539,1106.586304,71.641792,-1111.000000,-977.000000,-624.000000,397.119415,407.119415,236.624237,143.283585,315.000000,411.000000,521.000000,355.875793,
11,2.000000,419.000000,-828.275879,828.275879,960.317688,91.954025,-1115.000000,-834.000000,-561.000000,343.540222,353.034485,194.036331,147.126434,206.000000,350.000000,517.000000,203.038712,
20,2.000000,1504.000000,388.437500,535.479187,543.157043,16.666668,-93.000000,448.000000,926.000000,322.072906,448.406250,413.849670,116.666664,-70.000000,339.000000,455.000000,-37.724892,
10,2.000000,418.000000,-806.520813,810.500000,1000.427429,116.666664,-1054.000000,-820.000000,-498.000000,317.000000,380.229156,235.409058,166.666656,149.000000,354.000000,557.000000,251.314850,
10,2.000000,159.000000,-900.682922,900.682922,1095.054565,156.097549,-1059.000000,-928.000000,-765.000000,328.207306,362.426819,208.347534,117.073166,199.000000,326.000000,492.000000,409.776001,
11,2.000000,285.000000,-927.722900,927.722900,1136.595337,96.385544,-1058.000000,-915.000000,-784.000000,276.313263,317.397583,165.136719,144.578308,134.000000,313.000000,423.000000,374.129761,
11,2.000000,427.000000,-862.724976,862.724976,1009.173279,80.000000,-1045.000000,-879.000000,-622.000000,388.424988,388.424988,224.342072,140.000000,271.000000,435.000000,530.000000,199.379639,
20,2.000000,668.000000,-899.478271,899.478271,1052.763184,185.507248,-987.000000,-868.000000,-774.000000,310.420288,421.434784,286.151611,115.942024,130.000000,313.000000,560.000000,102.111656,
11,2.000000,468.000000,-946.949341,946.949341,1158.441040,70.886078,-1074.000000,-977.000000,-797.000000,437.949371,437.949371,283.581055,172.151901,301.000000,446.000000,567.000000,59.030159,
2,2.000000,544.000000,-831.241394,831.241394,893.355713,110.344826,-908.000000,-825.000000,-711.000000,350.241394,350.241394,184.803192,73.563217,211.000000,344.000000,504.000000,305.346802,
20,2.000000,1856.000000,-492.000000,712.541199,721.531616,18.823530,-873.000000,-835.000000,-57.000000,473.247070,517.952942,452.047180,112.941185,372.000000,463.000000,553.000000,-110.315315,
10,2.000000,419.000000,-837.729431,837.729431,1046.597656,94.117645,-1162.000000,-900.000000,-549.000000,342.341187,397.000000,255.436981,150.588242,209.000000,354.000000,552.000000,241.172943,
11,2.000000,370.000000,-865.625000,865.625000,975.189026,145.454544,-971.000000,-868.000000,-771.000000,449.522736,449.522736,287.831635,127.272728,296.000000,437.000000,564.000000,247.210922,
20,2.000000,330.000000,-858.617004,858.617004,968.553406,59.574467,-1014.000000,-858.000000,-677.000000,498.457458,512.563843,371.968536,110.638298,397.000000,561.000000,651.000000,133.827255,
20,2.000000,470.000000,-907.169006,907.169006,1061.785645,169.014084,-1033.000000,-892.000000,-786.000000,187.887329,358.704224,202.531693,157.746475,114.000000,274.000000,432.000000,343.548676,
10,2.000000,488.000000,-921.301208,921.301208,1147.150391,67.469879,-1085.000000,-950.000000,-751.000000,187.783127,322.963867,215.327866,125.301208,-116.000000,163.000000,323.000000,263.022980,
10,2.000000,377.000000,-961.530640,961.530640,1210.658447,57.142860,-1091.000000,-984.000000,-801.000000,311.275513,361.846924,243.040497,122.448982,130.000000,281.000000,469.000000,352.383759,
10,2.000000,420.000000,-922.253174,922.253174,1113.276489,60.759491,-1061.000000,-971.000000,-784.000000,276.949371,314.594940,190.962067,101.265823,86.000000,239.000000,473.000000,263.157745,
20,2.000000,353.000000,-836.767151,836.767151,908.851013,153.424652,-936.000000,-842.000000,-758.000000,79.945206,176.876709,47.529690,175.342468,-85.000000,102.000000,214.000000,62.128151,
20,2.000000,708.000000,-887.223511,887.223511,1081.959717,94.117645,-1070.000000,-891.000000,-687.000000,543.235291,588.176453,500.617920,131.764709,424.000000,663.000000,779.000000,209.456284,
20,2.000000,498.000000,-846.952393,846.952393,899.715454,190.476196,-894.000000,-841.000000,-809.000000,512.571411,512.571411,336.207733,38.095238,452.000000,489.000000,541.000000,313.120422,
20,2.000000,705.000000,927.951233,927.951233,1076.936768,136.585373,919.000000,930.000000,941.000000,347.036591,347.036591,155.107330,234.146332,321.000000,348.000000,392.000000,253.577972,
20,2.000000,2359.000000,473.750000,723.450012,716.061157,16.000000,-421.000000,870.000000,895.000000,277.750000,291.450012,152.088760,40.000000,148.000000,244.000000,421.000000,-327.149994,
11,2.000000,549.000000,-795.523254,798.267456,962.811096,130.232559,-1078.000000,-824.000000,-594.000000,519.627930,537.534912,437.650940,167.441864,393.000000,557.000000,673.000000,349.541168,
11,2.000000,491.000000,-811.223694,811.223694,951.880371,115.789474,-1050.000000,-821.000000,-529.000000,460.776306,470.802643,383.954590,168.421051,308.000000,468.000000,562.000000,122.280296,
20,2.000000,222.000000,-796.873535,796.873535,814.528809,91.954025,-890.000000,-776.000000,-694.000000,154.666672,232.804596,93.096344,128.735641,70.000000,190.000000,289.000000,180.564026,
2,2.000000,579.000000,-852.302612,852.302612,918.022461,157.894745,-900.000000,-842.000000,-787.000000,153.592102,183.802628,55.075508,94.736847,80.000000,137.000000,283.000000,286.598846,
2,2.000000,372.000000,-808.269653,808.269653,837.723511,161.797745,-900.000000,-786.000000,-725.000000,94.696632,173.191010,52.671570,143.820221,-84.000000,90.000000,225.000000,150.884140,
11,2.000000,585.000000,-791.044434,791.400024,1030.046631,88.888893,-1222.000000,-791.000000,-351.000000,470.455566,478.366669,344.841278,88.888893,280.000000,556.000000,658.000000,383.606567,
20,2.000000,371.000000,-878.640015,878.640015,974.545654,128.000000,-932.000000,-899.000000,-811.000000,415.040009,415.040009,232.592438,96.000000,336.000000,380.000000,508.000000,268.228241,
11,2.000000,502.000000,-841.576111,841.576111,1029.874878,121.739128,-1136.000000,-855.000000,-529.000000,412.043488,423.043488,263.614075,173.913040,301.000000,469.000000,543.000000,220.748306,
20,2.000000,442.000000,-800.619995,800.619995,853.532776,128.000000,-973.000000,-816.000000,-672.000000,430.260010,430.260010,266.646057,112.000000,324.000000,450.000000,562.000000,151.885086,
