1000,2.000000,5072.000000,-207.545975,-207.545975,746.695374,717.231201,32.183910,444.299683,18.638315,-822.000000,-391.000000,538.000000,73.522987,73.522987,855.568970,1061.663574,82.758621,438.291321,-6.863316,-728.000000,243.000000,771.000000,214.563217,214.563217,357.114929,175.294159,39.080460,458.927856,-18.260189,-43.000000,274.000000,492.000000,32.481613,1535.317993,
1100,2.000000,4855.000000,-255.293106,-255.293106,880.902283,1108.018188,49.425285,489.030365,31.696861,-965.000000,-398.000000,364.000000,143.545975,143.545975,628.637939,601.985901,45.977013,507.072815,-12.704574,-402.000000,164.000000,707.000000,106.965515,106.965515,646.758606,705.954285,37.931034,595.258301,6.858634,-446.000000,13.000000,596.000000,-46.736172,2147.206543,
1000,2.000000,6091.000000,-483.181274,-483.181274,1041.730957,1282.312012,29.239765,412.342468,34.784271,-1233.000000,-838.000000,474.000000,-39.456139,-39.456139,790.777771,882.593567,90.058479,436.952789,25.363983,-719.000000,-229.000000,582.000000,-98.637428,-98.637428,245.514618,85.348862,43.274853,783.480530,70.984306,-277.000000,-168.000000,-3.000000,50.978077,1636.731079,
1100,2.000000,8049.000000,-239.872086,-239.872086,962.534912,1228.257324,22.093023,420.118439,31.785671,-1152.000000,-549.000000,587.000000,590.040710,590.040710,843.947693,1032.889526,38.372093,978.686523,-64.181862,267.000000,637.000000,1114.000000,-433.465118,-433.465118,746.360474,817.703247,27.906979,735.826782,39.233433,-954.000000,-484.000000,-23.000000,-1.054845,2553.660645,
