x,y,z,s,e
-160,393,231,15:35:12,15:40:04
-190,369,-54,15:35:12,15:40:04
-229,404,-348,15:35:12,15:40:04
-230,448,-512,15:35:12,15:40:04
-174,464,-528,15:35:12,15:40:04
21,458,-589,15:35:12,15:40:04
116,501,-777,15:35:12,15:40:04
210,600,-991,15:35:12,15:40:04
305,759,-1127,15:35:12,15:40:04
388,960,-1142,15:35:12,15:40:04
438,1147,-1057,15:35:12,15:40:04
443,1247,-929,15:35:12,15:40:04
407,1231,-820,15:35:12,15:40:04
359,1155,-765,15:35:12,15:40:04
338,1119,-760,15:35:12,15:40:04
365,1143,-761,15:35:12,15:40:04
382,1110,-774,15:35:12,15:40:04
367,1001,-813,15:35:12,15:40:04
321,855,-870,15:35:12,15:40:04
253,718,-925,15:35:12,15:40:04
174,615,-970,15:35:12,15:40:04
97,545,-1007,15:35:12,15:40:04
-8,463,-1059,15:35:12,15:40:04
-31,442,-1060,15:35:12,15:40:04
-49,424,-1043,15:35:12,15:40:04
-86,397,-1013,15:35:12,15:40:04
-144,365,-957,15:35:12,15:40:04
-204,355,-850,15:35:12,15:40:04
-236,381,-682,15:35:12,15:40:04
-236,375,-362,15:35:12,15:40:04
-238,281,-286,15:35:12,15:40:04
-224,183,-203,15:35:12,15:40:04
-159,143,-25,15:35:12,15:40:04
-38,168,253,15:35:12,15:40:04
114,236,546,15:35:12,15:40:04
270,341,735,15:35:12,15:40:04
416,481,778,15:35:12,15:40:04
664,726,710,15:35:12,15:40:04
743,757,751,15:35:12,15:40:04
797,756,821,15:35:12,15:40:04
849,775,848,15:35:12,15:40:04
906,822,801,15:35:12,15:40:04
946,851,717,15:35:12,15:40:04
940,818,654,15:35:12,15:40:04
869,793,768,15:35:12,15:40:04
897,965,956,15:35:12,15:40:04
930,1162,1125,15:35:12,15:40:04
870,1177,1146,15:35:12,15:40:04
711,944,982,15:35:12,15:40:04
582,638,755,15:35:12,15:40:04
613,497,619,15:35:12,15:40:04
767,568,616,15:35:12,15:40:04
811,673,672,15:35:12,15:40:04
612,506,616,15:35:12,15:40:04
411,325,493,15:35:12,15:40:04
318,274,333,15:35:12,15:40:04
359,364,227,15:35:12,15:40:04
486,471,276,15:35:12,15:40:04
629,483,465,15:35:12,15:40:04
745,435,650,15:35:12,15:40:04
842,483,725,15:35:12,15:40:04
1004,984,803,15:35:12,15:40:04
991,1065,893,15:35:12,15:40:04
905,849,906,15:35:12,15:40:04
828,525,822,15:35:12,15:40:04
824,398,736,15:35:12,15:40:04
856,577,714,15:35:12,15:40:04
827,870,692,15:35:12,15:40:04
566,934,401,15:35:12,15:40:04
493,775,251,15:35:12,15:40:04
503,690,216,15:35:12,15:40:04
546,733,317,15:35:12,15:40:04
566,874,509,15:35:12,15:40:04
551,1031,685,15:35:12,15:40:04
519,1107,717,15:35:12,15:40:04
490,1057,571,15:35:12,15:40:04
436,895,286,15:35:12,15:40:04
388,928,374,15:35:12,15:40:04
331,978,516,15:35:12,15:40:04
278,974,553,15:35:12,15:40:04
227,916,443,15:35:12,15:40:04
175,837,275,15:35:12,15:40:04
124,744,156,15:35:12,15:40:04
83,636,114,15:35:12,15:40:04
-3,437,48,15:35:12,15:40:04
-77,355,-44,15:35:12,15:40:04
-159,266,-156,15:35:12,15:40:04
-215,178,-256,15:35:12,15:40:04
-216,118,-332,15:35:12,15:40:04
-168,94,-402,15:35:12,15:40:04
-97,82,-490,15:35:12,15:40:04
-26,63,-593,15:35:12,15:40:04
111,114,-812,15:35:12,15:40:04
179,251,-958,15:35:12,15:40:04
228,450,-1135,15:35:12,15:40:04
238,672,-1300,15:35:12,15:40:04
195,893,-1411,15:35:12,15:40:04
116,1103,-1458,15:35:12,15:40:04
41,1261,-1449,15:35:12,15:40:04
16,1305,-1390,15:35:12,15:40:04
57,1215,-1297,15:35:12,15:40:04
190,899,-1160,15:35:12,15:40:04
203,804,-1143,15:35:12,15:40:04
177,741,-1128,15:35:12,15:40:04
132,671,-1102,15:35:12,15:40:04
81,582,-1071,15:35:12,15:40:04
27,490,-1046,15:35:12,15:40:04
-26,409,-1017,15:35:12,15:40:04
-76,350,-964,15:35:12,15:40:04
-158,284,-752,15:35:12,15:40:04
-204,256,-614,15:35:12,15:40:04
-255,232,-487,15:35:12,15:40:04
-297,229,-385,15:35:12,15:40:04
-309,246,-304,15:35:12,15:40:04
-279,256,-219,15:35:12,15:40:04
-211,248,-105,15:35:12,15:40:04
-116,263,41,15:35:12,15:40:04
101,523,276,15:35:12,15:40:04
204,666,291,15:35:12,15:40:04
291,699,270,15:35:12,15:40:04
362,633,275,15:35:12,15:40:04
421,568,335,15:35:12,15:40:04
482,580,429,15:35:12,15:40:04
558,651,529,15:35:12,15:40:04
767,717,698,15:35:12,15:40:04
871,699,765,15:35:12,15:40:04
946,693,814,15:35:12,15:40:04
981,707,834,15:35:12,15:40:04
980,719,817,15:35:12,15:40:04
961,718,791,15:35:12,15:40:04
942,720,816,15:35:12,15:40:04
921,728,916,15:35:12,15:40:04
858,627,978,15:35:12,15:40:04
887,532,782,15:35:12,15:40:04
1005,486,571,15:35:12,15:40:04
1157,492,506,15:35:12,15:40:04
1235,499,584,15:35:12,15:40:04
1170,474,644,15:35:12,15:40:04
982,425,581,15:35:12,15:40:04
568,259,403,15:35:12,15:40:04
460,195,439,15:35:12,15:40:04
432,240,472,15:35:12,15:40:04
469,408,434,15:35:12,15:40:04
555,609,356,15:35:12,15:40:04
667,705,307,15:35:12,15:40:04
769,623,303,15:35:12,15:40:04
838,423,312,15:35:12,15:40:04
877,256,375,15:35:12,15:40:04
968,364,470,15:35:12,15:40:04
1035,522,577,15:35:12,15:40:04
1071,619,641,15:35:12,15:40:04
1041,635,641,15:35:12,15:40:04
960,605,610,15:35:12,15:40:04
893,567,604,15:35:12,15:40:04
895,549,655,15:35:12,15:40:04
957,574,738,15:35:12,15:40:04
1011,720,785,15:35:12,15:40:04
947,756,700,15:35:12,15:40:04
874,727,586,15:35:12,15:40:04
833,664,488,15:35:12,15:40:04
818,625,421,15:35:12,15:40:04
792,640,369,15:35:12,15:40:04
732,686,308,15:35:12,15:40:04
656,710,234,15:35:12,15:40:04
555,666,97,15:35:12,15:40:04
523,691,67,15:35:12,15:40:04
488,774,80,15:35:12,15:40:04
444,869,124,15:35:12,15:40:04
383,934,171,15:35:12,15:40:04
296,963,195,15:35:12,15:40:04
198,974,202,15:35:12,15:40:04
120,964,222,15:35:12,15:40:04
97,815,356,15:35:12,15:40:04
111,690,402,15:35:12,15:40:04
102,583,373,15:35:12,15:40:04
60,526,269,15:35:12,15:40:04
-10,506,135,15:35:12,15:40:04
-96,484,20,15:35:12,15:40:04
-184,439,-56,15:35:12,15:40:04
-260,392,-108,15:35:12,15:40:04
-307,394,-172,15:35:12,15:40:04
-265,434,-187,15:35:12,15:40:04
-202,472,-200,15:35:12,15:40:04
-139,495,-240,15:35:12,15:40:04
-66,507,-346,15:35:12,15:40:04
53,534,-533,15:35:12,15:40:04
237,605,-754,15:35:12,15:40:04
450,713,-917,15:35:12,15:40:04
622,814,-956,15:35:12,15:40:04
726,932,-847,15:35:12,15:40:04
693,1037,-840,15:35:12,15:40:04
637,1199,-850,15:35:12,15:40:04
575,1343,-825,15:35:12,15:40:04
521,1373,-766,15:35:12,15:40:04
491,1270,-716,15:35:12,15:40:04
478,1104,-699,15:35:12,15:40:04
460,975,-706,15:35:12,15:40:04
329,910,-761,15:35:12,15:40:04
244,876,-799,15:35:12,15:40:04
182,796,-812,15:35:12,15:40:04
142,689,-777,15:35:12,15:40:04
100,594,-708,15:35:12,15:40:04
37,532,-643,15:35:12,15:40:04
-37,507,-597,15:35:12,15:40:04
-140,478,-504,15:35:12,15:40:04
-159,427,-448,15:35:12,15:40:04
-171,370,-409,15:35:12,15:40:04
-176,355,-379,15:35:12,15:40:04
-163,398,-325,15:35:12,15:40:04
-105,454,-101,15:35:12,15:40:04
-74,414,30,15:35:12,15:40:04
-24,393,174,15:35:12,15:40:04
59,428,335,15:35:12,15:40:04
282,509,623,15:35:12,15:40:04
399,494,702,15:35:12,15:40:04
535,496,750,15:35:12,15:40:04
688,569,787,15:35:12,15:40:04
928,793,813,15:35:12,15:40:04
