x,y,z,s,e
-140,916,-1298,15:22:33,15:27:25
-72,802,-1150,15:22:33,15:27:25
179,528,-1159,15:22:33,15:27:25
195,516,-1211,15:22:33,15:27:25
96,553,-1168,15:22:33,15:27:25
-38,595,-999,15:22:33,15:27:25
17,625,-981,15:22:33,15:27:25
72,681,-953,15:22:33,15:27:25
86,734,-861,15:22:33,15:27:25
99,765,-613,15:22:33,15:27:25
131,778,-550,15:22:33,15:27:25
156,798,-506,15:22:33,15:27:25
165,800,-438,15:22:33,15:27:25
195,717,-231,15:22:33,15:27:25
210,674,-125,15:22:33,15:27:25
187,646,-21,15:22:33,15:27:25
41,524,147,15:22:33,15:27:25
-14,431,203,15:22:33,15:27:25
-45,379,269,15:22:33,15:27:25
-79,390,355,15:22:33,15:27:25
-213,430,501,15:22:33,15:27:25
-295,401,551,15:22:33,15:27:25
-373,378,614,15:22:33,15:27:25
-524,435,767,15:22:33,15:27:25
-603,459,833,15:22:33,15:27:25
-688,452,898,15:22:33,15:27:25
-828,415,1014,15:22:33,15:27:25
-845,389,1021,15:22:33,15:27:25
-823,348,992,15:22:33,15:27:25
-791,309,956,15:22:33,15:27:25
-758,308,909,15:22:33,15:27:25
-739,343,854,15:22:33,15:27:25
-726,428,739,15:22:33,15:27:25
-736,577,611,15:22:33,15:27:25
-728,701,830,15:22:33,15:27:25
-681,533,1210,15:22:33,15:27:25
-676,368,1495,15:22:33,15:27:25
-850,544,1335,15:22:33,15:27:25
-904,689,1153,15:22:33,15:27:25
-902,678,1055,15:22:33,15:27:25
-887,544,989,15:22:33,15:27:25
-816,486,840,15:22:33,15:27:25
-696,661,798,15:22:33,15:27:25
-550,832,754,15:22:33,15:27:25
-333,794,522,15:22:33,15:27:25
-244,697,389,15:22:33,15:27:25
-165,693,343,15:22:33,15:27:25
-122,778,424,15:22:33,15:27:25
-152,842,667,15:22:33,15:27:25
-167,743,586,15:22:33,15:27:25
-152,621,365,15:22:33,15:27:25
-96,527,150,15:22:33,15:27:25
122,420,122,15:22:33,15:27:25
202,396,200,15:22:33,15:27:25
210,408,206,15:22:33,15:27:25
109,521,3,15:22:33,15:27:25
61,570,-108,15:22:33,15:27:25
16,572,-206,15:22:33,15:27:25
-23,520,-310,15:22:33,15:27:25
-103,388,-571,15:22:33,15:27:25
-192,380,-772,15:22:33,15:27:25
-315,417,-1052,15:22:33,15:27:25
-414,489,-1337,15:22:33,15:27:25
-371,639,-1461,15:22:33,15:27:25
-277,646,-1362,15:22:33,15:27:25
-200,609,-1327,15:22:33,15:27:25
-133,550,-1327,15:22:33,15:27:25
-135,529,-1222,15:22:33,15:27:25
-167,504,-1111,15:22:33,15:27:25
-215,503,-1064,15:22:33,15:27:25
-225,613,-1013,15:22:33,15:27:25
-166,668,-915,15:22:33,15:27:25
-105,705,-804,15:22:33,15:27:25
-64,784,-682,15:22:33,15:27:25
-49,804,-630,15:22:33,15:27:25
-8,783,-539,15:22:33,15:27:25
45,726,-418,15:22:33,15:27:25
51,555,-169,15:22:33,15:27:25
5,460,-56,15:22:33,15:27:25
-29,388,51,15:22:33,15:27:25
-44,363,160,15:22:33,15:27:25
-149,424,437,15:22:33,15:27:25
-267,480,581,15:22:33,15:27:25
-370,530,677,15:22:33,15:27:25
-391,498,749,15:22:33,15:27:25
-368,411,820,15:22:33,15:27:25
-386,328,923,15:22:33,15:27:25
-439,289,1006,15:22:33,15:27:25
-489,341,1009,15:22:33,15:27:25
-472,378,993,15:22:33,15:27:25
-461,403,1012,15:22:33,15:27:25
-452,402,1086,15:22:33,15:27:25
-427,365,1068,15:22:33,15:27:25
-408,325,1018,15:22:33,15:27:25
-412,332,990,15:22:33,15:27:25
-397,534,1065,15:22:33,15:27:25
-349,598,1064,15:22:33,15:27:25
-320,554,992,15:22:33,15:27:25
-379,311,817,15:22:33,15:27:25
-413,253,816,15:22:33,15:27:25
-446,282,914,15:22:33,15:27:25
-506,383,1097,15:22:33,15:27:25
-617,581,1305,15:22:33,15:27:25
-569,613,1207,15:22:33,15:27:25
-481,645,1097,15:22:33,15:27:25
-464,699,1168,15:22:33,15:27:25
-516,627,1201,15:22:33,15:27:25
-509,524,1143,15:22:33,15:27:25
-421,479,1061,15:22:33,15:27:25
-215,598,1032,15:22:33,15:27:25
-183,629,1007,15:22:33,15:27:25
-180,590,938,15:22:33,15:27:25
-162,420,842,15:22:33,15:27:25
-158,361,821,15:22:33,15:27:25
-168,335,762,15:22:33,15:27:25
-164,329,660,15:22:33,15:27:25
-21,312,461,15:22:33,15:27:25
87,302,406,15:22:33,15:27:25
176,306,369,15:22:33,15:27:25
256,346,277,15:22:33,15:27:25
253,361,168,15:22:33,15:27:25
227,353,15,15:22:33,15:27:25
189,335,-129,15:22:33,15:27:25
73,507,-269,15:22:33,15:27:25
-8,706,-354,15:22:33,15:27:25
-78,845,-504,15:22:33,15:27:25
-117,869,-676,15:22:33,15:27:25
-197,911,-938,15:22:33,15:27:25
-276,1020,-1054,15:22:33,15:27:25
-333,1090,-1164,15:22:33,15:27:25
-209,1027,-1201,15:22:33,15:27:25
-78,1008,-1111,15:22:33,15:27:25
8,1015,-1011,15:22:33,15:27:25
14,1006,-948,15:22:33,15:27:25
-118,921,-906,15:22:33,15:27:25
-161,910,-862,15:22:33,15:27:25
-157,927,-791,15:22:33,15:27:25
-64,966,-602,15:22:33,15:27:25
-20,960,-491,15:22:33,15:27:25
9,923,-379,15:22:33,15:27:25
28,850,-287,15:22:33,15:27:25
70,655,-145,15:22:33,15:27:25
93,580,-39,15:22:33,15:27:25
103,532,90,15:22:33,15:27:25
95,490,202,15:22:33,15:27:25
38,302,329,15:22:33,15:27:25
-23,190,414,15:22:33,15:27:25
-106,146,520,15:22:33,15:27:25
-235,301,634,15:22:33,15:27:25
-268,377,666,15:22:33,15:27:25
-316,380,734,15:22:33,15:27:25
-393,340,831,15:22:33,15:27:25
-543,353,1008,15:22:33,15:27:25
-577,394,1077,15:22:33,15:27:25
-595,408,1128,15:22:33,15:27:25
-629,424,1130,15:22:33,15:27:25
-634,454,1112,15:22:33,15:27:25
-625,464,1141,15:22:33,15:27:25
-601,433,1222,15:22:33,15:27:25
-476,349,1221,15:22:33,15:27:25
-388,377,1060,15:22:33,15:27:25
-318,453,932,15:22:33,15:27:25
-284,525,945,15:22:33,15:27:25
-341,494,1151,15:22:33,15:27:25
-440,415,1192,15:22:33,15:27:25
-560,372,1224,15:22:33,15:27:25
-648,571,1244,15:22:33,15:27:25
-592,729,1169,15:22:33,15:27:25
-529,787,1101,15:22:33,15:27:25
-495,709,1113,15:22:33,15:27:25
-456,459,1235,15:22:33,15:27:25
-422,422,1194,15:22:33,15:27:25
-393,421,1097,15:22:33,15:27:25
-376,407,1011,15:22:33,15:27:25
-314,327,904,15:22:33,15:27:25
-241,308,812,15:22:33,15:27:25
-158,320,682,15:22:33,15:27:25
-33,385,412,15:22:33,15:27:25
11,430,308,15:22:33,15:27:25
61,478,215,15:22:33,15:27:25
131,514,122,15:22:33,15:27:25
268,536,-10,15:22:33,15:27:25
269,554,-15,15:22:33,15:27:25
230,585,-17,15:22:33,15:27:25
248,557,-218,15:22:33,15:27:25
289,467,-371,15:22:33,15:27:25
254,403,-483,15:22:33,15:27:25
128,478,-580,15:22:33,15:27:25
-109,1014,-1004,15:22:33,15:27:25
-107,1157,-1230,15:22:33,15:27:25
-50,1092,-1302,15:22:33,15:27:25
16,951,-1225,15:22:33,15:27:25
141,937,-1106,15:22:33,15:27:25
182,948,-1126,15:22:33,15:27:25
164,865,-1107,15:22:33,15:27:25
13,729,-937,15:22:33,15:27:25
0,790,-876,15:22:33,15:27:25
58,861,-830,15:22:33,15:27:25
136,882,-761,15:22:33,15:27:25
209,832,-554,15:22:33,15:27:25
223,798,-452,15:22:33,15:27:25
239,744,-354,15:22:33,15:27:25
235,608,-127,15:22:33,15:27:25
197,570,5,15:22:33,15:27:25
140,556,134,15:22:33,15:27:25
71,540,239,15:22:33,15:27:25
-72,445,392,15:22:33,15:27:25
-134,384,477,15:22:33,15:27:25
-178,325,573,15:22:33,15:27:25
-202,279,665,15:22:33,15:27:25
-228,321,796,15:22:33,15:27:25
-247,366,843,15:22:33,15:27:25
-261,350,889,15:22:33,15:27:25
-278,223,983,15:22:33,15:27:25
-309,220,1027,15:22:33,15:27:25
-361,252,1050,15:22:33,15:27:25
-421,284,1037,15:22:33,15:27:25
-520,350,982,15:22:33,15:27:25
-547,394,999,15:22:33,15:27:25
-559,417,1029,15:22:33,15:27:25
-562,417,985,15:22:33,15:27:25
-558,519,927,15:22:33,15:27:25
-534,609,918,15:22:33,15:27:25
-485,610,970,15:22:33,15:27:25
-416,354,1029,15:22:33,15:27:25
-441,326,1012,15:22:33,15:27:25
-498,410,1057,15:22:33,15:27:25
-564,495,1177,15:22:33,15:27:25
-661,467,1282,15:22:33,15:27:25
-658,492,1207,15:22:33,15:27:25
-604,599,1133,15:22:33,15:27:25
-425,743,1112,15:22:33,15:27:25
-369,678,1129,15:22:33,15:27:25
-353,568,1138,15:22:33,15:27:25
-363,463,1131,15:22:33,15:27:25
-384,308,1033,15:22:33,15:27:25
-358,259,949,15:22:33,15:27:25
-293,231,867,15:22:33,15:27:25
-207,219,799,15:22:33,15:27:25
-96,235,658,15:22:33,15:27:25
-71,296,550,15:22:33,15:27:25
-31,393,425,15:22:33,15:27:25
100,544,222,15:22:33,15:27:25
170,551,151,15:22:33,15:27:25
235,545,87,15:22:33,15:27:25
285,563,31,15:22:33,15:27:25
232,679,-38,15:22:33,15:27:25
133,740,-103,15:22:33,15:27:25
48,787,-242,15:22:33,15:27:25
71,885,-640,15:22:33,15:27:25
138,996,-734,15:22:33,15:27:25
183,1158,-710,15:22:33,15:27:25
201,1316,-647,15:22:33,15:27:25
274,1370,-702,15:22:33,15:27:25
316,1282,-770,15:22:33,15:27:25
316,1200,-768,15:22:33,15:27:25
271,1153,-692,15:22:33,15:27:25
189,1085,-526,15:22:33,15:27:25
195,1049,-478,15:22:33,15:27:25
224,1031,-435,15:22:33,15:27:25
308,980,-368,15:22:33,15:27:25
335,890,-343,15:22:33,15:27:25
314,740,-278,15:22:33,15:27:25
234,538,-135,15:22:33,15:27:25
75,181,313,15:22:33,15:27:25
58,140,507,15:22:33,15:27:25
26,162,641,15:22:33,15:27:25
-228,114,802,15:22:33,15:27:25
-363,77,869,15:22:33,15:27:25
-425,88,926,15:22:33,15:27:25
-423,98,942,15:22:33,15:27:25
-390,-92,847,15:22:33,15:27:25
-400,-180,874,15:22:33,15:27:25
-430,-146,994,15:22:33,15:27:25
-479,-22,1115,15:22:33,15:27:25
-543,71,1080,15:22:33,15:27:25
-499,5,1004,15:22:33,15:27:25
-419,-28,957,15:22:33,15:27:25
-402,120,876,15:22:33,15:27:25
-501,185,811,15:22:33,15:27:25
-603,176,754,15:22:33,15:27:25
-668,62,742,15:22:33,15:27:25
-656,100,807,15:22:33,15:27:25
-632,235,905,15:22:33,15:27:25
-603,386,995,15:22:33,15:27:25
-599,422,1023,15:22:33,15:27:25
-616,358,1005,15:22:33,15:27:25
-613,340,1046,15:22:33,15:27:25
-584,378,1141,15:22:33,15:27:25
-529,412,1093,15:22:33,15:27:25
-558,375,884,15:22:33,15:27:25
-635,351,696,15:22:33,15:27:25
-817,412,724,15:22:33,15:27:25
-875,443,882,15:22:33,15:27:25
-896,455,1026,15:22:33,15:27:25
-877,478,1099,15:22:33,15:27:25
-778,590,1071,15:22:33,15:27:25
-734,596,1036,15:22:33,15:27:25
-684,554,993,15:22:33,15:27:25
-541,538,880,15:22:33,15:27:25
-459,583,851,15:22:33,15:27:25
-375,607,846,15:22:33,15:27:25
-296,598,827,15:22:33,15:27:25
-165,572,663,15:22:33,15:27:25
-99,577,589,15:22:33,15:27:25
-25,571,573,15:22:33,15:27:25
46,521,568,15:22:33,15:27:25
