x,y,z,s,e
409,42,-1018,17:55:09,17:56:01
446,-126,-1804,17:55:09,17:56:01
508,-196,1863,17:55:09,17:56:01
565,-407,-1958,17:55:09,17:56:01
567,-738,-934,17:55:09,17:56:01
485,-608,-701,17:55:09,17:56:01
288,-303,-662,17:55:09,17:56:01
-12,-21,-631,17:55:09,17:56:01
-577,31,-423,17:55:09,17:56:01
-859,41,-439,17:55:09,17:56:01
-1339,210,-576,17:55:09,17:56:01
1922,530,-709,17:55:09,17:56:01
537,1523,-793,17:55:09,17:56:01
340,1843,-1045,17:55:09,17:56:01
335,1497,-1455,17:55:09,17:56:01
15,-847,-1123,17:55:09,17:56:01
0,-1414,-183,17:55:09,17:56:01
138,-1100,523,17:55:09,17:56:01
417,-489,521,17:55:09,17:56:01
1751,-272,-133,17:55:09,17:56:01
-1464,-250,190,17:55:09,17:56:01
-965,37,688,17:55:09,17:56:01
-1052,340,435,17:55:09,17:56:01
-1420,133,-90,17:55:09,17:56:01
-1837,78,-348,17:55:09,17:56:01
1810,465,-255,17:55:09,17:56:01
1752,-1976,-10,17:55:09,17:56:01
-1924,-1467,-195,17:55:09,17:56:01
-1554,-1271,-480,17:55:09,17:56:01
-1277,-1225,-720,17:55:09,17:56:01
-815,-1400,-1054,17:55:09,17:56:01
-469,-1744,-1332,17:55:09,17:56:01
-115,1809,-1706,17:55:09,17:56:01
305,1108,1822,17:55:09,17:56:01
394,880,1913,17:55:09,17:56:01
431,687,-1845,17:55:09,17:56:01
400,515,-1554,17:55:09,17:56:01
211,174,-1040,17:55:09,17:56:01
187,44,-890,17:55:09,17:56:01
226,16,-804,17:55:09,17:56:01
132,241,-570,17:55:09,17:56:01
-89,375,-422,17:55:09,17:56:01
-392,514,-334,17:55:09,17:56:01
-738,716,-293,17:55:09,17:56:01
-1570,1259,86,17:55:09,17:56:01
1910,1408,489,17:55:09,17:56:01
1352,1387,830,17:55:09,17:56:01
869,1217,968,17:55:09,17:56:01
699,565,1303,17:55:09,17:56:01
1081,166,1777,17:55:09,17:56:01
1589,-183,-1953,17:55:09,17:56:01
-1756,-469,1027,17:55:09,17:56:01
-1636,-456,431,17:55:09,17:56:01
-1500,-445,225,17:55:09,17:56:01
-1351,-410,173,17:55:09,17:56:01
-1688,204,-520,17:55:09,17:56:01
1692,722,-845,17:55:09,17:56:01
976,1046,-857,17:55:09,17:56:01
2,739,-744,17:55:09,17:56:01
0,634,-984,17:55:09,17:56:01
106,904,-1227,17:55:09,17:56:01
280,1406,-1231,17:55:09,17:56:01
1613,1993,-685,17:55:09,17:56:01
-1403,1974,-533,17:55:09,17:56:01
-720,1836,-563,17:55:09,17:56:01
-537,1575,-654,17:55:09,17:56:01
-772,872,-652,17:55:09,17:56:01
-655,630,-641,17:55:09,17:56:01
-429,487,-680,17:55:09,17:56:01
-368,298,-649,17:55:09,17:56:01
-507,208,-533,17:55:09,17:56:01
-585,122,-440,17:55:09,17:56:01
-588,74,-431,17:55:09,17:56:01
-900,277,-559,17:55:09,17:56:01
-1441,560,-570,17:55:09,17:56:01
1797,940,-523,17:55:09,17:56:01
982,1367,-495,17:55:09,17:56:01
0,1726,-923,17:55:09,17:56:01
0,1305,-1277,17:55:09,17:56:01
21,588,-1364,17:55:09,17:56:01
0,-391,-508,17:55:09,17:56:01
