x,y,z,s,e
599,591,-293,16:36:06,16:36:59
549,547,-197,16:36:06,16:36:59
609,413,-181,16:36:06,16:36:59
986,307,-469,16:36:06,16:36:59
1110,356,-694,16:36:06,16:36:59
1084,361,-850,16:36:06,16:36:59
968,290,-841,16:36:06,16:36:59
884,213,-646,16:36:06,16:36:59
875,227,-372,16:36:06,16:36:59
862,353,-208,16:36:06,16:36:59
611,627,-412,16:36:06,16:36:59
508,647,-513,16:36:06,16:36:59
494,618,-491,16:36:06,16:36:59
508,595,-436,16:36:06,16:36:59
483,596,-447,16:36:06,16:36:59
392,563,-579,16:36:06,16:36:59
406,521,-585,16:36:06,16:36:59
445,508,-562,16:36:06,16:36:59
473,538,-549,16:36:06,16:36:59
491,619,-513,16:36:06,16:36:59
519,631,-456,16:36:06,16:36:59
575,629,-416,16:36:06,16:36:59
722,532,-517,16:36:06,16:36:59
777,443,-584,16:36:06,16:36:59
790,387,-605,16:36:06,16:36:59
754,389,-604,16:36:06,16:36:59
622,447,-671,16:36:06,16:36:59
593,465,-709,16:36:06,16:36:59
614,489,-700,16:36:06,16:36:59
685,505,-651,16:36:06,16:36:59
924,390,-549,16:36:06,16:36:59
1031,296,-525,16:36:06,16:36:59
1079,247,-520,16:36:06,16:36:59
983,263,-521,16:36:06,16:36:59
929,254,-464,16:36:06,16:36:59
936,237,-351,16:36:06,16:36:59
995,252,-207,16:36:06,16:36:59
1084,371,40,16:36:06,16:36:59
1075,380,83,16:36:06,16:36:59
1068,327,28,16:36:06,16:36:59
1082,261,-107,16:36:06,16:36:59
1073,272,-338,16:36:06,16:36:59
1004,326,-344,16:36:06,16:36:59
918,371,-312,16:36:06,16:36:59
831,439,-229,16:36:06,16:36:59
822,492,-161,16:36:06,16:36:59
800,565,-103,16:36:06,16:36:59
757,640,-96,16:36:06,16:36:59
684,679,-216,16:36:06,16:36:59
678,634,-260,16:36:06,16:36:59
677,590,-265,16:36:06,16:36:59
660,577,-245,16:36:06,16:36:59
576,586,-220,16:36:06,16:36:59
545,567,-231,16:36:06,16:36:59
548,532,-262,16:36:06,16:36:59
622,447,-429,16:36:06,16:36:59
669,390,-551,16:36:06,16:36:59
738,325,-659,16:36:06,16:36:59
833,279,-734,16:36:06,16:36:59
986,311,-814,16:36:06,16:36:59
985,341,-812,16:36:06,16:36:59
942,330,-763,16:36:06,16:36:59
899,282,-692,16:36:06,16:36:59
946,154,-666,16:36:06,16:36:59
1030,114,-678,16:36:06,16:36:59
1092,139,-618,16:36:06,16:36:59
966,422,-287,16:36:06,16:36:59
834,541,-135,16:36:06,16:36:59
764,551,-47,16:36:06,16:36:59
793,491,-21,16:36:06,16:36:59
915,462,-166,16:36:06,16:36:59
877,498,-348,16:36:06,16:36:59
805,498,-540,16:36:06,16:36:59
784,439,-632,16:36:06,16:36:59
896,281,-362,16:36:06,16:36:59
865,290,-189,16:36:06,16:36:59
744,385,-134,16:36:06,16:36:59
610,616,-240,16:36:06,16:36:59
663,651,-307,16:36:06,16:36:59
722,640,-419,16:36:06,16:36:59
749,596,-563,16:36:06,16:36:59
759,506,-637,16:36:06,16:36:59
751,284,-436,16:36:06,16:36:59
724,269,-346,16:36:06,16:36:59
709,333,-349,16:36:06,16:36:59
727,421,-373,16:36:06,16:36:59
817,479,-254,16:36:06,16:36:59
868,437,-182,16:36:06,16:36:59
928,376,-172,16:36:06,16:36:59
981,315,-209,16:36:06,16:36:59
958,193,-278,16:36:06,16:36:59
896,114,-342,16:36:06,16:36:59
853,36,-450,16:36:06,16:36:59
837,3,-546,16:36:06,16:36:59
819,61,-551,16:36:06,16:36:59
725,376,-330,16:36:06,16:36:59
721,497,-262,16:36:06,16:36:59
792,551,-272,16:36:06,16:36:59
910,550,-329,16:36:06,16:36:59
1094,312,-527,16:36:06,16:36:59
1129,88,-646,16:36:06,16:36:59
1135,-53,-707,16:36:06,16:36:59
1104,-3,-670,16:36:06,16:36:59
1031,191,-575,16:36:06,16:36:59
857,384,-426,16:36:06,16:36:59
833,321,-342,16:36:06,16:36:59
855,309,-220,16:36:06,16:36:59
892,407,-132,16:36:06,16:36:59
949,642,-377,16:36:06,16:36:59
1017,616,-616,16:36:06,16:36:59
1121,487,-715,16:36:06,16:36:59
1188,319,-590,16:36:06,16:36:59
1122,201,-353,16:36:06,16:36:59
667,314,-229,16:36:06,16:36:59
509,462,-335,16:36:06,16:36:59
468,575,-380,16:36:06,16:36:59
473,644,-346,16:36:06,16:36:59
419,666,-343,16:36:06,16:36:59
417,590,-406,16:36:06,16:36:59
472,486,-456,16:36:06,16:36:59
545,434,-492,16:36:06,16:36:59
573,480,-542,16:36:06,16:36:59
444,663,-622,16:36:06,16:36:59
386,666,-559,16:36:06,16:36:59
398,626,-438,16:36:06,16:36:59
472,602,-333,16:36:06,16:36:59
677,594,-302,16:36:06,16:36:59
793,507,-332,16:36:06,16:36:59
919,359,-381,16:36:06,16:36:59
1032,220,-472,16:36:06,16:36:59
1102,142,-592,16:36:06,16:36:59
1139,136,-674,16:36:06,16:36:59
1129,158,-573,16:36:06,16:36:59
