x,y,z,s,e
-635,219,-562,16:35:16,16:40:08
-632,154,-565,16:35:16,16:40:08
-613,84,-593,16:35:16,16:40:08
-552,25,-702,16:35:16,16:40:08
-556,51,-755,16:35:16,16:40:08
-595,109,-774,16:35:16,16:40:08
-636,242,-725,16:35:16,16:40:08
-574,278,-750,16:35:16,16:40:08
-466,293,-854,16:35:16,16:40:08
-355,297,-981,16:35:16,16:40:08
-322,267,-922,16:35:16,16:40:08
-429,240,-748,16:35:16,16:40:08
-554,229,-636,16:35:16,16:40:08
-627,258,-663,16:35:16,16:40:08
-678,422,-937,16:35:16,16:40:08
-811,483,-1031,16:35:16,16:40:08
-1061,475,-1055,16:35:16,16:40:08
-1462,244,-777,16:35:16,16:40:08
-1343,131,-491,16:35:16,16:40:08
-1043,107,-297,16:35:16,16:40:08
-766,138,-347,16:35:16,16:40:08
-709,84,-683,16:35:16,16:40:08
-746,71,-556,16:35:16,16:40:08
-700,172,-334,16:35:16,16:40:08
-638,421,-444,16:35:16,16:40:08
-699,400,-651,16:35:16,16:40:08
-733,328,-744,16:35:16,16:40:08
-699,283,-745,16:35:16,16:40:08
-650,259,-757,16:35:16,16:40:08
-702,225,-762,16:35:16,16:40:08
-738,206,-763,16:35:16,16:40:08
-694,344,-868,16:35:16,16:40:08
-676,458,-915,16:35:16,16:40:08
-660,534,-908,16:35:16,16:40:08
-622,560,-867,16:35:16,16:40:08
-568,596,-779,16:35:16,16:40:08
-596,643,-717,16:35:16,16:40:08
-625,678,-644,16:35:16,16:40:08
-614,606,-569,16:35:16,16:40:08
-634,491,-580,16:35:16,16:40:08
-701,365,-582,16:35:16,16:40:08
-779,288,-559,16:35:16,16:40:08
-800,306,-628,16:35:16,16:40:08
-762,272,-764,16:35:16,16:40:08
-757,177,-861,16:35:16,16:40:08
-801,110,-843,16:35:16,16:40:08
-878,284,-694,16:35:16,16:40:08
-841,390,-741,16:35:16,16:40:08
-751,405,-840,16:35:16,16:40:08
-484,354,-857,16:35:16,16:40:08
-345,400,-766,16:35:16,16:40:08
-219,479,-698,16:35:16,16:40:08
-88,602,-714,16:35:16,16:40:08
-166,588,-767,16:35:16,16:40:08
-376,505,-870,16:35:16,16:40:08
-672,398,-1026,16:35:16,16:40:08
-1116,260,-1099,16:35:16,16:40:08
-1101,192,-877,16:35:16,16:40:08
-943,127,-626,16:35:16,16:40:08
-728,139,-502,16:35:16,16:40:08
-392,410,-518,16:35:16,16:40:08
-322,489,-497,16:35:16,16:40:08
-338,441,-555,16:35:16,16:40:08
-633,71,-1038,16:35:16,16:40:08
-841,-71,-1063,16:35:16,16:40:08
-994,-59,-776,16:35:16,16:40:08
-1043,71,-439,16:35:16,16:40:08
-995,185,-609,16:35:16,16:40:08
-1009,134,-851,16:35:16,16:40:08
-1013,140,-881,16:35:16,16:40:08
-853,255,-702,16:35:16,16:40:08
-765,226,-761,16:35:16,16:40:08
-713,166,-854,16:35:16,16:40:08
-659,131,-899,16:35:16,16:40:08
-473,99,-903,16:35:16,16:40:08
-415,82,-886,16:35:16,16:40:08
-418,100,-837,16:35:16,16:40:08
-488,238,-746,16:35:16,16:40:08
-514,293,-730,16:35:16,16:40:08
-548,311,-693,16:35:16,16:40:08
-591,298,-638,16:35:16,16:40:08
-620,228,-646,16:35:16,16:40:08
-597,191,-706,16:35:16,16:40:08
-583,161,-739,16:35:16,16:40:08
-602,141,-729,16:35:16,16:40:08
-712,194,-658,16:35:16,16:40:08
-743,295,-618,16:35:16,16:40:08
-714,406,-608,16:35:16,16:40:08
-501,474,-804,16:35:16,16:40:08
-393,452,-939,16:35:16,16:40:08
-323,440,-995,16:35:16,16:40:08
-308,427,-950,16:35:16,16:40:08
-507,301,-750,16:35:16,16:40:08
-661,239,-697,16:35:16,16:40:08
-753,254,-686,16:35:16,16:40:08
-773,485,-726,16:35:16,16:40:08
-843,582,-785,16:35:16,16:40:08
-1009,615,-870,16:35:16,16:40:08
-1223,570,-905,16:35:16,16:40:08
-1393,218,-520,16:35:16,16:40:08
-1240,7,-298,16:35:16,16:40:08
-1042,-99,-307,16:35:16,16:40:08
-938,-68,-496,16:35:16,16:40:08
-820,225,-439,16:35:16,16:40:08
-505,401,-194,16:35:16,16:40:08
-86,548,-207,16:35:16,16:40:08
-187,402,-1042,16:35:16,16:40:08
-843,122,-1124,16:35:16,16:40:08
-1427,-41,-748,16:35:16,16:40:08
-1556,56,-306,16:35:16,16:40:08
-880,407,-543,16:35:16,16:40:08
-761,292,-849,16:35:16,16:40:08
-887,106,-882,16:35:16,16:40:08
-1021,47,-752,16:35:16,16:40:08
-866,218,-834,16:35:16,16:40:08
-749,231,-940,16:35:16,16:40:08
-699,198,-908,16:35:16,16:40:08
-611,208,-755,16:35:16,16:40:08
-548,234,-799,16:35:16,16:40:08
-530,251,-833,16:35:16,16:40:08
-594,310,-630,16:35:16,16:40:08
-605,325,-538,16:35:16,16:40:08
-607,302,-550,16:35:16,16:40:08
-632,264,-612,16:35:16,16:40:08
-723,231,-621,16:35:16,16:40:08
-742,171,-628,16:35:16,16:40:08
-754,61,-681,16:35:16,16:40:08
-796,-17,-718,16:35:16,16:40:08
-928,176,-650,16:35:16,16:40:08
-902,349,-680,16:35:16,16:40:08
-779,439,-802,16:35:16,16:40:08
-439,368,-997,16:35:16,16:40:08
-334,322,-943,16:35:16,16:40:08
-315,293,-816,16:35:16,16:40:08
-382,255,-699,16:35:16,16:40:08
-617,216,-675,16:35:16,16:40:08
-709,296,-716,16:35:16,16:40:08
-773,410,-768,16:35:16,16:40:08
-896,494,-1039,16:35:16,16:40:08
-1051,432,-1149,16:35:16,16:40:08
-1269,299,-1020,16:35:16,16:40:08
-1415,111,-614,16:35:16,16:40:08
-1133,-117,-37,16:35:16,16:40:08
-911,-86,-302,16:35:16,16:40:08
-803,-31,-664,16:35:16,16:40:08
-677,70,-506,16:35:16,16:40:08
-558,183,-260,16:35:16,16:40:08
-475,340,-293,16:35:16,16:40:08
-479,509,-564,16:35:16,16:40:08
-705,561,-824,16:35:16,16:40:08
-864,322,-676,16:35:16,16:40:08
-978,65,-540,16:35:16,16:40:08
-920,253,-641,16:35:16,16:40:08
-829,509,-741,16:35:16,16:40:08
-778,564,-765,16:35:16,16:40:08
-771,442,-732,16:35:16,16:40:08
-751,418,-724,16:35:16,16:40:08
-722,574,-744,16:35:16,16:40:08
-697,681,-729,16:35:16,16:40:08
-676,680,-678,16:35:16,16:40:08
-633,489,-581,16:35:16,16:40:08
-636,380,-570,16:35:16,16:40:08
-672,294,-627,16:35:16,16:40:08
-769,251,-966,16:35:16,16:40:08
-734,323,-958,16:35:16,16:40:08
-573,474,-636,16:35:16,16:40:08
-336,611,-100,16:35:16,16:40:08
-375,308,-469,16:35:16,16:40:08
-710,-125,-986,16:35:16,16:40:08
-910,-354,-1184,16:35:16,16:40:08
-636,123,-694,16:35:16,16:40:08
-585,297,-672,16:35:16,16:40:08
-642,231,-907,16:35:16,16:40:08
-344,156,-1210,16:35:16,16:40:08
-110,295,-1068,16:35:16,16:40:08
-74,391,-846,16:35:16,16:40:08
-210,402,-669,16:35:16,16:40:08
-345,473,-621,16:35:16,16:40:08
-262,535,-695,16:35:16,16:40:08
-190,532,-784,16:35:16,16:40:08
-360,460,-1011,16:35:16,16:40:08
-682,439,-1144,16:35:16,16:40:08
-1093,335,-1179,16:35:16,16:40:08
-1384,132,-1012,16:35:16,16:40:08
-1087,-47,-446,16:35:16,16:40:08
-755,93,-396,16:35:16,16:40:08
-535,251,-457,16:35:16,16:40:08
-275,468,-359,16:35:16,16:40:08
-220,587,-348,16:35:16,16:40:08
-314,634,-509,16:35:16,16:40:08
-512,509,-756,16:35:16,16:40:08
-827,-9,-987,16:35:16,16:40:08
-946,-55,-901,16:35:16,16:40:08
-1024,129,-757,16:35:16,16:40:08
-1000,372,-654,16:35:16,16:40:08
-898,350,-680,16:35:16,16:40:08
-972,220,-694,16:35:16,16:40:08
-1034,214,-672,16:35:16,16:40:08
-822,402,-708,16:35:16,16:40:08
-661,433,-777,16:35:16,16:40:08
-550,430,-833,16:35:16,16:40:08
-482,425,-856,16:35:16,16:40:08
-431,479,-810,16:35:16,16:40:08
-465,556,-782,16:35:16,16:40:08
-501,615,-788,16:35:16,16:40:08
-483,586,-821,16:35:16,16:40:08
-395,305,-871,16:35:16,16:40:08
-512,184,-949,16:35:16,16:40:08
-760,89,-1115,16:35:16,16:40:08
-1056,-21,-1220,16:35:16,16:40:08
-850,122,-902,16:35:16,16:40:08
-485,405,-506,16:35:16,16:40:08
-196,620,-338,16:35:16,16:40:08
-352,317,-852,16:35:16,16:40:08
-547,108,-1047,16:35:16,16:40:08
-591,111,-981,16:35:16,16:40:08
-480,222,-642,16:35:16,16:40:08
-478,54,-675,16:35:16,16:40:08
-414,-61,-796,16:35:16,16:40:08
-220,108,-854,16:35:16,16:40:08
89,763,-692,16:35:16,16:40:08
-105,650,-657,16:35:16,16:40:08
-485,296,-670,16:35:16,16:40:08
-985,81,-595,16:35:16,16:40:08
-987,198,-597,16:35:16,16:40:08
-980,169,-729,16:35:16,16:40:08
-1057,-20,-931,16:35:16,16:40:08
-1123,-160,-1024,16:35:16,16:40:08
-851,58,-874,16:35:16,16:40:08
-454,346,-738,16:35:16,16:40:08
-206,546,-671,16:35:16,16:40:08
-538,521,-543,16:35:16,16:40:08
-699,477,-519,16:35:16,16:40:08
-649,495,-651,16:35:16,16:40:08
-695,434,-1082,16:35:16,16:40:08
-988,269,-1041,16:35:16,16:40:08
-1190,84,-858,16:35:16,16:40:08
-1121,-46,-764,16:35:16,16:40:08
-637,-38,-1020,16:35:16,16:40:08
-529,58,-999,16:35:16,16:40:08
-496,146,-791,16:35:16,16:40:08
