x,y,z,s,e
-768,-609,1172,15:35:08,15:39:59
-727,-689,1030,15:35:08,15:39:59
-497,-616,893,15:35:08,15:39:59
-263,-187,927,15:35:08,15:39:59
-357,-77,1026,15:35:08,15:39:59
-416,-87,1086,15:35:08,15:39:59
-360,-131,1104,15:35:08,15:39:59
-161,-65,1194,15:35:08,15:39:59
-137,22,1304,15:35:08,15:39:59
-134,94,1406,15:35:08,15:39:59
-51,156,1382,15:35:08,15:39:59
24,175,1258,15:35:08,15:39:59
101,197,1119,15:35:08,15:39:59
189,223,922,15:35:08,15:39:59
191,202,877,15:35:08,15:39:59
181,152,865,15:35:08,15:39:59
166,30,900,15:35:08,15:39:59
165,-16,916,15:35:08,15:39:59
175,-55,919,15:35:08,15:39:59
196,-102,921,15:35:08,15:39:59
208,-249,950,15:35:08,15:39:59
177,-312,957,15:35:08,15:39:59
138,-330,934,15:35:08,15:39:59
119,-304,877,15:35:08,15:39:59
186,-230,776,15:35:08,15:39:59
225,-217,800,15:35:08,15:39:59
181,-225,871,15:35:08,15:39:59
126,-266,803,15:35:08,15:39:59
69,-345,676,15:35:08,15:39:59
-20,-438,582,15:35:08,15:39:59
-331,-517,762,15:35:08,15:39:59
-415,-502,959,15:35:08,15:39:59
-391,-493,1094,15:35:08,15:39:59
-334,-509,1124,15:35:08,15:39:59
-459,-596,1018,15:35:08,15:39:59
-569,-620,958,15:35:08,15:39:59
-594,-581,902,15:35:08,15:39:59
-483,-309,866,15:35:08,15:39:59
-473,-176,907,15:35:08,15:39:59
-487,-109,957,15:35:08,15:39:59
-461,-95,990,15:35:08,15:39:59
-249,-69,1094,15:35:08,15:39:59
-159,-15,1238,15:35:08,15:39:59
-114,58,1403,15:35:08,15:39:59
-34,180,1454,15:35:08,15:39:59
47,195,1316,15:35:08,15:39:59
139,191,1165,15:35:08,15:39:59
220,188,1053,15:35:08,15:39:59
291,191,883,15:35:08,15:39:59
269,171,820,15:35:08,15:39:59
237,135,806,15:35:08,15:39:59
251,57,860,15:35:08,15:39:59
278,2,872,15:35:08,15:39:59
275,-92,879,15:35:08,15:39:59
193,-339,876,15:35:08,15:39:59
164,-386,833,15:35:08,15:39:59
151,-343,793,15:35:08,15:39:59
140,-255,812,15:35:08,15:39:59
73,-180,1014,15:35:08,15:39:59
11,-217,1080,15:35:08,15:39:59
-43,-274,1064,15:35:08,15:39:59
-22,-406,818,15:35:08,15:39:59
25,-464,671,15:35:08,15:39:59
34,-489,598,15:35:08,15:39:59
-16,-468,646,15:35:08,15:39:59
-194,-389,966,15:35:08,15:39:59
-270,-406,1090,15:35:08,15:39:59
-339,-467,1133,15:35:08,15:39:59
-422,-577,1063,15:35:08,15:39:59
-395,-564,1019,15:35:08,15:39:59
-333,-504,997,15:35:08,15:39:59
-287,-324,1015,15:35:08,15:39:59
-346,-238,1023,15:35:08,15:39:59
-410,-158,1004,15:35:08,15:39:59
-430,-92,964,15:35:08,15:39:59
-323,-39,968,15:35:08,15:39:59
-234,-21,1043,15:35:08,15:39:59
-137,42,1126,15:35:08,15:39:59
12,302,1237,15:35:08,15:39:59
40,396,1255,15:35:08,15:39:59
55,399,1238,15:35:08,15:39:59
76,322,1197,15:35:08,15:39:59
140,165,1116,15:35:08,15:39:59
164,154,1046,15:35:08,15:39:59
172,152,952,15:35:08,15:39:59
147,12,888,15:35:08,15:39:59
144,-108,948,15:35:08,15:39:59
162,-205,1001,15:35:08,15:39:59
187,-253,927,15:35:08,15:39:59
145,-230,871,15:35:08,15:39:59
70,-200,886,15:35:08,15:39:59
-6,-167,978,15:35:08,15:39:59
-47,-118,1137,15:35:08,15:39:59
-12,-130,1113,15:35:08,15:39:59
29,-169,1038,15:35:08,15:39:59
24,-285,878,15:35:08,15:39:59
-36,-361,801,15:35:08,15:39:59
-99,-448,701,15:35:08,15:39:59
-133,-526,582,15:35:08,15:39:59
-164,-563,504,15:35:08,15:39:59
-212,-526,624,15:35:08,15:39:59
-255,-486,792,15:35:08,15:39:59
-254,-474,995,15:35:08,15:39:59
-286,-516,1021,15:35:08,15:39:59
-367,-571,1022,15:35:08,15:39:59
-439,-597,994,15:35:08,15:39:59
-376,-457,908,15:35:08,15:39:59
-325,-338,919,15:35:08,15:39:59
-343,-257,959,15:35:08,15:39:59
-418,-202,1002,15:35:08,15:39:59
-324,-169,1027,15:35:08,15:39:59
-141,-124,1089,15:35:08,15:39:59
159,-13,1277,15:35:08,15:39:59
186,91,1365,15:35:08,15:39:59
168,218,1420,15:35:08,15:39:59
157,311,1420,15:35:08,15:39:59
229,314,1279,15:35:08,15:39:59
287,296,1182,15:35:08,15:39:59
339,288,1074,15:35:08,15:39:59
384,252,968,15:35:08,15:39:59
491,52,867,15:35:08,15:39:59
558,-27,860,15:35:08,15:39:59
590,-38,831,15:35:08,15:39:59
399,61,679,15:35:08,15:39:59
235,83,600,15:35:08,15:39:59
124,70,557,15:35:08,15:39:59
73,-13,593,15:35:08,15:39:59
18,-92,634,15:35:08,15:39:59
-79,-198,651,15:35:08,15:39:59
-167,-310,639,15:35:08,15:39:59
-196,-495,644,15:35:08,15:39:59
-201,-591,758,15:35:08,15:39:59
-229,-696,954,15:35:08,15:39:59
-250,-811,1246,15:35:08,15:39:59
-218,-766,1220,15:35:08,15:39:59
-177,-669,1125,15:35:08,15:39:59
-144,-567,1032,15:35:08,15:39:59
-188,-498,949,15:35:08,15:39:59
-243,-517,942,15:35:08,15:39:59
-264,-511,948,15:35:08,15:39:59
-211,-377,974,15:35:08,15:39:59
-218,-309,978,15:35:08,15:39:59
-259,-265,971,15:35:08,15:39:59
-275,-184,977,15:35:08,15:39:59
-213,-136,1003,15:35:08,15:39:59
-133,-92,1033,15:35:08,15:39:59
-67,-41,1061,15:35:08,15:39:59
-19,119,1146,15:35:08,15:39:59
-1,182,1196,15:35:08,15:39:59
46,190,1221,15:35:08,15:39:59
213,129,1151,15:35:08,15:39:59
280,140,1054,15:35:08,15:39:59
305,176,947,15:35:08,15:39:59
290,205,884,15:35:08,15:39:59
231,196,969,15:35:08,15:39:59
234,178,1032,15:35:08,15:39:59
257,157,1057,15:35:08,15:39:59
280,76,1050,15:35:08,15:39:59
252,13,1046,15:35:08,15:39:59
204,-59,1041,15:35:08,15:39:59
151,-133,1036,15:35:08,15:39:59
84,-238,1016,15:35:08,15:39:59
75,-242,961,15:35:08,15:39:59
73,-220,894,15:35:08,15:39:59
90,-234,914,15:35:08,15:39:59
134,-306,995,15:35:08,15:39:59
204,-388,1032,15:35:08,15:39:59
303,-427,781,15:35:08,15:39:59
256,-384,548,15:35:08,15:39:59
115,-347,359,15:35:08,15:39:59
-280,-419,420,15:35:08,15:39:59
-409,-508,627,15:35:08,15:39:59
-470,-569,826,15:35:08,15:39:59
-470,-572,1054,15:35:08,15:39:59
-434,-611,1106,15:35:08,15:39:59
-405,-702,1110,15:35:08,15:39:59
-399,-775,1062,15:35:08,15:39:59
-405,-592,964,15:35:08,15:39:59
-416,-393,982,15:35:08,15:39:59
-452,-243,1032,15:35:08,15:39:59
-476,-180,1077,15:35:08,15:39:59
-250,-141,1136,15:35:08,15:39:59
-28,-71,1201,15:35:08,15:39:59
163,36,1285,15:35:08,15:39:59
378,241,1319,15:35:08,15:39:59
464,294,1222,15:35:08,15:39:59
541,322,1080,15:35:08,15:39:59
575,355,957,15:35:08,15:39:59
534,478,860,15:35:08,15:39:59
534,504,795,15:35:08,15:39:59
570,468,681,15:35:08,15:39:59
663,290,560,15:35:08,15:39:59
685,171,595,15:35:08,15:39:59
693,31,621,15:35:08,15:39:59
703,-201,599,15:35:08,15:39:59
710,-259,612,15:35:08,15:39:59
711,-306,645,15:35:08,15:39:59
693,-366,684,15:35:08,15:39:59
605,-434,777,15:35:08,15:39:59
562,-387,808,15:35:08,15:39:59
528,-306,784,15:35:08,15:39:59
488,-232,700,15:35:08,15:39:59
386,-178,499,15:35:08,15:39:59
389,-218,424,15:35:08,15:39:59
422,-323,372,15:35:08,15:39:59
272,-601,427,15:35:08,15:39:59
85,-633,535,15:35:08,15:39:59
-34,-572,644,15:35:08,15:39:59
-32,-500,735,15:35:08,15:39:59
22,-590,993,15:35:08,15:39:59
-36,-708,1186,15:35:08,15:39:59
-89,-785,1340,15:35:08,15:39:59
-82,-785,1374,15:35:08,15:39:59
-24,-619,1116,15:35:08,15:39:59
-53,-518,1005,15:35:08,15:39:59
-90,-437,993,15:35:08,15:39:59
-36,-324,1156,15:35:08,15:39:59
57,-244,1234,15:35:08,15:39:59
187,-117,1267,15:35:08,15:39:59
352,43,1245,15:35:08,15:39:59
685,278,1076,15:35:08,15:39:59
763,302,986,15:35:08,15:39:59
765,305,934,15:35:08,15:39:59
735,324,920,15:35:08,15:39:59
710,330,788,15:35:08,15:39:59
700,284,616,15:35:08,15:39:59
682,239,450,15:35:08,15:39:59
684,212,364,15:35:08,15:39:59
774,120,391,15:35:08,15:39:59
800,27,417,15:35:08,15:39:59
789,-73,441,15:35:08,15:39:59
750,-263,523,15:35:08,15:39:59
736,-355,579,15:35:08,15:39:59
708,-424,639,15:35:08,15:39:59
676,-445,687,15:35:08,15:39:59
702,-338,672,15:35:08,15:39:59
753,-251,611,15:35:08,15:39:59
788,-169,544,15:35:08,15:39:59
780,-115,491,15:35:08,15:39:59
595,-178,444,15:35:08,15:39:59
410,-265,446,15:35:08,15:39:59
191,-324,467,15:35:08,15:39:59
2,-332,515,15:35:08,15:39:59
-32,-335,693,15:35:08,15:39:59
71,-412,805,15:35:08,15:39:59
98,-527,947,15:35:08,15:39:59
-191,-723,1322,15:35:08,15:39:59
-304,-774,1431,15:35:08,15:39:59
-295,-784,1402,15:35:08,15:39:59
-226,-740,1264,15:35:08,15:39:59
-213,-517,1026,15:35:08,15:39:59
-245,-409,1034,15:35:08,15:39:59
-226,-348,1107,15:35:08,15:39:59
-132,-329,1185,15:35:08,15:39:59
198,-292,1182,15:35:08,15:39:59
368,-221,1143,15:35:08,15:39:59
496,-114,1145,15:35:08,15:39:59
572,119,1235,15:35:08,15:39:59
563,216,1237,15:35:08,15:39:59
568,285,1192,15:35:08,15:39:59
592,317,1106,15:35:08,15:39:59
608,256,781,15:35:08,15:39:59
587,177,588,15:35:08,15:39:59
576,80,463,15:35:08,15:39:59
592,-16,442,15:35:08,15:39:59
639,-140,524,15:35:08,15:39:59
627,-171,521,15:35:08,15:39:59
588,-195,500,15:35:08,15:39:59
532,-217,502,15:35:08,15:39:59
416,-270,570,15:35:08,15:39:59
378,-313,560,15:35:08,15:39:59
351,-350,519,15:35:08,15:39:59
313,-352,528,15:35:08,15:39:59
296,-355,571,15:35:08,15:39:59
257,-387,579,15:35:08,15:39:59
178,-423,554,15:35:08,15:39:59
-11,-407,665,15:35:08,15:39:59
-65,-396,856,15:35:08,15:39:59
-100,-443,1078,15:35:08,15:39:59
-149,-567,1279,15:35:08,15:39:59
-320,-912,1499,15:35:08,15:39:59
-360,-958,1443,15:35:08,15:39:59
-322,-822,1255,15:35:08,15:39:59
-251,-553,1022,15:35:08,15:39:59
-284,-179,894,15:35:08,15:39:59
-358,-184,995,15:35:08,15:39:59
-382,-218,1082,15:35:08,15:39:59
-283,-132,1162,15:35:08,15:39:59
-219,-46,1205,15:35:08,15:39:59
-146,27,1217,15:35:08,15:39:59
-57,83,1175,15:35:08,15:39:59
121,141,1059,15:35:08,15:39:59
186,148,1036,15:35:08,15:39:59
239,150,1009,15:35:08,15:39:59
288,145,955,15:35:08,15:39:59
346,90,870,15:35:08,15:39:59
350,42,887,15:35:08,15:39:59
351,-9,920,15:35:08,15:39:59
406,-139,934,15:35:08,15:39:59
497,-220,919,15:35:08,15:39:59
621,-290,893,15:35:08,15:39:59
723,-321,849,15:35:08,15:39:59
639,-241,826,15:35:08,15:39:59
473,-176,889,15:35:08,15:39:59
313,-142,911,15:35:08,15:39:59
193,-158,806,15:35:08,15:39:59
-49,-308,424,15:35:08,15:39:59
-223,-412,391,15:35:08,15:39:59
-378,-521,484,15:35:08,15:39:59
-452,-614,621,15:35:08,15:39:59
-380,-615,883,15:35:08,15:39:59
-332,-516,1006,15:35:08,15:39:59
-317,-418,1086,15:35:08,15:39:59
-351,-369,1056,15:35:08,15:39:59
-351,-379,1060,15:35:08,15:39:59
-296,-376,1185,15:35:08,15:39:59
-179,-369,1421,15:35:08,15:39:59
86,-372,1637,15:35:08,15:39:59
129,-331,1398,15:35:08,15:39:59
97,-257,1051,15:35:08,15:39:59
35,-202,794,15:35:08,15:39:59
-26,-254,767,15:35:08,15:39:59
-43,-294,854,15:35:08,15:39:59
-65,-304,928,15:35:08,15:39:59
-52,-298,1013,15:35:08,15:39:59
-13,-296,1017,15:35:08,15:39:59
20,-270,1011,15:35:08,15:39:59
52,-209,1028,15:35:08,15:39:59
211,7,1153,15:35:08,15:39:59
325,151,1218,15:35:08,15:39:59
393,295,1272,15:35:08,15:39:59
381,400,1317,15:35:08,15:39:59
297,428,1282,15:35:08,15:39:59
350,415,1154,15:35:08,15:39:59
460,418,973,15:35:08,15:39:59
562,413,790,15:35:08,15:39:59
625,237,587,15:35:08,15:39:59
630,88,589,15:35:08,15:39:59
637,-52,637,15:35:08,15:39:59
630,-270,760,15:35:08,15:39:59
636,-348,773,15:35:08,15:39:59
660,-376,730,15:35:08,15:39:59
685,-340,656,15:35:08,15:39:59
639,-196,626,15:35:08,15:39:59
561,-158,695,15:35:08,15:39:59
470,-151,768,15:35:08,15:39:59
382,-162,802,15:35:08,15:39:59
284,-233,718,15:35:08,15:39:59
274,-304,640,15:35:08,15:39:59
249,-408,584,15:35:08,15:39:59
173,-535,561,15:35:08,15:39:59
-24,-691,537,15:35:08,15:39:59
-42,-647,531,15:35:08,15:39:59
-9,-564,564,15:35:08,15:39:59
-12,-578,740,15:35:08,15:39:59
-101,-685,843,15:35:08,15:39:59
-219,-785,957,15:35:08,15:39:59
-311,-842,1083,15:35:08,15:39:59
-261,-783,1219,15:35:08,15:39:59
-161,-646,1178,15:35:08,15:39:59
-94,-466,1108,15:35:08,15:39:59
-89,-310,1076,15:35:08,15:39:59
-140,-169,1168,15:35:08,15:39:59
-130,-119,1210,15:35:08,15:39:59
-106,-39,1223,15:35:08,15:39:59
-73,155,1267,15:35:08,15:39:59
-36,232,1285,15:35:08,15:39:59
21,280,1245,15:35:08,15:39:59
73,293,1141,15:35:08,15:39:59
70,235,925,15:35:08,15:39:59
39,181,890,15:35:08,15:39:59
24,121,896,15:35:08,15:39:59
29,58,918,15:35:08,15:39:59
42,-74,982,15:35:08,15:39:59
37,-142,1017,15:35:08,15:39:59
42,-196,1030,15:35:08,15:39:59
72,-221,999,15:35:08,15:39:59
219,-217,896,15:35:08,15:39:59
324,-235,923,15:35:08,15:39:59
440,-271,1021,15:35:08,15:39:59
572,-333,1135,15:35:08,15:39:59
503,-336,1020,15:35:08,15:39:59
336,-319,815,15:35:08,15:39:59
127,-291,605,15:35:08,15:39:59
-176,-258,427,15:35:08,15:39:59
-249,-267,499,15:35:08,15:39:59
-300,-286,660,15:35:08,15:39:59
-344,-318,871,15:35:08,15:39:59
-476,-472,1241,15:35:08,15:39:59
-581,-589,1313,15:35:08,15:39:59
-667,-661,1270,15:35:08,15:39:59
-669,-473,944,15:35:08,15:39:59
-443,-294,839,15:35:08,15:39:59
-369,-168,860,15:35:08,15:39:59
-387,-116,962,15:35:08,15:39:59
-505,-109,1099,15:35:08,15:39:59
-496,-103,1110,15:35:08,15:39:59
-418,-81,1141,15:35:08,15:39:59
-285,-35,1211,15:35:08,15:39:59
10,132,1345,15:35:08,15:39:59
104,235,1351,15:35:08,15:39:59
159,328,1331,15:35:08,15:39:59
197,392,1317,15:35:08,15:39:59
266,443,1265,15:35:08,15:39:59
309,459,1135,15:35:08,15:39:59
371,453,931,15:35:08,15:39:59
484,291,653,15:35:08,15:39:59
482,163,685,15:35:08,15:39:59
445,45,766,15:35:08,15:39:59
417,-49,822,15:35:08,15:39:59
497,-149,807,15:35:08,15:39:59
563,-178,782,15:35:08,15:39:59
594,-212,763,15:35:08,15:39:59
586,-239,758,15:35:08,15:39:59
529,-202,786,15:35:08,15:39:59
468,-158,781,15:35:08,15:39:59
359,-125,740,15:35:08,15:39:59
219,-109,670,15:35:08,15:39:59
24,-192,522,15:35:08,15:39:59
-15,-311,462,15:35:08,15:39:59
-46,-434,419,15:35:08,15:39:59
-125,-528,556,15:35:08,15:39:59
-188,-519,800,15:35:08,15:39:59
-279,-519,1088,15:35:08,15:39:59
-377,-537,1304,15:35:08,15:39:59
-471,-592,1355,15:35:08,15:39:59
-469,-624,1255,15:35:08,15:39:59
-462,-648,1112,15:35:08,15:39:59
-458,-628,954,15:35:08,15:39:59
-459,-370,819,15:35:08,15:39:59
-480,-212,911,15:35:08,15:39:59
-504,-119,1044,15:35:08,15:39:59
-458,-92,1164,15:35:08,15:39:59
-394,-63,1150,15:35:08,15:39:59
-335,-5,1144,15:35:08,15:39:59
-291,60,1161,15:35:08,15:39:59
-198,185,1187,15:35:08,15:39:59
-137,250,1161,15:35:08,15:39:59
-82,299,1114,15:35:08,15:39:59
-45,314,1059,15:35:08,15:39:59
-14,281,970,15:35:08,15:39:59
0,266,947,15:35:08,15:39:59
21,249,942,15:35:08,15:39:59
36,218,956,15:35:08,15:39:59
33,129,1032,15:35:08,15:39:59
35,85,1071,15:35:08,15:39:59
57,31,1089,15:35:08,15:39:59
153,-144,1051,15:35:08,15:39:59
219,-236,1004,15:35:08,15:39:59
289,-297,950,15:35:08,15:39:59
349,-332,912,15:35:08,15:39:59
400,-392,916,15:35:08,15:39:59
367,-403,881,15:35:08,15:39:59
274,-366,779,15:35:08,15:39:59
126,-286,659,15:35:08,15:39:59
-128,-209,614,15:35:08,15:39:59
-161,-278,654,15:35:08,15:39:59
-193,-376,687,15:35:08,15:39:59
-305,-450,754,15:35:08,15:39:59
-645,-568,1101,15:35:08,15:39:59
-654,-643,1220,15:35:08,15:39:59
-525,-672,1178,15:35:08,15:39:59
-333,-513,861,15:35:08,15:39:59
-399,-410,823,15:35:08,15:39:59
-502,-328,916,15:35:08,15:39:59
-557,-248,1061,15:35:08,15:39:59
-475,-105,1178,15:35:08,15:39:59
-412,-68,1132,15:35:08,15:39:59
-349,-31,1068,15:35:08,15:39:59
-260,37,1035,15:35:08,15:39:59
-13,249,1180,15:35:08,15:39:59
68,327,1333,15:35:08,15:39:59
101,363,1462,15:35:08,15:39:59
169,351,1480,15:35:08,15:39:59
245,341,1338,15:35:08,15:39:59
315,345,1104,15:35:08,15:39:59
342,356,850,15:35:08,15:39:59
290,262,649,15:35:08,15:39:59
276,140,725,15:35:08,15:39:59
293,20,812,15:35:08,15:39:59
330,-59,847,15:35:08,15:39:59
410,-171,816,15:35:08,15:39:59
430,-255,820,15:35:08,15:39:59
427,-340,849,15:35:08,15:39:59
420,-385,896,15:35:08,15:39:59
537,-322,941,15:35:08,15:39:59
621,-258,865,15:35:08,15:39:59
622,-187,701,15:35:08,15:39:59
282,-62,284,15:35:08,15:39:59
64,-77,187,15:35:08,15:39:59
-88,-160,222,15:35:08,15:39:59
-166,-265,365,15:35:08,15:39:59
-250,-407,807,15:35:08,15:39:59
-330,-470,1059,15:35:08,15:39:59
-439,-546,1276,15:35:08,15:39:59
-549,-606,1383,15:35:08,15:39:59
-629,-585,1189,15:35:08,15:39:59
-602,-540,1028,15:35:08,15:39:59
-594,-504,940,15:35:08,15:39:59
-646,-409,949,15:35:08,15:39:59
-606,-324,946,15:35:08,15:39:59
-504,-234,936,15:35:08,15:39:59
-394,-159,967,15:35:08,15:39:59
-291,-21,1175,15:35:08,15:39:59
-293,76,1278,15:35:08,15:39:59
-317,178,1338,15:35:08,15:39:59
-353,260,1358,15:35:08,15:39:59
-322,347,1298,15:35:08,15:39:59
-220,370,1206,15:35:08,15:39:59
-101,376,1075,15:35:08,15:39:59
-14,355,939,15:35:08,15:39:59
38,237,801,15:35:08,15:39:59
40,166,812,15:35:08,15:39:59
31,103,861,15:35:08,15:39:59
-21,1,1017,15:35:08,15:39:59
-15,-60,1071,15:35:08,15:39:59
40,-143,1068,15:35:08,15:39:59
123,-229,1007,15:35:08,15:39:59
262,-281,877,15:35:08,15:39:59
327,-254,902,15:35:08,15:39:59
403,-236,996,15:35:08,15:39:59
468,-235,1085,15:35:08,15:39:59
425,-214,901,15:35:08,15:39:59
283,-195,646,15:35:08,15:39:59
87,-200,443,15:35:08,15:39:59
-98,-241,469,15:35:08,15:39:59
