x,y,z,s,e
-682,63,1104,14:49:58,14:50:50
-614,119,1091,14:49:58,14:50:50
-422,456,900,14:49:58,14:50:50
-292,874,727,14:49:58,14:50:50
-367,1100,702,14:49:58,14:50:50
-593,1076,756,14:49:58,14:50:50
-778,986,678,14:49:58,14:50:50
-662,1049,630,14:49:58,14:50:50
-566,1050,633,14:49:58,14:50:50
-543,986,578,14:49:58,14:50:50
-513,972,361,14:49:58,14:50:50
-375,1058,44,14:49:58,14:50:50
-132,1126,-170,14:49:58,14:50:50
102,1014,-116,14:49:58,14:50:50
200,348,614,14:49:58,14:50:50
81,113,1001,14:49:58,14:50:50
-134,44,1289,14:49:58,14:50:50
-461,81,1442,14:49:58,14:50:50
-809,158,1411,14:49:58,14:50:50
-976,261,1189,14:49:58,14:50:50
-535,558,701,14:49:58,14:50:50
-303,667,681,14:49:58,14:50:50
-264,685,742,14:49:58,14:50:50
-318,656,757,14:49:58,14:50:50
-323,684,691,14:49:58,14:50:50
-257,822,596,14:49:58,14:50:50
-198,1026,522,14:49:58,14:50:50
-201,1196,480,14:49:58,14:50:50
-208,1185,450,14:49:58,14:50:50
-103,1072,415,14:49:58,14:50:50
8,995,357,14:49:58,14:50:50
31,975,297,14:49:58,14:50:50
-29,965,254,14:49:58,14:50:50
-77,926,229,14:49:58,14:50:50
-51,880,239,14:49:58,14:50:50
-75,790,508,14:49:58,14:50:50
-242,583,758,14:49:58,14:50:50
-421,257,980,14:49:58,14:50:50
-483,26,1075,14:49:58,14:50:50
-373,105,1027,14:49:58,14:50:50
-179,467,930,14:49:58,14:50:50
-89,847,907,14:49:58,14:50:50
-504,1039,1051,14:49:58,14:50:50
-739,1036,992,14:49:58,14:50:50
-806,1070,812,14:49:58,14:50:50
-745,1065,630,14:49:58,14:50:50
-666,982,536,14:49:58,14:50:50
-624,908,495,14:49:58,14:50:50
-593,947,392,14:49:58,14:50:50
-516,1082,163,14:49:58,14:50:50
-100,1152,-312,14:49:58,14:50:50
178,955,-257,14:49:58,14:50:50
403,638,44,14:49:58,14:50:50
492,282,462,14:49:58,14:50:50
388,20,850,14:49:58,14:50:50
74,-10,1142,14:49:58,14:50:50
-776,566,1362,14:49:58,14:50:50
-902,834,1227,14:49:58,14:50:50
-690,909,970,14:49:58,14:50:50
-319,835,719,14:49:58,14:50:50
-83,751,569,14:49:58,14:50:50
-136,762,513,14:49:58,14:50:50
-351,859,482,14:49:58,14:50:50
-463,959,441,14:49:58,14:50:50
-166,1042,387,14:49:58,14:50:50
-88,1096,378,14:49:58,14:50:50
-144,1152,365,14:49:58,14:50:50
-188,1168,347,14:49:58,14:50:50
-129,1136,320,14:49:58,14:50:50
-29,1089,268,14:49:58,14:50:50
-30,1014,154,14:49:58,14:50:50
-53,980,164,14:49:58,14:50:50
-20,949,217,14:49:58,14:50:50
9,900,301,14:49:58,14:50:50
-68,774,446,14:49:58,14:50:50
-292,518,680,14:49:58,14:50:50
-566,189,939,14:49:58,14:50:50
-698,-7,1090,14:49:58,14:50:50
-255,503,937,14:49:58,14:50:50
-42,899,858,14:49:58,14:50:50
-117,1084,880,14:49:58,14:50:50
-402,1086,933,14:49:58,14:50:50
-646,1069,915,14:49:58,14:50:50
-700,1105,806,14:49:58,14:50:50
-631,1126,663,14:49:58,14:50:50
-575,1083,536,14:49:58,14:50:50
-503,1096,239,14:49:58,14:50:50
-338,1207,1,14:49:58,14:50:50
-95,1242,-218,14:49:58,14:50:50
151,1097,-276,14:49:58,14:50:50
353,782,-91,14:49:58,14:50:50
478,405,288,14:49:58,14:50:50
458,102,732,14:49:58,14:50:50
-240,87,1383,14:49:58,14:50:50
-698,333,1424,14:49:58,14:50:50
-923,579,1227,14:49:58,14:50:50
-834,713,905,14:49:58,14:50:50
-575,726,652,14:49:58,14:50:50
-359,681,582,14:49:58,14:50:50
-286,646,635,14:49:58,14:50:50
-298,697,648,14:49:58,14:50:50
-230,789,581,14:49:58,14:50:50
-165,933,532,14:49:58,14:50:50
-199,1093,507,14:49:58,14:50:50
-329,1200,474,14:49:58,14:50:50
-428,1213,423,14:49:58,14:50:50
-369,1170,379,14:49:58,14:50:50
-6,1135,349,14:49:58,14:50:50
16,1120,302,14:49:58,14:50:50
-74,1075,223,14:49:58,14:50:50
-154,1018,170,14:49:58,14:50:50
-164,962,192,14:49:58,14:50:50
-160,890,294,14:49:58,14:50:50
-223,758,452,14:49:58,14:50:50
-363,515,653,14:49:58,14:50:50
-534,-123,1007,14:49:58,14:50:50
-429,-129,1016,14:49:58,14:50:50
-257,253,931,14:49:58,14:50:50
-167,808,872,14:49:58,14:50:50
-254,1178,912,14:49:58,14:50:50
-458,1218,1000,14:49:58,14:50:50
-632,1103,1018,14:49:58,14:50:50
-690,1066,909,14:49:58,14:50:50
-634,1202,522,14:49:58,14:50:50
-584,1202,345,14:49:58,14:50:50
-467,1194,141,14:49:58,14:50:50
-259,1220,-118,14:49:58,14:50:50
1,1209,-344,14:49:58,14:50:50
240,1024,-343,14:49:58,14:50:50
380,622,-4,14:49:58,14:50:50
237,-156,1034,14:49:58,14:50:50
4,-115,1280,14:49:58,14:50:50
-294,200,1317,14:49:58,14:50:50
-605,546,1260,14:49:58,14:50:50
-809,709,1151,14:49:58,14:50:50
-779,663,979,14:49:58,14:50:50
-541,541,776,14:49:58,14:50:50
-226,558,588,14:49:58,14:50:50
-285,688,619,14:49:58,14:50:50
-317,808,641,14:49:58,14:50:50
-268,901,604,14:49:58,14:50:50
-225,999,529,14:49:58,14:50:50
-249,1115,465,14:49:58,14:50:50
-270,1218,435,14:49:58,14:50:50
-75,1279,372,14:49:58,14:50:50
3,1242,286,14:49:58,14:50:50
-8,1159,183,14:49:58,14:50:50
-47,1038,104,14:49:58,14:50:50
-42,920,77,14:49:58,14:50:50
-11,862,106,14:49:58,14:50:50
-20,884,201,14:49:58,14:50:50
-113,905,385,14:49:58,14:50:50
-462,310,929,14:49:58,14:50:50
-569,-220,1091,14:49:58,14:50:50
-508,-389,1086,14:49:58,14:50:50
-294,59,983,14:49:58,14:50:50
-102,818,894,14:49:58,14:50:50
-126,1285,872,14:49:58,14:50:50
-377,1218,885,14:49:58,14:50:50
-743,871,847,14:49:58,14:50:50
-639,1031,780,14:49:58,14:50:50
-497,1152,685,14:49:58,14:50:50
-436,1109,541,14:49:58,14:50:50
-408,1047,311,14:49:58,14:50:50
-268,1110,7,14:49:58,14:50:50
30,1187,-247,14:49:58,14:50:50
527,587,93,14:49:58,14:50:50
445,61,670,14:49:58,14:50:50
193,-243,1201,14:49:58,14:50:50
-96,-202,1480,14:49:58,14:50:50
-354,82,1485,14:49:58,14:50:50
-552,415,1300,14:49:58,14:50:50
-520,773,737,14:49:58,14:50:50
-265,798,559,14:49:58,14:50:50
-46,782,528,14:49:58,14:50:50
-21,774,581,14:49:58,14:50:50
-326,927,578,14:49:58,14:50:50
-352,1067,514,14:49:58,14:50:50
-248,1166,477,14:49:58,14:50:50
-19,1157,465,14:49:58,14:50:50
-33,1128,411,14:49:58,14:50:50
-118,1111,329,14:49:58,14:50:50
-184,1085,263,14:49:58,14:50:50
-87,1000,269,14:49:58,14:50:50
-26,965,309,14:49:58,14:50:50
-29,916,356,14:49:58,14:50:50
-84,819,437,14:49:58,14:50:50
-312,348,776,14:49:58,14:50:50
-464,28,934,14:49:58,14:50:50
-522,-118,999,14:49:58,14:50:50
-192,538,983,14:49:58,14:50:50
-102,961,994,14:49:58,14:50:50
-264,1122,995,14:49:58,14:50:50
-576,1070,950,14:49:58,14:50:50
-857,1020,783,14:49:58,14:50:50
-750,1094,701,14:49:58,14:50:50
-604,1157,594,14:49:58,14:50:50
-465,1204,422,14:49:58,14:50:50
-77,1246,-135,14:49:58,14:50:50
218,1125,-332,14:49:58,14:50:50
492,815,-221,14:49:58,14:50:50
449,-66,999,14:49:58,14:50:50
139,-280,1537,14:49:58,14:50:50
-164,-209,1629,14:49:58,14:50:50
-357,71,1343,14:49:58,14:50:50
-390,725,774,14:49:58,14:50:50
-246,880,708,14:49:58,14:50:50
-69,895,655,14:49:58,14:50:50
-26,919,466,14:49:58,14:50:50
-115,1045,438,14:49:58,14:50:50
-136,1158,459,14:49:58,14:50:50
-73,1202,477,14:49:58,14:50:50
26,1218,396,14:49:58,14:50:50
-16,1224,316,14:49:58,14:50:50
-89,1183,260,14:49:58,14:50:50
-134,1090,290,14:49:58,14:50:50
-42,909,310,14:49:58,14:50:50
12,868,309,14:49:58,14:50:50
6,838,332,14:49:58,14:50:50
-138,623,589,14:49:58,14:50:50
-245,368,789,14:49:58,14:50:50
-368,85,965,14:49:58,14:50:50
-437,63,1049,14:49:58,14:50:50
-369,425,986,14:49:58,14:50:50
-365,830,966,14:49:58,14:50:50
-494,1086,1040,14:49:58,14:50:50
-826,1099,1158,14:49:58,14:50:50
-853,1015,1008,14:49:58,14:50:50
-817,945,753,14:49:58,14:50:50
-771,948,496,14:49:58,14:50:50
-554,1293,-66,14:49:58,14:50:50
-286,1425,-408,14:49:58,14:50:50
66,1277,-550,14:49:58,14:50:50
510,188,443,14:49:58,14:50:50
366,-233,1161,14:49:58,14:50:50
19,-238,1524,14:49:58,14:50:50
-374,105,1478,14:49:58,14:50:50
-809,679,1058,14:49:58,14:50:50
-752,650,927,14:49:58,14:50:50
-563,579,804,14:49:58,14:50:50
-372,592,692,14:49:58,14:50:50
-297,750,620,14:49:58,14:50:50
-308,808,609,14:49:58,14:50:50
-292,879,579,14:49:58,14:50:50
-419,1080,592,14:49:58,14:50:50
-500,1139,639,14:49:58,14:50:50
-450,1140,636,14:49:58,14:50:50
-177,1045,424,14:49:58,14:50:50
-176,993,321,14:49:58,14:50:50
-231,967,274,14:49:58,14:50:50
-236,977,271,14:49:58,14:50:50
-129,946,315,14:49:58,14:50:50
-155,811,371,14:49:58,14:50:50
-261,606,483,14:49:58,14:50:50
-585,83,854,14:49:58,14:50:50
-687,-141,971,14:49:58,14:50:50
-664,-138,969,14:49:58,14:50:50
-454,764,881,14:49:58,14:50:50
-494,1186,922,14:49:58,14:50:50
-742,1083,949,14:49:58,14:50:50
-778,907,840,14:49:58,14:50:50
-778,866,690,14:49:58,14:50:50
-802,1041,423,14:49:58,14:50:50
-724,1186,224,14:49:58,14:50:50
-509,1351,-72,14:49:58,14:50:50
141,1313,-361,14:49:58,14:50:50
374,888,2,14:49:58,14:50:50
447,298,603,14:49:58,14:50:50
353,-143,1127,14:49:58,14:50:50
-215,110,1332,14:49:58,14:50:50
-567,483,1199,14:49:58,14:50:50
-793,708,1049,14:49:58,14:50:50
-493,818,694,14:49:58,14:50:50
-180,827,573,14:49:58,14:50:50
-38,790,549,14:49:58,14:50:50
-277,807,559,14:49:58,14:50:50
-369,957,520,14:49:58,14:50:50
-343,1078,494,14:49:58,14:50:50
-254,1089,490,14:49:58,14:50:50
-224,1093,458,14:49:58,14:50:50
-309,1161,421,14:49:58,14:50:50
-353,1150,373,14:49:58,14:50:50
-226,985,259,14:49:58,14:50:50
-223,1022,247,14:49:58,14:50:50
-342,989,328,14:49:58,14:50:50
-306,787,395,14:49:58,14:50:50
-299,302,689,14:49:58,14:50:50
-419,102,880,14:49:58,14:50:50
-509,31,1005,14:49:58,14:50:50
-498,189,1027,14:49:58,14:50:50
-431,884,961,14:49:58,14:50:50
-511,1061,949,14:49:58,14:50:50
-634,1066,906,14:49:58,14:50:50
-781,977,646,14:49:58,14:50:50
-773,970,529,14:49:58,14:50:50
-730,982,459,14:49:58,14:50:50
-568,1123,200,14:49:58,14:50:50
-405,1218,-60,14:49:58,14:50:50
-175,1233,-275,14:49:58,14:50:50
269,840,29,14:49:58,14:50:50
376,496,491,14:49:58,14:50:50
363,201,920,14:49:58,14:50:50
193,88,1191,14:49:58,14:50:50
-510,431,1288,14:49:58,14:50:50
-738,619,1168,14:49:58,14:50:50
-688,682,958,14:49:58,14:50:50
-200,697,585,14:49:58,14:50:50
-144,774,559,14:49:58,14:50:50
-230,846,606,14:49:58,14:50:50
-305,861,639,14:49:58,14:50:50
-296,926,571,14:49:58,14:50:50
-353,1056,547,14:49:58,14:50:50
-410,1152,546,14:49:58,14:50:50
-364,1144,520,14:49:58,14:50:50
-205,1076,358,14:49:58,14:50:50
-298,1098,310,14:49:58,14:50:50
-408,1080,303,14:49:58,14:50:50
-264,921,246,14:49:58,14:50:50
-167,891,207,14:49:58,14:50:50
-183,887,243,14:49:58,14:50:50
-272,833,411,14:49:58,14:50:50
-437,323,991,14:49:58,14:50:50
-499,-9,1144,14:49:58,14:50:50
-521,-113,1103,14:49:58,14:50:50
-489,138,962,14:49:58,14:50:50
-523,975,865,14:49:58,14:50:50
-657,1107,894,14:49:58,14:50:50
-761,1078,871,14:49:58,14:50:50
-693,1078,640,14:49:58,14:50:50
-632,1141,494,14:49:58,14:50:50
-586,1200,342,14:49:58,14:50:50
-490,1236,181,14:49:58,14:50:50
-55,1200,-92,14:49:58,14:50:50
179,1089,-126,14:49:58,14:50:50
362,861,-21,14:49:58,14:50:50
467,510,274,14:49:58,14:50:50
221,-54,1273,14:49:58,14:50:50
-100,26,1589,14:49:58,14:50:50
-367,300,1536,14:49:58,14:50:50
-358,717,793,14:49:58,14:50:50
-189,743,564,14:49:58,14:50:50
-69,736,513,14:49:58,14:50:50
-63,765,534,14:49:58,14:50:50
-243,967,548,14:49:58,14:50:50
-291,1080,549,14:49:58,14:50:50
-278,1146,553,14:49:58,14:50:50
-119,1147,520,14:49:58,14:50:50
-54,1141,457,14:49:58,14:50:50
-71,1131,378,14:49:58,14:50:50
-155,1090,324,14:49:58,14:50:50
-187,951,312,14:49:58,14:50:50
-121,909,293,14:49:58,14:50:50
-100,883,282,14:49:58,14:50:50
-192,747,528,14:49:58,14:50:50
-213,576,763,14:49:58,14:50:50
-233,341,945,14:49:58,14:50:50
-279,119,1007,14:49:58,14:50:50
-308,192,927,14:49:58,14:50:50
-263,507,930,14:49:58,14:50:50
-269,804,987,14:49:58,14:50:50
-375,943,1055,14:49:58,14:50:50
-703,942,1066,14:49:58,14:50:50
-812,995,977,14:49:58,14:50:50
-878,1050,843,14:49:58,14:50:50
-852,1006,524,14:49:58,14:50:50
-725,1045,324,14:49:58,14:50:50
-524,1179,67,14:49:58,14:50:50
-270,1303,-230,14:49:58,14:50:50
311,1000,-521,14:49:58,14:50:50
548,545,-216,14:49:58,14:50:50
620,76,420,14:49:58,14:50:50
163,-109,1594,14:49:58,14:50:50
-93,164,1601,14:49:58,14:50:50
-164,406,1289,14:49:58,14:50:50
-88,515,951,14:49:58,14:50:50
-26,721,724,14:49:58,14:50:50
-119,900,686,14:49:58,14:50:50
-217,1011,612,14:49:58,14:50:50
-222,999,534,14:49:58,14:50:50
-141,1041,537,14:49:58,14:50:50
-98,1148,505,14:49:58,14:50:50
-143,1232,437,14:49:58,14:50:50
-273,1155,349,14:49:58,14:50:50
-225,1109,334,14:49:58,14:50:50
-141,1105,296,14:49:58,14:50:50
-97,1088,244,14:49:58,14:50:50
-121,929,265,14:49:58,14:50:50
-96,846,350,14:49:58,14:50:50
-33,765,452,14:49:58,14:50:50
-55,502,751,14:49:58,14:50:50
-238,288,931,14:49:58,14:50:50
-467,77,1035,14:49:58,14:50:50
-610,22,1024,14:49:58,14:50:50
-456,653,949,14:49:58,14:50:50
-361,1005,996,14:49:58,14:50:50
-418,1124,1020,14:49:58,14:50:50
-766,988,802,14:49:58,14:50:50
-816,979,683,14:49:58,14:50:50
-767,1015,630,14:49:58,14:50:50
-697,1058,573,14:49:58,14:50:50
-501,1212,99,14:49:58,14:50:50
-240,1289,-267,14:49:58,14:50:50
137,1230,-522,14:49:58,14:50:50
503,934,-479,14:49:58,14:50:50
577,18,683,14:49:58,14:50:50
255,-170,1398,14:49:58,14:50:50
-77,-97,1767,14:49:58,14:50:50
-200,286,1257,14:49:58,14:50:50
-97,482,870,14:49:58,14:50:50
-43,670,687,14:49:58,14:50:50
-60,795,660,14:49:58,14:50:50
-173,875,570,14:49:58,14:50:50
-235,971,510,14:49:58,14:50:50
-258,1107,500,14:49:58,14:50:50
-220,1211,502,14:49:58,14:50:50
-125,1229,383,14:49:58,14:50:50
-124,1189,315,14:49:58,14:50:50
-102,1150,275,14:49:58,14:50:50
28,1078,200,14:49:58,14:50:50
46,1027,178,14:49:58,14:50:50
27,969,202,14:49:58,14:50:50
12,867,352,14:49:58,14:50:50
-30,771,482,14:49:58,14:50:50
-162,559,675,14:49:58,14:50:50
-353,245,877,14:49:58,14:50:50
-432,41,964,14:49:58,14:50:50
-235,379,896,14:49:58,14:50:50
-83,789,877,14:49:58,14:50:50
-164,1018,913,14:49:58,14:50:50
-718,970,925,14:49:58,14:50:50
-768,980,875,14:49:58,14:50:50
-639,1034,804,14:49:58,14:50:50
-481,1003,582,14:49:58,14:50:50
-489,1003,429,14:49:58,14:50:50
-428,1083,251,14:49:58,14:50:50
-260,1171,49,14:49:58,14:50:50
261,1002,-213,14:49:58,14:50:50
484,723,-76,14:49:58,14:50:50
545,367,307,14:49:58,14:50:50
378,29,839,14:49:58,14:50:50
-282,-38,1580,14:49:58,14:50:50
-457,258,1511,14:49:58,14:50:50
-446,554,1198,14:49:58,14:50:50
-194,715,634,14:49:58,14:50:50
-119,687,610,14:49:58,14:50:50
-114,707,660,14:49:58,14:50:50
-157,797,663,14:49:58,14:50:50
-279,1067,529,14:49:58,14:50:50
-295,1167,486,14:49:58,14:50:50
-245,1202,460,14:49:58,14:50:50
-80,1123,368,14:49:58,14:50:50
-91,1093,314,14:49:58,14:50:50
-164,1092,274,14:49:58,14:50:50
-224,1089,248,14:49:58,14:50:50
-157,1008,228,14:49:58,14:50:50
-110,948,255,14:49:58,14:50:50
-118,868,340,14:49:58,14:50:50
-186,744,499,14:49:58,14:50:50
-395,319,877,14:49:58,14:50:50
-473,100,949,14:49:58,14:50:50
-489,45,931,14:49:58,14:50:50
-363,694,922,14:49:58,14:50:50
-336,1064,956,14:49:58,14:50:50
-374,1166,940,14:49:58,14:50:50
-444,1025,861,14:49:58,14:50:50
-566,782,697,14:49:58,14:50:50
-601,833,655,14:49:58,14:50:50
-594,914,606,14:49:58,14:50:50
-448,994,373,14:49:58,14:50:50
-357,1047,192,14:49:58,14:50:50
-258,1134,10,14:49:58,14:50:50
-125,1194,-123,14:49:58,14:50:50
220,938,-55,14:49:58,14:50:50
326,642,226,14:49:58,14:50:50
283,339,664,14:49:58,14:50:50
-194,-13,1494,14:49:58,14:50:50
-371,26,1533,14:49:58,14:50:50
-375,216,1273,14:49:58,14:50:50
-276,476,918,14:49:58,14:50:50
-203,768,685,14:49:58,14:50:50
-242,780,724,14:49:58,14:50:50
-265,813,693,14:49:58,14:50:50
-276,906,601,14:49:58,14:50:50
-326,1081,522,14:49:58,14:50:50
-303,1093,503,14:49:58,14:50:50
-234,1091,434,14:49:58,14:50:50
-207,1154,274,14:49:58,14:50:50
-273,1174,243,14:49:58,14:50:50
-302,1137,219,14:49:58,14:50:50
-253,1054,190,14:49:58,14:50:50
-92,952,186,14:49:58,14:50:50
-67,952,229,14:49:58,14:50:50
-70,932,311,14:49:58,14:50:50
-134,728,640,14:49:58,14:50:50
-254,518,835,14:49:58,14:50:50
-439,265,975,14:49:58,14:50:50
-598,101,1041,14:49:58,14:50:50
-571,526,1006,14:49:58,14:50:50
-541,939,917,14:49:58,14:50:50
-624,1186,803,14:49:58,14:50:50
-715,1062,657,14:49:58,14:50:50
-563,981,635,14:49:58,14:50:50
-409,1017,584,14:49:58,14:50:50
-350,1118,464,14:49:58,14:50:50
-214,1178,58,14:49:58,14:50:50
20,1078,-117,14:49:58,14:50:50
282,894,-151,14:49:58,14:50:50
426,309,477,14:49:58,14:50:50
242,42,997,14:49:58,14:50:50
-17,-57,1389,14:49:58,14:50:50
-319,303,1330,14:49:58,14:50:50
-285,565,1043,14:49:58,14:50:50
-198,737,809,14:49:58,14:50:50
-121,796,699,14:49:58,14:50:50
-84,810,625,14:49:58,14:50:50
-136,887,562,14:49:58,14:50:50
-216,1004,514,14:49:58,14:50:50
-273,1107,508,14:49:58,14:50:50
-189,1152,497,14:49:58,14:50:50
-120,1115,440,14:49:58,14:50:50
-114,1066,383,14:49:58,14:50:50
-168,953,373,14:49:58,14:50:50
-124,919,376,14:49:58,14:50:50
-58,928,349,14:49:58,14:50:50
-39,956,313,14:49:58,14:50:50
-186,861,411,14:49:58,14:50:50
-268,698,607,14:49:58,14:50:50
-340,450,840,14:49:58,14:50:50
-424,144,995,14:49:58,14:50:50
-444,31,870,14:49:58,14:50:50
-290,475,749,14:49:58,14:50:50
-146,988,717,14:49:58,14:50:50
-315,1125,829,14:49:58,14:50:50
-500,945,858,14:49:58,14:50:50
-606,906,836,14:49:58,14:50:50
-656,980,756,14:49:58,14:50:50
-727,1011,440,14:49:58,14:50:50
-634,1045,242,14:49:58,14:50:50
-397,1160,51,14:49:58,14:50:50
-97,1247,-84,14:49:58,14:50:50
282,812,111,14:49:58,14:50:50
284,367,485,14:49:58,14:50:50
151,32,918,14:49:58,14:50:50
-368,138,1425,14:49:58,14:50:50
-529,404,1348,14:49:58,14:50:50
-513,607,1079,14:49:58,14:50:50
-381,698,752,14:49:58,14:50:50
-261,721,478,14:49:58,14:50:50
-326,745,531,14:49:58,14:50:50
-357,787,575,14:49:58,14:50:50
-292,842,565,14:49:58,14:50:50
-219,1053,521,14:49:58,14:50:50
-387,1189,536,14:49:58,14:50:50
-555,1248,547,14:49:58,14:50:50
-285,1073,443,14:49:58,14:50:50
-57,993,337,14:49:58,14:50:50
-40,992,249,14:49:58,14:50:50
-189,1030,218,14:49:58,14:50:50
-248,1009,262,14:49:58,14:50:50
-147,928,271,14:49:58,14:50:50
-146,825,322,14:49:58,14:50:50
-274,669,484,14:49:58,14:50:50
-567,5,922,14:49:58,14:50:50
-590,-220,947,14:49:58,14:50:50
-525,-23,847,14:49:58,14:50:50
-439,1074,806,14:49:58,14:50:50
-541,1224,897,14:49:58,14:50:50
-677,1055,934,14:49:58,14:50:50
-753,899,868,14:49:58,14:50:50
-748,1124,593,14:49:58,14:50:50
-732,1230,441,14:49:58,14:50:50
-662,1238,256,14:49:58,14:50:50
-233,1260,-195,14:49:58,14:50:50
47,1197,-323,14:49:58,14:50:50
284,921,-229,14:49:58,14:50:50
417,462,144,14:49:58,14:50:50
190,-88,1178,14:49:58,14:50:50
-110,96,1382,14:49:58,14:50:50
-378,409,1287,14:49:58,14:50:50
-497,624,1048,14:49:58,14:50:50
-309,670,728,14:49:58,14:50:50
-188,711,684,14:49:58,14:50:50
-153,806,648,14:49:58,14:50:50
-265,954,557,14:49:58,14:50:50
-289,1007,535,14:49:58,14:50:50
-243,1081,522,14:49:58,14:50:50
-153,1164,495,14:49:58,14:50:50
-71,1191,405,14:49:58,14:50:50
-114,1109,365,14:49:58,14:50:50
-146,1011,338,14:50:57,14:51:49
-117,950,324,14:50:57,14:51:49
8,959,279,14:50:57,14:51:49
13,945,234,14:50:57,14:51:49
-17,891,219,14:50:57,14:51:49
-137,726,483,14:50:57,14:51:49
-297,524,740,14:50:57,14:51:49
-525,218,961,14:50:57,14:51:49
-688,-1,1059,14:50:57,14:51:49
-425,572,943,14:50:57,14:51:49
-252,1074,882,14:50:57,14:51:49
-300,1283,864,14:50:57,14:51:49
-495,1168,843,14:50:57,14:51:49
-592,964,663,14:50:57,14:51:49
-510,1105,545,14:50:57,14:51:49
-480,1244,419,14:50:57,14:51:49
-296,1184,13,14:50:57,14:51:49
-6,1075,-208,14:50:57,14:51:49
306,933,-292,14:50:57,14:51:49
498,686,-122,14:50:57,14:51:49
297,-16,945,14:50:57,14:51:49
10,-163,1463,14:50:57,14:51:49
-395,216,1376,14:50:57,14:51:49
-405,497,933,14:50:57,14:51:49
-322,704,622,14:50:57,14:51:49
-210,822,581,14:50:57,14:51:49
-76,857,681,14:50:57,14:51:49
-89,876,569,14:50:57,14:51:49
-143,958,460,14:50:57,14:51:49
-215,1208,497,14:50:57,14:51:49
-187,1260,516,14:50:57,14:51:49
-145,1219,484,14:50:57,14:51:49
-121,1112,432,14:50:57,14:51:49
-126,993,346,14:50:57,14:51:49
-121,1036,308,14:50:57,14:51:49
-98,1069,286,14:50:57,14:51:49
-60,1031,281,14:50:57,14:51:49
-41,826,305,14:50:57,14:51:49
-114,718,409,14:50:57,14:51:49
-271,542,626,14:50:57,14:51:49
-725,27,1110,14:50:57,14:51:49
-773,42,1156,14:50:57,14:51:49
-575,399,1052,14:50:57,14:51:49
