x,y,z,s,e
-1270,142,-585,16:18:03,16:18:55
-1201,220,-450,16:18:03,16:18:55
-1159,322,-265,16:18:03,16:18:55
-1188,324,-126,16:18:03,16:18:55
-1254,-67,-120,16:18:03,16:18:55
-1211,-227,-122,16:18:03,16:18:55
-1158,-233,-68,16:18:03,16:18:55
-1128,-123,-11,16:18:03,16:18:55
-1066,119,-78,16:18:03,16:18:55
-1012,193,-124,16:18:03,16:18:55
-987,254,-114,16:18:03,16:18:55
-1082,333,-85,16:18:03,16:18:55
-1134,320,-103,16:18:03,16:18:55
-1148,295,-54,16:18:03,16:18:55
-1145,287,86,16:18:03,16:18:55
-1200,254,171,16:18:03,16:18:55
-1221,183,-55,16:18:03,16:18:55
-1195,105,-301,16:18:03,16:18:55
-1082,15,-344,16:18:03,16:18:55
-1024,22,-283,16:18:03,16:18:55
-946,81,-315,16:18:03,16:18:55
-725,268,-494,16:18:03,16:18:55
-616,333,-525,16:18:03,16:18:55
-532,376,-533,16:18:03,16:18:55
-488,404,-548,16:18:03,16:18:55
-527,416,-558,16:18:03,16:18:55
-564,438,-512,16:18:03,16:18:55
-585,495,-444,16:18:03,16:18:55
-606,559,-381,16:18:03,16:18:55
-780,528,-323,16:18:03,16:18:55
-942,443,-335,16:18:03,16:18:55
-1090,367,-373,16:18:03,16:18:55
-1177,290,-425,16:18:03,16:18:55
-1171,282,-345,16:18:03,16:18:55
-1194,285,-182,16:18:03,16:18:55
-1230,269,-6,16:18:03,16:18:55
-1150,92,39,16:18:03,16:18:55
-1037,-17,-95,16:18:03,16:18:55
-946,-64,-230,16:18:03,16:18:55
-935,90,-347,16:18:03,16:18:55
-968,183,-384,16:18:03,16:18:55
-983,208,-431,16:18:03,16:18:55
-978,178,-455,16:18:03,16:18:55
-1033,139,-310,16:18:03,16:18:55
-1118,153,-168,16:18:03,16:18:55
-1202,190,-54,16:18:03,16:18:55
-1254,368,-16,16:18:03,16:18:55
-1235,410,-26,16:18:03,16:18:55
-1212,328,-37,16:18:03,16:18:55
-1191,173,-114,16:18:03,16:18:55
-1101,104,-557,16:18:03,16:18:55
-1003,170,-755,16:18:03,16:18:55
-881,171,-826,16:18:03,16:18:55
-770,116,-793,16:18:03,16:18:55
-638,144,-655,16:18:03,16:18:55
-594,208,-613,16:18:03,16:18:55
-547,232,-593,16:18:03,16:18:55
-443,251,-598,16:18:03,16:18:55
-415,302,-593,16:18:03,16:18:55
-448,368,-563,16:18:03,16:18:55
-557,425,-506,16:18:03,16:18:55
-865,450,-379,16:18:03,16:18:55
-983,404,-356,16:18:03,16:18:55
-1073,315,-402,16:18:03,16:18:55
-1242,11,-678,16:18:03,16:18:55
-1309,-74,-714,16:18:03,16:18:55
-1322,-21,-539,16:18:03,16:18:55
-1274,100,-212,16:18:03,16:18:55
-1158,52,148,16:18:03,16:18:55
-1130,-46,48,16:18:03,16:18:55
-1091,-27,-93,16:18:03,16:18:55
-1037,76,-176,16:18:03,16:18:55
-1002,67,-178,16:18:03,16:18:55
-1037,23,-178,16:18:03,16:18:55
-1081,92,-192,16:18:03,16:18:55
-1149,296,-102,16:18:03,16:18:55
-1169,260,38,16:18:03,16:18:55
-1194,223,175,16:18:03,16:18:55
-1238,294,247,16:18:03,16:18:55
-1314,489,167,16:18:03,16:18:55
-1280,352,28,16:18:03,16:18:55
-1209,137,-139,16:18:03,16:18:55
-1116,104,-313,16:18:03,16:18:55
-1072,218,-318,16:18:03,16:18:55
-988,263,-350,16:18:03,16:18:55
-887,262,-416,16:18:03,16:18:55
-759,368,-458,16:18:03,16:18:55
-705,432,-423,16:18:03,16:18:55
-626,451,-400,16:18:03,16:18:55
-530,453,-401,16:18:03,16:18:55
-378,560,-387,16:18:03,16:18:55
-365,641,-358,16:18:03,16:18:55
-423,682,-333,16:18:03,16:18:55
-747,552,-281,16:18:03,16:18:55
-939,410,-244,16:18:03,16:18:55
