x,y,z,s,e
394,174,760,17:47:13,17:48:05
357,-139,786,17:47:13,17:48:05
397,-485,832,17:47:13,17:48:05
660,-600,770,17:47:13,17:48:05
747,-456,685,17:47:13,17:48:05
777,-391,637,17:47:13,17:48:05
766,-440,651,17:47:13,17:48:05
606,-560,799,17:47:13,17:48:05
515,-508,845,17:47:13,17:48:05
495,-408,824,17:47:13,17:48:05
543,-343,761,17:47:13,17:48:05
526,-493,778,17:47:13,17:48:05
409,-573,859,17:47:13,17:48:05
335,-527,893,17:47:13,17:48:05
373,-377,859,17:47:13,17:48:05
563,-142,823,17:47:13,17:48:05
563,-141,879,17:47:13,17:48:05
526,-235,912,17:47:13,17:48:05
504,-381,870,17:47:13,17:48:05
438,-187,765,17:47:13,17:48:05
389,243,830,17:47:13,17:48:05
400,565,926,17:47:13,17:48:05
479,570,952,17:47:13,17:48:05
577,206,802,17:47:13,17:48:05
549,212,779,17:47:13,17:48:05
521,304,815,17:47:13,17:48:05
508,383,841,17:47:13,17:48:05
500,448,745,17:47:13,17:48:05
511,471,698,17:47:13,17:48:05
517,505,700,17:47:13,17:48:05
443,563,795,17:47:13,17:48:05
396,535,845,17:47:13,17:48:05
374,469,886,17:47:13,17:48:05
379,364,915,17:47:13,17:48:05
466,52,916,17:47:13,17:48:05
490,-19,875,17:47:13,17:48:05
428,7,817,17:47:13,17:48:05
308,6,782,17:47:13,17:48:05
343,-357,899,17:47:13,17:48:05
520,-489,961,17:47:13,17:48:05
641,-469,932,17:47:13,17:48:05
646,-380,823,17:47:13,17:48:05
595,-317,658,17:47:13,17:48:05
633,-341,662,17:47:13,17:48:05
655,-391,695,17:47:13,17:48:05
617,-474,733,17:47:13,17:48:05
448,-659,811,17:47:13,17:48:05
399,-701,843,17:47:13,17:48:05
395,-685,865,17:47:13,17:48:05
430,-615,874,17:47:13,17:48:05
537,-436,861,17:47:13,17:48:05
564,-374,842,17:47:13,17:48:05
571,-328,811,17:47:13,17:48:05
525,-239,735,17:47:13,17:48:05
450,-103,751,17:47:13,17:48:05
362,158,824,17:47:13,17:48:05
315,461,917,17:47:13,17:48:05
394,596,953,17:47:13,17:48:05
442,406,906,17:47:13,17:48:05
463,221,868,17:47:13,17:48:05
475,137,846,17:47:13,17:48:05
527,263,795,17:47:13,17:48:05
537,393,784,17:47:13,17:48:05
518,505,796,17:47:13,17:48:05
480,565,809,17:47:13,17:48:05
423,549,785,17:47:13,17:48:05
407,518,789,17:47:13,17:48:05
395,453,821,17:47:13,17:48:05
388,343,862,17:47:13,17:48:05
374,137,909,17:47:13,17:48:05
371,106,916,17:47:13,17:48:05
384,145,895,17:47:13,17:48:05
397,255,841,17:47:13,17:48:05
326,275,777,17:47:13,17:48:05
317,-40,832,17:47:13,17:48:05
404,-418,894,17:47:13,17:48:05
562,-608,892,17:47:13,17:48:05
780,-427,696,17:47:13,17:48:05
774,-418,635,17:47:13,17:48:05
714,-535,662,17:47:13,17:48:05
522,-703,839,17:47:13,17:48:05
445,-657,896,17:47:13,17:48:05
414,-586,911,17:47:13,17:48:05
417,-537,900,17:47:13,17:48:05
411,-411,881,17:47:13,17:48:05
403,-306,902,17:47:13,17:48:05
451,-303,917,17:47:13,17:48:05
551,-440,880,17:47:13,17:48:05
551,-259,775,17:47:13,17:48:05
427,283,873,17:47:13,17:48:05
388,715,1030,17:47:13,17:48:05
490,718,1087,17:47:13,17:48:05
640,83,795,17:47:13,17:48:05
548,31,684,17:47:13,17:48:05
468,160,683,17:47:13,17:48:05
481,303,730,17:47:13,17:48:05
541,468,746,17:47:13,17:48:05
458,541,758,17:47:13,17:48:05
347,591,819,17:47:13,17:48:05
281,589,899,17:47:13,17:48:05
326,325,927,17:47:13,17:48:05
384,60,853,17:47:13,17:48:05
386,-179,738,17:47:13,17:48:05
217,-374,627,17:47:13,17:48:05
287,-472,763,17:47:13,17:48:05
523,-590,939,17:47:13,17:48:05
732,-611,993,17:47:13,17:48:05
601,-342,726,17:47:13,17:48:05
513,-279,671,17:47:13,17:48:05
557,-304,719,17:47:13,17:48:05
638,-332,771,17:47:13,17:48:05
621,-288,704,17:47:13,17:48:05
609,-298,659,17:47:13,17:48:05
638,-367,657,17:47:13,17:48:05
650,-489,703,17:47:13,17:48:05
444,-690,897,17:47:13,17:48:05
331,-627,978,17:47:13,17:48:05
329,-450,987,17:47:13,17:48:05
441,-260,922,17:47:13,17:48:05
643,-165,835,17:47:13,17:48:05
626,-249,886,17:47:13,17:48:05
564,-297,929,17:47:13,17:48:05
489,-187,911,17:47:13,17:48:05
353,439,869,17:47:13,17:48:05
362,585,920,17:47:13,17:48:05
428,475,955,17:47:13,17:48:05
487,248,930,17:47:13,17:48:05
428,161,833,17:47:13,17:48:05
388,328,821,17:47:13,17:48:05
396,506,806,17:47:13,17:48:05
428,637,774,17:47:13,17:48:05
413,765,750,17:47:13,17:48:05
377,741,778,17:47:13,17:48:05
373,629,800,17:47:13,17:48:05
456,312,761,17:47:13,17:48:05
443,272,768,17:47:13,17:48:05
352,350,838,17:47:13,17:48:05
247,447,936,17:47:13,17:48:05
334,297,963,17:47:13,17:48:05
480,171,879,17:47:13,17:48:05
542,123,799,17:47:13,17:48:05
492,52,770,17:47:13,17:48:05
458,-455,832,17:47:13,17:48:05
574,-628,847,17:47:13,17:48:05
671,-587,822,17:47:13,17:48:05
679,-439,781,17:47:13,17:48:05
608,-343,739,17:47:13,17:48:05
614,-405,744,17:47:13,17:48:05
613,-463,768,17:47:13,17:48:05
581,-489,814,17:47:13,17:48:05
511,-493,883,17:47:13,17:48:05
504,-504,854,17:47:13,17:48:05
495,-518,797,17:47:13,17:48:05
480,-514,752,17:47:13,17:48:05
491,-375,774,17:47:13,17:48:05
528,-273,802,17:47:13,17:48:05
573,-222,790,17:47:13,17:48:05
580,-258,686,17:47:13,17:48:05
498,-138,730,17:47:13,17:48:05
397,149,867,17:47:13,17:48:05
357,470,996,17:47:13,17:48:05
531,568,929,17:47:13,17:48:05
595,378,851,17:47:13,17:48:05
570,210,848,17:47:13,17:48:05
507,135,886,17:47:13,17:48:05
509,170,859,17:47:13,17:48:05
546,205,809,17:47:13,17:48:05
548,235,777,17:47:13,17:48:05
511,269,764,17:47:13,17:48:05
396,391,776,17:47:13,17:48:05
343,472,806,17:47:13,17:48:05
314,521,847,17:47:13,17:48:05
329,484,882,17:47:13,17:48:05
460,145,900,17:47:13,17:48:05
503,0,903,17:47:13,17:48:05
515,-38,908,17:47:13,17:48:05
527,17,889,17:47:13,17:48:05
557,176,746,17:47:13,17:48:05
513,93,717,17:47:13,17:48:05
455,-156,785,17:47:13,17:48:05
450,-442,900,17:47:13,17:48:05
574,-523,911,17:47:13,17:48:05
588,-395,813,17:47:13,17:48:05
562,-329,750,17:47:13,17:48:05
563,-382,742,17:47:13,17:48:05
602,-439,719,17:47:13,17:48:05
615,-535,698,17:47:13,17:48:05
571,-654,718,17:47:13,17:48:05
410,-668,831,17:47:13,17:48:05
399,-536,845,17:47:13,17:48:05
450,-412,827,17:47:13,17:48:05
519,-355,811,17:47:13,17:48:05
586,-407,821,17:47:13,17:48:05
604,-461,791,17:47:13,17:48:05
617,-475,730,17:47:13,17:48:05
585,-399,707,17:47:13,17:48:05
404,-28,947,17:47:13,17:48:05
365,142,1073,17:47:13,17:48:05
391,250,1082,17:47:13,17:48:05
441,282,1004,17:47:13,17:48:05
506,185,895,17:47:13,17:48:05
508,168,875,17:47:13,17:48:05
469,223,841,17:47:13,17:48:05
260,413,830,17:47:13,17:48:05
155,521,894,17:47:13,17:48:05
112,627,951,17:47:13,17:48:05
150,640,955,17:47:13,17:48:05
339,172,915,17:47:13,17:48:05
399,20,932,17:47:13,17:48:05
430,188,906,17:47:13,17:48:05
452,522,794,17:47:13,17:48:05
493,393,676,17:47:13,17:48:05
506,-58,813,17:47:13,17:48:05
518,-369,962,17:47:13,17:48:05
541,-419,994,17:47:13,17:48:05
639,-288,797,17:47:13,17:48:05
695,-297,728,17:47:13,17:48:05
736,-327,697,17:47:13,17:48:05
745,-366,674,17:47:13,17:48:05
603,-583,706,17:47:13,17:48:05
480,-721,784,17:47:13,17:48:05
399,-786,842,17:47:13,17:48:05
436,-680,785,17:47:13,17:48:05
442,-637,772,17:47:13,17:48:05
389,-627,826,17:47:13,17:48:05
341,-612,889,17:47:13,17:48:05
472,-535,776,17:47:13,17:48:05
528,-432,675,17:47:13,17:48:05
468,-201,691,17:47:13,17:48:05
357,123,835,17:47:13,17:48:05
405,511,1026,17:47:13,17:48:05
508,488,938,17:47:13,17:48:05
538,426,832,17:47:13,17:48:05
505,369,797,17:47:13,17:48:05
500,298,845,17:47:13,17:48:05
524,348,835,17:47:13,17:48:05
507,467,809,17:47:13,17:48:05
458,589,791,17:47:13,17:48:05
430,577,778,17:47:13,17:48:05
445,489,789,17:47:13,17:48:05
425,445,830,17:47:13,17:48:05
379,434,893,17:47:13,17:48:05
435,122,920,17:47:13,17:48:05
562,8,833,17:47:13,17:48:05
673,198,714,17:47:13,17:48:05
706,528,638,17:47:13,17:48:05
587,59,784,17:47:13,17:48:05
559,-537,908,17:47:13,17:48:05
588,-730,943,17:47:13,17:48:05
637,-465,877,17:47:13,17:48:05
679,-115,710,17:47:13,17:48:05
698,-318,682,17:47:13,17:48:05
722,-521,668,17:47:13,17:48:05
716,-617,668,17:47:13,17:48:05
528,-752,823,17:47:13,17:48:05
413,-789,921,17:47:13,17:48:05
376,-679,930,17:47:13,17:48:05
440,-420,847,17:47:13,17:48:05
635,9,763,17:47:13,17:48:05
655,-3,824,17:47:13,17:48:05
639,-122,845,17:47:13,17:48:05
607,-241,780,17:47:13,17:48:05
543,-234,710,17:47:13,17:48:05
380,359,862,17:47:13,17:48:05
421,627,963,17:47:13,17:48:05
531,622,949,17:47:13,17:48:05
577,451,850,17:47:13,17:48:05
491,370,763,17:47:13,17:48:05
338,545,745,17:47:13,17:48:05
401,500,752,17:47:13,17:48:05
421,399,759,17:47:13,17:48:05
310,424,789,17:47:13,17:48:05
148,618,841,17:47:13,17:48:05
98,816,893,17:47:13,17:48:05
230,798,913,17:47:13,17:48:05
597,237,754,17:47:13,17:48:05
615,104,628,17:47:13,17:48:05
589,90,593,17:47:13,17:48:05
704,-345,810,17:47:13,17:48:05
736,-639,835,17:47:13,17:48:05
684,-692,747,17:47:13,17:48:05
621,-531,652,17:47:13,17:48:05
689,-358,664,17:47:13,17:48:05
724,-430,666,17:47:13,17:48:05
705,-490,622,17:47:13,17:48:05
661,-509,596,17:47:13,17:48:05
577,-581,747,17:47:13,17:48:05
511,-657,828,17:47:13,17:48:05
451,-694,827,17:47:13,17:48:05
493,-510,720,17:47:13,17:48:05
561,-400,733,17:47:13,17:48:05
588,-382,783,17:47:13,17:48:05
521,-435,793,17:47:13,17:48:05
505,-351,754,17:47:13,17:48:05
525,-273,742,17:47:13,17:48:05
525,-294,849,17:47:13,17:48:05
438,-81,927,17:47:13,17:48:05
341,354,987,17:47:13,17:48:05
325,725,1000,17:47:13,17:48:05
534,528,860,17:47:13,17:48:05
572,318,801,17:47:13,17:48:05
512,329,803,17:47:13,17:48:05
438,478,825,17:47:13,17:48:05
484,531,754,17:47:13,17:48:05
515,436,723,17:47:13,17:48:05
482,371,758,17:47:13,17:48:05
378,306,895,17:47:13,17:48:05
390,255,915,17:47:13,17:48:05
434,189,901,17:47:13,17:48:05
495,78,818,17:47:13,17:48:05
490,69,791,17:47:13,17:48:05
484,41,808,17:47:13,17:48:05
500,-71,851,17:47:13,17:48:05
529,-334,833,17:47:13,17:48:05
526,-298,776,17:47:13,17:48:05
562,-200,733,17:47:13,17:48:05
754,-248,677,17:47:13,17:48:05
806,-376,649,17:47:13,17:48:05
793,-488,639,17:47:13,17:48:05
738,-573,663,17:47:13,17:48:05
572,-709,776,17:47:13,17:48:05
489,-718,814,17:47:13,17:48:05
439,-648,818,17:47:13,17:48:05
442,-515,802,17:47:13,17:48:05
519,-237,790,17:47:13,17:48:05
527,-160,800,17:47:13,17:48:05
522,-159,804,17:47:13,17:48:05
543,-246,795,17:47:13,17:48:05
639,-487,738,17:47:13,17:48:05
617,-475,719,17:47:13,17:48:05
539,-332,746,17:47:13,17:48:05
437,121,918,17:47:13,17:48:05
463,316,965,17:47:13,17:48:05
513,434,944,17:47:13,17:48:05
557,445,880,17:47:13,17:48:05
566,284,781,17:47:13,17:48:05
538,276,756,17:47:13,17:48:05
523,349,727,17:47:13,17:48:05
525,442,705,17:47:13,17:48:05
474,571,764,17:47:13,17:48:05
422,624,832,17:47:13,17:48:05
410,626,885,17:47:13,17:48:05
457,518,908,17:47:13,17:48:05
590,139,891,17:47:13,17:48:05
619,87,807,17:47:13,17:48:05
621,183,648,17:47:13,17:48:05
600,323,500,17:47:13,17:48:05
560,245,629,17:47:13,17:48:05
585,43,791,17:47:13,17:48:05
623,-114,840,17:47:13,17:48:05
651,-176,783,17:47:13,17:48:05
682,-216,746,17:47:13,17:48:05
690,-302,792,17:47:13,17:48:05
668,-418,814,17:47:13,17:48:05
606,-516,819,17:47:13,17:48:05
464,-566,866,17:47:13,17:48:05
461,-551,858,17:47:13,17:48:05
499,-541,812,17:47:13,17:48:05
455,-531,803,17:47:13,17:48:05
359,-469,843,17:47:13,17:48:05
317,-340,836,17:47:13,17:48:05
394,-176,778,17:47:13,17:48:05
646,-33,751,17:47:13,17:48:05
616,-47,801,17:47:13,17:48:05
481,24,840,17:47:13,17:48:05
353,252,871,17:47:13,17:48:05
409,733,939,17:47:13,17:48:05
521,707,912,17:47:13,17:48:05
580,518,843,17:47:13,17:48:05
567,309,788,17:47:13,17:48:05
506,209,786,17:47:13,17:48:05
515,312,773,17:47:13,17:48:05
533,426,741,17:47:13,17:48:05
540,484,720,17:47:13,17:48:05
507,401,750,17:47:13,17:48:05
458,372,793,17:47:13,17:48:05
390,412,856,17:47:13,17:48:05
336,467,918,17:47:13,17:48:05
392,274,892,17:47:13,17:48:05
471,73,769,17:47:13,17:48:05
508,-7,604,17:47:13,17:48:05
460,173,508,17:47:13,17:48:05
532,99,688,17:47:13,17:48:05
684,-124,884,17:47:13,17:48:05
796,-294,934,17:47:13,17:48:05
689,-143,677,17:47:13,17:48:05
637,-78,618,17:47:13,17:48:05
663,-150,640,17:47:13,17:48:05
708,-301,675,17:47:13,17:48:05
660,-582,728,17:47:13,17:48:05
603,-690,782,17:47:13,17:48:05
559,-770,834,17:47:13,17:48:05
469,-727,825,17:47:13,17:48:05
431,-613,783,17:47:13,17:48:05
430,-507,751,17:47:13,17:48:05
469,-453,749,17:47:13,17:48:05
568,-409,777,17:47:13,17:48:05
619,-338,722,17:47:13,17:48:05
674,-268,617,17:47:13,17:48:05
705,-240,547,17:47:13,17:48:05
573,-43,722,17:47:13,17:48:05
468,283,856,17:47:13,17:48:05
426,637,905,17:47:13,17:48:05
468,811,866,17:47:13,17:48:05
640,477,718,17:47:13,17:48:05
672,262,673,17:47:13,17:48:05
656,195,658,17:47:13,17:48:05
627,250,667,17:47:13,17:48:05
629,336,683,17:47:13,17:48:05
635,329,677,17:47:13,17:48:05
602,365,700,17:47:13,17:48:05
536,452,769,17:47:13,17:48:05
508,486,866,17:47:13,17:48:05
602,373,822,17:47:13,17:48:05
714,234,766,17:47:13,17:48:05
790,103,746,17:47:13,17:48:05
776,-41,703,17:47:13,17:48:05
697,-39,620,17:47:13,17:48:05
600,-94,579,17:47:13,17:48:05
609,-508,784,17:47:13,17:48:05
727,-609,851,17:47:13,17:48:05
814,-540,788,17:47:13,17:48:05
821,-432,666,17:47:13,17:48:05
760,-477,577,17:47:13,17:48:05
755,-540,569,17:47:13,17:48:05
741,-573,539,17:47:13,17:48:05
690,-602,538,17:47:13,17:48:05
480,-656,758,17:47:13,17:48:05
375,-626,864,17:47:13,17:48:05
322,-552,885,17:47:13,17:48:05
412,-307,814,17:47:13,17:48:05
501,-186,801,17:47:13,17:48:05
567,-160,772,17:47:13,17:48:05
581,-221,715,17:47:13,17:48:05
494,29,773,17:47:13,17:48:05
480,416,920,17:47:13,17:48:05
523,673,1000,17:47:13,17:48:05
601,628,933,17:47:13,17:48:05
683,271,702,17:47:13,17:48:05
636,339,711,17:47:13,17:48:05
556,494,748,17:47:13,17:48:05
494,557,738,17:47:13,17:48:05
521,359,636,17:47:13,17:48:05
567,330,639,17:47:13,17:48:05
614,365,687,17:47:13,17:48:05
661,329,752,17:47:13,17:48:05
712,-30,832,17:47:13,17:48:05
710,-123,811,17:47:13,17:48:05
695,-126,763,17:47:13,17:48:05
646,-118,733,17:47:13,17:48:05
410,51,829,17:47:13,17:48:05
343,233,899,17:47:13,17:48:05
391,287,924,17:47:13,17:48:05
504,106,894,17:47:13,17:48:05
610,-436,792,17:47:13,17:48:05
614,-499,767,17:47:13,17:48:05
664,-461,739,17:47:13,17:48:05
841,-482,593,17:47:13,17:48:05
859,-556,531,17:47:13,17:48:05
802,-631,557,17:47:13,17:48:05
691,-701,683,17:47:13,17:48:05
480,-704,905,17:47:13,17:48:05
454,-484,843,17:47:13,17:48:05
467,-155,748,17:47:13,17:48:05
466,75,757,17:47:13,17:48:05
385,76,989,17:47:13,17:48:05
387,261,959,17:47:13,17:48:05
462,601,827,17:47:13,17:48:05
583,781,728,17:47:13,17:48:05
727,390,774,17:47:13,17:48:05
697,319,770,17:47:13,17:48:05
644,448,708,17:47:13,17:48:05
609,562,625,17:47:13,17:48:05
605,473,638,17:47:13,17:48:05
581,429,661,17:47:13,17:48:05
540,464,691,17:47:13,17:48:05
482,485,793,17:47:13,17:48:05
495,363,829,17:47:13,17:48:05
531,197,830,17:47:13,17:48:05
563,78,809,17:47:13,17:48:05
558,78,795,17:47:13,17:48:05
536,84,802,17:47:13,17:48:05
508,45,809,17:47:13,17:48:05
484,-7,812,17:47:13,17:48:05
541,55,718,17:47:13,17:48:05
596,146,628,17:47:13,17:48:05
620,122,611,17:47:13,17:48:05
624,-88,721,17:47:13,17:48:05
687,-526,976,17:47:13,17:48:05
720,-476,919,17:47:13,17:48:05
729,-350,785,17:47:13,17:48:05
724,-314,690,17:47:13,17:48:05
644,-539,735,17:47:13,17:48:05
557,-637,803,17:47:13,17:48:05
485,-640,851,17:47:13,17:48:05
513,-357,820,17:47:13,17:48:05
555,-190,774,17:47:13,17:48:05
559,-100,766,17:47:13,17:48:05
541,-106,796,17:47:13,17:48:05
545,-110,772,17:47:13,17:48:05
533,89,728,17:47:13,17:48:05
501,388,747,17:47:13,17:48:05
529,600,860,17:47:13,17:48:05
595,443,815,17:47:13,17:48:05
642,291,733,17:47:13,17:48:05
650,245,703,17:47:13,17:48:05
622,363,802,17:47:13,17:48:05
625,418,796,17:47:13,17:48:05
636,438,729,17:47:13,17:48:05
631,442,656,17:47:13,17:48:05
532,492,648,17:47:13,17:48:05
478,531,681,17:47:13,17:48:05
445,550,708,17:47:13,17:48:05
429,526,739,17:47:13,17:48:05
423,274,832,17:47:13,17:48:05
455,85,838,17:47:13,17:48:05
516,-9,783,17:47:13,17:48:05
605,167,655,17:47:13,17:48:05
595,107,683,17:47:13,17:48:05
594,-184,758,17:47:13,17:48:05
640,-502,817,17:47:13,17:48:05
753,-467,794,17:47:13,17:48:05
739,-282,743,17:47:13,17:48:05
717,-202,684,17:47:13,17:48:05
728,-229,633,17:47:13,17:48:05
682,-394,738,17:47:13,17:48:05
560,-494,901,17:47:13,17:48:05
460,-540,1013,17:47:13,17:48:05
462,-441,985,17:47:13,17:48:05
602,43,784,17:47:13,17:48:05
589,100,823,17:47:13,17:48:05
522,-11,902,17:47:13,17:48:05
451,-69,902,17:47:13,17:48:05
425,430,763,17:47:13,17:48:05
499,614,783,17:47:13,17:48:05
609,536,831,17:47:13,17:48:05
694,360,826,17:47:13,17:48:05
659,445,709,17:47:13,17:48:05
608,573,690,17:47:13,17:48:05
592,572,697,17:47:13,17:48:05
621,380,712,17:47:13,17:48:05
624,347,719,17:47:13,17:48:05
619,345,719,17:47:13,17:48:05
606,353,702,17:47:13,17:48:05
525,408,671,17:47:13,17:48:05
449,426,720,17:47:13,17:48:05
368,436,820,17:47:13,17:48:05
319,465,932,17:47:13,17:48:05
490,426,970,17:47:13,17:48:05
600,274,851,17:47:13,17:48:05
568,82,722,17:47:13,17:48:05
431,-111,684,17:47:13,17:48:05
533,-501,855,17:47:13,17:48:05
766,-576,850,17:47:13,17:48:05
877,-497,732,17:47:13,17:48:05
724,-254,535,17:47:13,17:48:05
692,-288,572,17:47:13,17:48:05
689,-413,670,17:47:13,17:48:05
649,-546,779,17:47:13,17:48:05
556,-609,869,17:47:13,17:48:05
586,-558,835,17:47:13,17:48:05
621,-511,804,17:47:13,17:48:05
611,-452,814,17:47:13,17:48:05
575,-127,859,17:47:13,17:48:05
635,-10,820,17:47:13,17:48:05
689,-9,755,17:47:13,17:48:05
498,399,760,17:47:13,17:48:05
