"x","y","z","s","e"
"215","1069","-46","14:41:57","14:42:50"
"173","1132","-129","14:41:57","14:42:50"
"123","1205","-153","14:41:57","14:42:50"
"73","1248","-97","14:41:57","14:42:50"
"-5","1187","-10","14:41:57","14:42:50"
"-19","1123","-82","14:41:57","14:42:50"
"-29","1072","-207","14:41:57","14:42:50"
"-61","1033","-351","14:41:57","14:42:50"
"-154","914","-606","14:41:57","14:42:50"
"-161","809","-672","14:41:57","14:42:50"
"-157","695","-694","14:41:57","14:42:50"
"-192","608","-702","14:41:57","14:42:50"
"-403","564","-701","14:41:57","14:42:50"
"-500","556","-671","14:41:57","14:42:50"
"-559","535","-639","14:41:57","14:42:50"
"-592","519","-625","14:41:57","14:42:50"
"-614","531","-557","14:41:57","14:42:50"
"-597","552","-472","14:41:57","14:42:50"
"-570","598","-398","14:41:57","14:42:50"
"-569","785","-347","14:41:57","14:42:50"
"-601","861","-297","14:41:57","14:42:50"
"-634","884","-213","14:41:57","14:42:50"
"-661","864","-142","14:41:57","14:42:50"
"-679","834","-91","14:41:57","14:42:50"
"-645","875","-20","14:41:57","14:42:50"
"-575","937","65","14:41:57","14:42:50"
"-496","970","50","14:41:57","14:42:50"
"-468","823","-372","14:41:57","14:42:50"
"-534","710","-510","14:41:57","14:42:50"
"-602","650","-445","14:41:57","14:42:50"
"-616","652","-257","14:41:57","14:42:50"
"-447","728","-91","14:41:57","14:42:50"
"-349","770","-186","14:41:57","14:42:50"
"-289","815","-295","14:41:57","14:42:50"
"-253","856","-340","14:41:57","14:42:50"
"-155","928","-224","14:41:57","14:42:50"
"-100","986","-141","14:41:57","14:42:50"
"-69","1061","-75","14:41:57","14:42:50"
"-87","1127","44","14:41:57","14:42:50"
"-94","1068","79","14:41:57","14:42:50"
"-69","964","58","14:41:57","14:42:50"
"-17","871","-11","14:41:57","14:42:50"
"54","866","-138","14:41:57","14:42:50"
"44","919","-151","14:41:57","14:42:50"
"22","946","-147","14:41:57","14:42:50"
"11","934","-136","14:41:57","14:42:50"
"39","936","-100","14:41:57","14:42:50"
"74","1029","-94","14:41:57","14:42:50"
"109","1192","-121","14:41:57","14:42:50"
"125","1375","-190","14:41:57","14:42:50"
"89","1487","-363","14:41:57","14:42:50"
"93","1366","-393","14:41:57","14:42:50"
"134","1209","-381","14:41:57","14:42:50"
"184","1000","-466","14:41:57","14:42:50"
"132","930","-619","14:41:57","14:42:50"
"-44","782","-855","14:41:57","14:42:50"
"-140","702","-861","14:41:57","14:42:50"
"-246","616","-840","14:41:57","14:42:50"
"-444","467","-836","14:41:57","14:42:50"
"-504","432","-812","14:41:57","14:42:50"
"-550","426","-744","14:41:57","14:42:50"
"-644","485","-534","14:41:57","14:42:50"
"-664","531","-443","14:41:57","14:42:50"
"-645","576","-378","14:41:57","14:42:50"
"-558","674","-258","14:41:57","14:42:50"
"-533","746","-180","14:41:57","14:42:50"
"-538","901","-69","14:41:57","14:42:50"
"-560","948","-75","14:41:57","14:42:50"
"-585","968","-123","14:41:57","14:42:50"
"-533","957","-216","14:41:57","14:42:50"
"-429","958","-236","14:41:57","14:42:50"
"-346","986","-275","14:41:57","14:42:50"
"-468","995","-423","14:41:57","14:42:50"
"-549","865","-456","14:41:57","14:42:50"
"-287","587","-390","14:41:57","14:42:50"
"-66","648","-343","14:41:57","14:42:50"
"59","813","-306","14:41:57","14:42:50"
"32","993","-282","14:41:57","14:42:50"
"14","970","-289","14:41:57","14:42:50"
"83","1032","-264","14:41:57","14:42:50"
"117","1104","-220","14:41:57","14:42:50"
"132","1123","-161","14:41:57","14:42:50"
"108","1028","-57","14:41:57","14:42:50"
"69","1013","-57","14:41:57","14:42:50"
"8","1021","-121","14:41:57","14:42:50"
"30","996","-104","14:41:57","14:42:50"
"73","984","-46","14:41:57","14:42:50"
"117","1114","2","14:41:57","14:42:50"
"97","1226","-50","14:41:57","14:42:50"
"57","1323","-117","14:41:57","14:42:50"
"14","1339","-194","14:41:57","14:42:50"
"61","1261","-227","14:41:57","14:42:50"
"144","1101","-406","14:41:57","14:42:50"
"75","1022","-552","14:41:57","14:42:50"
"-48","921","-703","14:41:57","14:42:50"
"-236","721","-884","14:41:57","14:42:50"
"-284","671","-885","14:41:57","14:42:50"
"-350","650","-829","14:41:57","14:42:50"
"-536","587","-596","14:41:57","14:42:50"
"-596","534","-474","14:41:57","14:42:50"
"-634","515","-342","14:41:57","14:42:50"
"-647","565","-316","14:41:57","14:42:50"
"-656","619","-298","14:41:57","14:42:50"
"-641","645","-292","14:41:57","14:42:50"
"-636","622","-287","14:41:57","14:42:50"
"-633","623","-262","14:41:57","14:42:50"
"-608","801","-165","14:41:57","14:42:50"
"-621","897","-104","14:41:57","14:42:50"
"-685","916","-49","14:41:57","14:42:50"
"-833","836","-82","14:41:57","14:42:50"
"-794","862","-153","14:41:57","14:42:50"
"-501","1051","-267","14:41:57","14:42:50"
"-403","1115","-355","14:41:57","14:42:50"
"-406","1079","-431","14:41:57","14:42:50"
"-489","747","-245","14:41:57","14:42:50"
"-422","635","-87","14:41:57","14:42:50"
"-284","645","-35","14:41:57","14:42:50"
"-63","799","-116","14:41:57","14:42:50"
"-32","811","-105","14:41:57","14:42:50"
"-19","788","-73","14:41:57","14:42:50"
"-1","861","-89","14:41:57","14:42:50"
