"x","y","z","s","e"
"1464","964","402","15:23:17","15:24:09"
"884","1241","113","15:23:17","15:24:09"
"511","1191","27","15:23:17","15:24:09"
"177","1062","33","15:23:17","15:24:09"
"-64","872","117","15:23:17","15:24:09"
"16","204","459","15:23:17","15:24:09"
"419","-147","694","15:23:17","15:24:09"
"862","-259","921","15:23:17","15:24:09"
"884","407","1036","15:23:17","15:24:09"
"619","727","837","15:23:17","15:24:09"
"537","740","545","15:23:17","15:24:09"
"652","531","308","15:23:17","15:24:09"
"691","353","362","15:23:17","15:24:09"
"538","515","558","15:23:17","15:24:09"
"414","693","698","15:23:17","15:24:09"
"355","791","701","15:23:17","15:24:09"
"233","883","306","15:23:17","15:24:09"
"273","967","80","15:23:17","15:24:09"
"614","969","65","15:23:17","15:24:09"
"1199","765","318","15:23:17","15:24:09"
"1362","78","567","15:23:17","15:24:09"
"684","78","206","15:23:17","15:24:09"
"212","399","-74","15:23:17","15:24:09"
"407","796","94","15:23:17","15:24:09"
"1850","874","971","15:23:17","15:24:09"
"-1755","499","928","15:23:17","15:24:09"
"-1826","-60","638","15:23:17","15:24:09"
"1120","-1092","482","15:23:17","15:24:09"
"776","-1022","558","15:23:17","15:24:09"
"817","-503","460","15:23:17","15:24:09"
"1018","77","205","15:23:17","15:24:09"
"882","269","15","15:23:17","15:24:09"
"661","149","167","15:23:17","15:24:09"
"585","237","287","15:23:17","15:24:09"
"683","551","304","15:23:17","15:24:09"
"1020","1146","398","15:23:17","15:24:09"
"1070","1133","577","15:23:17","15:24:09"
"1015","950","744","15:23:17","15:24:09"
"931","563","907","15:23:17","15:24:09"
"967","375","955","15:23:17","15:24:09"
"928","182","935","15:23:17","15:24:09"
"739","123","798","15:23:17","15:24:09"
"298","624","571","15:23:17","15:24:09"
"281","782","725","15:23:17","15:24:09"
"328","635","971","15:23:17","15:24:09"
"287","306","1123","15:23:17","15:24:09"
"92","-18","1020","15:23:17","15:24:09"
"262","77","992","15:23:17","15:24:09"
"569","195","1035","15:23:17","15:24:09"
"733","230","1033","15:23:17","15:24:09"
"252","98","611","15:23:17","15:24:09"
"-9","102","379","15:23:17","15:24:09"
"-61","206","314","15:23:17","15:24:09"
"32","323","418","15:23:17","15:24:09"
"269","305","720","15:23:17","15:24:09"
"410","335","734","15:23:17","15:24:09"
"620","510","664","15:23:17","15:24:09"
"1100","687","667","15:23:17","15:24:09"
"1087","520","709","15:23:17","15:24:09"
"811","410","617","15:23:17","15:24:09"
"474","505","410","15:23:17","15:24:09"
"463","872","220","15:23:17","15:24:09"
"612","958","286","15:23:17","15:24:09"
"616","1052","349","15:23:17","15:24:09"
"612","1222","437","15:23:17","15:24:09"
"885","1130","486","15:23:17","15:24:09"
"1246","874","537","15:23:17","15:24:09"
"1489","477","599","15:23:17","15:24:09"
"1329","-354","645","15:23:17","15:24:09"
"1138","-465","563","15:23:17","15:24:09"
"1038","-301","469","15:23:17","15:24:09"
"993","-15","447","15:23:17","15:24:09"
"641","327","646","15:23:17","15:24:09"
"340","362","777","15:23:17","15:24:09"
"85","385","875","15:23:17","15:24:09"
"-168","492","897","15:23:17","15:24:09"
"-252","527","821","15:23:17","15:24:09"
"-351","498","706","15:23:17","15:24:09"
"-458","435","553","15:23:17","15:24:09"
"-550","518","54","15:23:17","15:24:09"
"-400","686","-204","15:23:17","15:24:09"
"31","880","-222","15:23:17","15:24:09"
"753","1031","125","15:23:17","15:24:09"
"1765","663","868","15:23:17","15:24:09"
"1400","116","643","15:23:17","15:24:09"
"741","-238","222","15:23:17","15:24:09"
"391","-39","-7","15:23:17","15:24:09"
"1024","1251","46","15:23:17","15:24:09"
"1271","1390","-72","15:23:17","15:24:09"
"1263","1072","-224","15:23:17","15:24:09"
"1328","242","75","15:23:17","15:24:09"
"1456","-44","468","15:23:17","15:24:09"
"1481","-180","782","15:23:17","15:24:09"
"1401","3","863","15:23:17","15:24:09"
"1107","897","391","15:23:17","15:24:09"
"843","849","161","15:23:17","15:24:09"
"505","372","107","15:23:17","15:24:09"
"177","-128","176","15:23:17","15:24:09"
"-231","-232","215","15:23:17","15:24:09"
"-300","-89","132","15:23:17","15:24:09"
"-248","-27","85","15:23:17","15:24:09"
"514","-71","562","15:23:17","15:24:09"
"1158","-91","1066","15:23:17","15:24:09"
"1655","37","1428","15:23:17","15:24:09"
"1757","415","1390","15:23:17","15:24:09"
"1101","1129","576","15:23:17","15:24:09"
"839","972","437","15:23:17","15:24:09"
"730","639","577","15:23:17","15:24:09"
"668","449","760","15:23:17","15:24:09"
"449","535","672","15:23:17","15:24:09"
"320","529","530","15:23:17","15:24:09"
"184","467","456","15:23:17","15:24:09"
"33","402","457","15:23:17","15:24:09"
"-78","481","610","15:23:17","15:24:09"
"99","705","764","15:23:17","15:24:09"
"382","861","955","15:23:17","15:24:09"
"636","699","1124","15:23:17","15:24:09"
"767","-95","1087","15:23:17","15:24:09"
"706","-28","876","15:23:17","15:24:09"
"668","358","701","15:23:17","15:24:09"
"712","674","695","15:23:17","15:24:09"
"880","520","1011","15:23:17","15:24:09"
"833","420","1081","15:23:17","15:24:09"
"703","468","1075","15:23:17","15:24:09"
"516","587","1007","15:23:17","15:24:09"
"449","544","856","15:23:17","15:24:09"
"315","484","586","15:23:17","15:24:09"
"118","433","286","15:23:17","15:24:09"
"-140","350","-52","15:23:17","15:24:09"
"10","326","27","15:23:17","15:24:09"
"545","272","473","15:23:17","15:24:09"
"1953","-2","1936","15:23:17","15:24:09"
"1665","-23","1876","15:23:17","15:24:09"
"629","131","1141","15:23:17","15:24:09"
"-239","320","504","15:23:17","15:24:09"
"436","313","1075","15:23:17","15:24:09"
"890","301","1350","15:23:17","15:24:09"
"789","427","1144","15:23:17","15:24:09"
"516","625","789","15:23:17","15:24:09"
"808","830","594","15:23:17","15:24:09"
"976","729","523","15:23:17","15:24:09"
"837","528","379","15:23:17","15:24:09"
"473","416","360","15:23:17","15:24:09"
"740","612","455","15:23:17","15:24:09"
"1282","693","455","15:23:17","15:24:09"
"1838","376","332","15:23:17","15:24:09"
"-1981","-1137","77","15:23:17","15:24:09"
"1648","-1560","112","15:23:17","15:24:09"
"1278","-1430","243","15:23:17","15:24:09"
