"x","y","z","s","e"
"-346","1179","-167","14:51:48","14:52:41"
"-312","1152","56","14:51:48","14:52:41"
"-128","1078","287","14:51:48","14:52:41"
"175","915","86","14:51:48","14:52:41"
"-11","874","-418","14:51:48","14:52:41"
"-305","807","-882","14:51:48","14:52:41"
"-405","670","-1012","14:51:48","14:52:41"
"333","466","-468","14:51:48","14:52:41"
"737","601","-332","14:51:48","14:52:41"
"838","838","-429","14:51:48","14:52:41"
"666","1002","-605","14:51:48","14:52:41"
"438","862","-643","14:51:48","14:52:41"
"653","800","-494","14:51:48","14:52:41"
"939","901","-304","14:51:48","14:52:41"
"1076","1350","28","14:51:48","14:52:41"
"957","1493","96","14:51:48","14:52:41"
"882","1499","80","14:51:48","14:52:41"
"891","1363","20","14:51:48","14:52:41"
"824","1028","-92","14:51:48","14:52:41"
"675","1024","-169","14:51:48","14:52:41"
"564","1081","-282","14:51:48","14:52:41"
"550","1076","-405","14:51:48","14:52:41"
"483","838","-560","14:51:48","14:52:41"
"279","754","-594","14:51:48","14:52:41"
"36","718","-607","14:51:48","14:52:41"
"-133","677","-594","14:51:48","14:52:41"
"-216","569","-521","14:51:48","14:52:41"
"-251","602","-503","14:51:48","14:52:41"
"-318","691","-503","14:51:48","14:52:41"
"-387","767","-488","14:51:48","14:52:41"
"-454","807","-296","14:51:48","14:52:41"
"-432","877","-142","14:51:48","14:52:41"
"-350","1029","6","14:51:48","14:52:41"
"-142","1277","250","14:51:48","14:52:41"
"-125","1208","232","14:51:48","14:52:41"
"-146","1063","11","14:51:48","14:52:41"
"-131","944","-333","14:51:48","14:52:41"
"109","733","-509","14:51:48","14:52:41"
"270","555","-279","14:51:48","14:52:41"
"380","443","-150","14:51:48","14:52:41"
"388","534","-281","14:51:48","14:52:41"
"175","1052","-703","14:51:48","14:52:41"
"146","1144","-613","14:51:48","14:52:41"
"266","1119","-389","14:51:48","14:52:41"
"780","1269","-122","14:51:48","14:52:41"
"937","1361","-60","14:51:48","14:52:41"
"895","1290","11","14:51:48","14:52:41"
"699","1122","30","14:51:48","14:52:41"
"449","1128","-155","14:51:48","14:52:41"
"504","1241","-187","14:51:48","14:52:41"
"554","1241","-139","14:51:48","14:52:41"
"537","1145","-121","14:51:48","14:52:41"
"539","1057","-450","14:51:48","14:52:41"
"634","1032","-675","14:51:48","14:52:41"
"710","917","-804","14:51:48","14:52:41"
"701","755","-812","14:51:48","14:52:41"
"503","675","-716","14:51:48","14:52:41"
"391","729","-710","14:51:48","14:52:41"
"271","731","-690","14:51:48","14:52:41"
"135","674","-617","14:51:48","14:52:41"
"-140","640","-463","14:51:48","14:52:41"
"-260","715","-442","14:51:48","14:52:41"
"-367","816","-390","14:51:48","14:52:41"
"-477","1024","-51","14:51:48","14:52:41"
"-443","1121","126","14:51:48","14:52:41"
"-364","1199","212","14:51:48","14:52:41"
"-282","1241","209","14:51:48","14:52:41"
"-158","1203","145","14:51:48","14:52:41"
"-97","1155","100","14:51:48","14:52:41"
"-41","1119","26","14:51:48","14:52:41"
"7","1104","-28","14:51:48","14:52:41"
"80","1053","73","14:51:48","14:52:41"
"-7","974","56","14:51:48","14:52:41"
"-239","865","-160","14:51:48","14:52:41"
"-497","749","-508","14:51:48","14:52:41"
"-406","537","-834","14:51:48","14:52:41"
"-74","469","-680","14:51:48","14:52:41"
"218","491","-484","14:51:48","14:52:41"
"363","635","-406","14:51:48","14:52:41"
"369","1028","-656","14:51:48","14:52:41"
"370","1102","-759","14:51:48","14:52:41"
"392","1120","-700","14:51:48","14:52:41"
"434","1345","-220","14:51:48","14:52:41"
"493","1514","-37","14:51:48","14:52:41"
"611","1554","-3","14:51:48","14:52:41"
"733","1404","-88","14:51:48","14:52:41"
"659","971","-253","14:51:48","14:52:41"
"470","953","-234","14:51:48","14:52:41"
"274","1043","-184","14:51:48","14:52:41"
"115","1124","-164","14:51:48","14:52:41"
"-6","1118","-342","14:51:48","14:52:41"
"72","1098","-507","14:51:48","14:52:41"
"211","1072","-650","14:51:48","14:52:41"
"323","1006","-727","14:51:48","14:52:41"
"251","767","-746","14:51:48","14:52:41"
"136","691","-769","14:51:48","14:52:41"
"43","673","-785","14:51:48","14:52:41"
"-38","669","-751","14:51:48","14:52:41"
"-274","607","-565","14:51:48","14:52:41"
"-372","616","-483","14:51:48","14:52:41"
"-395","686","-424","14:51:48","14:52:41"
"-362","790","-389","14:51:48","14:52:41"
"-322","996","-393","14:51:48","14:52:41"
"-325","1088","-377","14:51:48","14:52:41"
"-295","1158","-265","14:51:48","14:52:41"
"-90","1148","212","14:51:48","14:52:41"
"78","1077","371","14:51:48","14:52:41"
"265","985","392","14:51:48","14:52:41"
"391","869","303","14:51:48","14:52:41"
"94","634","-227","14:51:48","14:52:41"
"-204","585","-591","14:51:48","14:52:41"
"-330","546","-766","14:51:48","14:52:41"
"-192","459","-626","14:51:48","14:52:41"
"261","431","-208","14:51:48","14:52:41"
"280","731","-416","14:51:48","14:52:41"
"242","1169","-802","14:51:48","14:52:41"
"315","1519","-1051","14:51:48","14:52:41"
"936","1485","-587","14:51:48","14:52:41"
"1213","1275","-164","14:51:48","14:52:41"
"1207","1134","74","14:51:48","14:52:41"
"878","1105","34","14:51:48","14:52:41"
"82","1103","-502","14:51:48","14:52:41"
"21","1002","-691","14:51:48","14:52:41"
"127","859","-748","14:51:48","14:52:41"
"231","724","-734","14:51:48","14:52:41"
"202","760","-741","14:51:48","14:52:41"
"168","800","-726","14:51:48","14:52:41"
"112","807","-680","14:51:48","14:52:41"
"-37","759","-599","14:51:48","14:52:41"
"-17","732","-591","14:51:48","14:52:41"
"70","705","-588","14:51:48","14:52:41"
"141","683","-579","14:51:48","14:52:41"
"28","668","-542","14:51:48","14:52:41"
"-89","651","-509","14:51:48","14:52:41"
"-192","631","-478","14:51:48","14:52:41"
"-290","648","-465","14:51:48","14:52:41"
"-559","957","-408","14:51:48","14:52:41"
"-675","1193","-285","14:51:48","14:52:41"
"-718","1345","-141","14:51:48","14:52:41"
"-680","1334","-66","14:51:48","14:52:41"
"-420","970","-158","14:51:48","14:52:41"
