"x","y","z","s","e"
"880","955","189","15:04:36","15:05:28"
"974","949","139","15:04:36","15:05:28"
"1100","863","69","15:04:36","15:05:28"
"1344","516","-28","15:04:36","15:05:28"
"1265","472","14","15:04:36","15:05:28"
"1015","554","108","15:04:36","15:05:28"
"710","641","196","15:04:36","15:05:28"
"362","559","264","15:04:36","15:05:28"
"316","528","290","15:04:36","15:05:28"
"306","575","317","15:04:36","15:05:28"
"338","641","318","15:04:36","15:05:28"
"510","672","228","15:04:36","15:05:28"
"567","699","185","15:04:36","15:05:28"
"575","761","160","15:04:36","15:05:28"
"560","826","138","15:04:36","15:05:28"
"546","876","49","15:04:36","15:05:28"
"501","899","-8","15:04:36","15:05:28"
"392","948","-58","15:04:36","15:05:28"
"244","1024","-100","15:04:36","15:05:28"
"82","1234","-159","15:04:36","15:05:28"
"130","1341","-138","15:04:36","15:05:28"
"233","1407","-78","15:04:36","15:05:28"
"331","1421","-33","15:04:36","15:05:28"
"468","1397","-256","15:04:36","15:05:28"
"635","1330","-454","15:04:36","15:05:28"
"890","1136","-524","15:04:36","15:05:28"
"1051","648","-145","15:04:36","15:05:28"
"833","655","34","15:04:36","15:05:28"
"638","807","61","15:04:36","15:05:28"
"621","912","9","15:04:36","15:05:28"
"859","823","114","15:04:36","15:05:28"
"925","851","236","15:04:36","15:05:28"
"974","930","263","15:04:36","15:05:28"
"1020","921","162","15:04:36","15:05:28"
"890","580","-68","15:04:36","15:05:28"
"738","472","-17","15:04:36","15:05:28"
"654","442","121","15:04:36","15:05:28"
"662","401","253","15:04:36","15:05:28"
"639","245","413","15:04:36","15:05:28"
"563","260","514","15:04:36","15:05:28"
"525","340","593","15:04:36","15:05:28"
"544","418","567","15:04:36","15:05:28"
"598","511","278","15:04:36","15:05:28"
"610","558","205","15:04:36","15:05:28"
"621","597","198","15:04:36","15:05:28"
"596","640","173","15:04:36","15:05:28"
"328","1000","-143","15:04:36","15:05:28"
"198","1338","-400","15:04:36","15:05:28"
"196","1624","-617","15:04:36","15:05:28"
"416","1653","-546","15:04:36","15:05:28"
"460","1524","-299","15:04:36","15:05:28"
"523","1425","-129","15:04:36","15:05:28"
"730","1300","-152","15:04:36","15:05:28"
"1173","754","-344","15:04:36","15:05:28"
"1014","592","-214","15:04:36","15:05:28"
"671","669","-12","15:04:36","15:05:28"
"343","921","-10","15:04:36","15:05:28"
"357","843","-119","15:04:36","15:05:28"
"309","751","-117","15:04:36","15:05:28"
"215","767","-18","15:04:36","15:05:28"
"318","939","67","15:04:36","15:05:28"
"491","950","22","15:04:36","15:05:28"
"613","958","-21","15:04:36","15:05:28"
"669","1019","-83","15:04:36","15:05:28"
"839","989","-370","15:04:36","15:05:28"
"970","716","-422","15:04:36","15:05:28"
"1030","403","-260","15:04:36","15:05:28"
"969","281","62","15:04:36","15:05:28"
"716","663","495","15:04:36","15:05:28"
"659","791","452","15:04:36","15:05:28"
"627","759","346","15:04:36","15:05:28"
"571","687","280","15:04:36","15:05:28"
"425","714","234","15:04:36","15:05:28"
"432","723","160","15:04:36","15:05:28"
"505","697","69","15:04:36","15:05:28"
"664","709","11","15:04:36","15:05:28"
"704","734","21","15:04:36","15:05:28"
"733","716","16","15:04:36","15:05:28"
"747","660","4","15:04:36","15:05:28"
"665","569","41","15:04:36","15:05:28"
"607","569","57","15:04:36","15:05:28"
"584","611","38","15:04:36","15:05:28"
"574","698","-18","15:04:36","15:05:28"
"443","925","-189","15:04:36","15:05:28"
"366","1016","-231","15:04:36","15:05:28"
"363","1098","-177","15:04:36","15:05:28"
"447","1183","-46","15:04:36","15:05:28"
"700","1271","-9","15:04:36","15:05:28"
"831","1207","-241","15:04:36","15:05:28"
"977","1061","-490","15:04:36","15:05:28"
"1096","871","-547","15:04:36","15:05:28"
"1002","624","-78","15:04:36","15:05:28"
"854","642","26","15:04:36","15:05:28"
"770","713","-105","15:04:36","15:05:28"
"763","764","-296","15:04:36","15:05:28"
"714","764","-175","15:04:36","15:05:28"
"636","808","5","15:04:36","15:05:28"
"572","901","72","15:04:36","15:05:28"
"484","1023","51","15:04:36","15:05:28"
"420","1006","135","15:04:36","15:05:28"
"355","978","226","15:04:36","15:05:28"
"325","962","228","15:04:36","15:05:28"
"354","951","136","15:04:36","15:05:28"
"567","893","15","15:04:36","15:05:28"
"693","829","30","15:04:36","15:05:28"
"776","760","7","15:04:36","15:05:28"
"770","719","-212","15:04:36","15:05:28"
"783","693","-272","15:04:36","15:05:28"
"873","596","-199","15:04:36","15:05:28"
"985","469","4","15:04:36","15:05:28"
"896","459","418","15:04:36","15:05:28"
"698","546","451","15:04:36","15:05:28"
"518","579","390","15:04:36","15:05:28"
"430","543","312","15:04:36","15:05:28"
"540","538","179","15:04:36","15:05:28"
"651","625","104","15:04:36","15:05:28"
"725","697","51","15:04:36","15:05:28"
"736","691","40","15:04:36","15:05:28"
"695","479","76","15:04:36","15:05:28"
"711","389","97","15:04:36","15:05:28"
"766","386","115","15:04:36","15:05:28"
"854","507","95","15:04:36","15:05:28"
"949","738","0","15:04:36","15:05:28"
"886","1173","-327","15:04:36","15:05:28"
"686","1206","-418","15:04:36","15:05:28"
"520","1137","-386","15:04:36","15:05:28"
"540","1051","-223","15:04:36","15:05:28"
"759","1018","12","15:04:36","15:05:28"
"1230","1083","86","15:04:36","15:05:28"
"1287","1039","-239","15:04:36","15:05:28"
"1257","893","-577","15:04:36","15:05:28"
"1176","739","-647","15:04:36","15:05:28"
"1046","691","-405","15:04:36","15:05:28"
"770","792","-1","15:04:36","15:05:28"
"727","755","-138","15:04:36","15:05:28"
"731","690","-292","15:04:36","15:05:28"
"681","773","-164","15:04:36","15:05:28"
"628","855","-57","15:04:36","15:05:28"
"600","872","-36","15:04:36","15:05:28"
"620","837","-55","15:04:36","15:05:28"
"812","799","-11","15:04:36","15:05:28"
"932","801","11","15:04:36","15:05:28"
"1005","767","-13","15:04:36","15:05:28"
"1019","672","-74","15:04:36","15:05:28"
"998","411","-43","15:04:36","15:05:28"
"972","383","128","15:04:36","15:05:28"
"881","451","322","15:04:36","15:05:28"
"553","559","418","15:04:36","15:05:28"
"441","532","364","15:04:36","15:05:28"
"401","526","331","15:04:36","15:05:28"
"405","582","302","15:04:36","15:05:28"
"447","723","95","15:04:36","15:05:28"
"468","746","-12","15:04:36","15:05:28"
"497","758","-42","15:04:36","15:05:28"
"545","774","-5","15:04:36","15:05:28"
"658","739","64","15:04:36","15:05:28"
"662","650","56","15:04:36","15:05:28"
"611","545","45","15:04:36","15:05:28"
"528","489","44","15:04:36","15:05:28"
"454","765","9","15:04:36","15:05:28"
"510","1116","-77","15:04:36","15:05:28"
"590","1483","-215","15:04:36","15:05:28"
"630","1708","-354","15:04:36","15:05:28"
"465","1616","-387","15:04:36","15:05:28"
"402","1508","-322","15:04:36","15:05:28"
"527","1398","-326","15:04:36","15:05:28"
"838","1188","-393","15:04:36","15:05:28"
"1153","619","-313","15:04:36","15:05:28"
"917","559","-188","15:04:36","15:05:28"
"669","666","-170","15:04:36","15:05:28"
"799","796","-323","15:04:36","15:05:28"
"945","750","-256","15:04:36","15:05:28"
"955","731","-111","15:04:36","15:05:28"
"899","760","-15","15:04:36","15:05:28"
"978","666","-20","15:04:36","15:05:28"
"1010","512","45","15:04:36","15:05:28"
"895","435","183","15:04:36","15:05:28"
"683","512","302","15:04:36","15:05:28"
"560","711","253","15:04:36","15:05:28"
"682","617","194","15:04:36","15:05:28"
"746","476","231","15:04:36","15:05:28"
"685","404","364","15:04:36","15:05:28"
"546","391","598","15:04:36","15:05:28"
"596","334","598","15:04:36","15:05:28"
"664","269","547","15:04:36","15:05:28"
"696","251","481","15:04:36","15:05:28"
"735","376","331","15:04:36","15:05:28"
"791","472","232","15:04:36","15:05:28"
"839","571","118","15:04:36","15:05:28"
"781","778","-132","15:04:36","15:05:28"
"693","920","-248","15:04:36","15:05:28"
"595","1112","-320","15:04:36","15:05:28"
"514","1320","-329","15:04:36","15:05:28"
"584","1401","-268","15:04:36","15:05:28"
"762","1228","-263","15:04:36","15:05:28"
"938","1080","-257","15:04:36","15:05:28"
"1048","1047","-247","15:04:36","15:05:28"
"1193","901","-348","15:04:36","15:05:28"
"1211","694","-382","15:04:36","15:05:28"
"1087","602","-287","15:04:36","15:05:28"
"848","707","-119","15:04:36","15:05:28"
"569","918","-152","15:04:36","15:05:28"
"591","835","-322","15:04:36","15:05:28"
"595","749","-386","15:04:36","15:05:28"
"536","750","-300","15:04:36","15:05:28"
"405","821","-94","15:04:36","15:05:28"
"396","776","-86","15:04:36","15:05:28"
"405","716","-73","15:04:36","15:05:28"
"451","739","88","15:04:36","15:05:28"
"518","804","149","15:04:36","15:05:28"
"617","865","133","15:04:36","15:05:28"
"729","914","56","15:04:36","15:05:28"
"943","971","-108","15:04:36","15:05:28"
"1017","943","-180","15:04:36","15:05:28"
"1062","839","-250","15:04:36","15:05:28"
"1092","674","-269","15:04:36","15:05:28"
"1072","468","38","15:04:36","15:05:28"
"953","505","249","15:04:36","15:05:28"
"767","536","359","15:04:36","15:05:28"
"481","402","309","15:04:36","15:05:28"
"442","380","263","15:04:36","15:05:28"
"438","451","206","15:04:36","15:05:28"
"451","549","125","15:04:36","15:05:28"
"549","610","54","15:04:36","15:05:28"
"643","607","111","15:04:36","15:05:28"
"755","610","162","15:04:36","15:05:28"
"858","606","145","15:04:36","15:05:28"
"924","572","-12","15:04:36","15:05:28"
"880","574","-48","15:04:36","15:05:28"
"807","573","-47","15:04:36","15:05:28"
"724","550","-41","15:04:36","15:05:28"
"656","569","-75","15:04:36","15:05:28"
"729","708","-134","15:04:36","15:05:28"
"841","921","-224","15:04:36","15:05:28"
"913","1133","-308","15:04:36","15:05:28"
"838","1268","-266","15:04:36","15:05:28"
"785","1165","-146","15:04:36","15:05:28"
"791","1031","-39","15:04:36","15:05:28"
"1013","879","-48","15:04:36","15:05:28"
"1152","823","-166","15:04:36","15:05:28"
"1188","767","-311","15:04:36","15:05:28"
"1080","759","-438","15:04:36","15:05:28"
"828","887","-575","15:04:36","15:05:28"
"858","898","-593","15:04:36","15:05:28"
"912","829","-567","15:04:36","15:05:28"
"902","716","-473","15:04:36","15:05:28"
"825","556","-122","15:04:36","15:05:28"
"907","577","12","15:04:36","15:05:28"
"1067","641","42","15:04:36","15:05:28"
"1219","671","5","15:04:36","15:05:28"
"1136","541","55","15:04:36","15:05:28"
"877","543","112","15:04:36","15:05:28"
"616","638","83","15:04:36","15:05:28"
"482","703","-4","15:04:36","15:05:28"
"504","413","88","15:04:36","15:05:28"
"441","257","272","15:04:36","15:05:28"
"316","250","398","15:04:36","15:05:28"
"230","349","352","15:04:36","15:05:28"
"255","537","297","15:04:36","15:05:28"
"254","625","272","15:04:36","15:05:28"
"227","744","255","15:04:36","15:05:28"
"266","981","102","15:04:36","15:05:28"
"319","1100","-81","15:04:36","15:05:28"
"375","1236","-313","15:04:36","15:05:28"
"490","1333","-508","15:04:36","15:05:28"
"910","1153","-474","15:04:36","15:05:28"
"958","979","-295","15:04:36","15:05:28"
"812","899","-146","15:04:36","15:05:28"
"636","917","-102","15:04:36","15:05:28"
"711","877","-232","15:04:36","15:05:28"
"811","772","-246","15:04:36","15:05:28"
"829","689","-162","15:04:36","15:05:28"
"824","649","-25","15:04:36","15:05:28"
"975","616","94","15:04:36","15:05:28"
"1049","619","31","15:04:36","15:05:28"
"1057","636","-40","15:04:36","15:05:28"
"1032","645","-65","15:04:36","15:05:28"
"1045","621","-55","15:04:36","15:05:28"
"1053","625","-116","15:04:36","15:05:28"
"1031","634","-205","15:04:36","15:05:28"
"1016","557","-191","15:04:36","15:05:28"
"1023","487","-49","15:04:36","15:05:28"
"965","443","109","15:04:36","15:05:28"
"823","431","225","15:04:36","15:05:28"
"517","435","265","15:04:36","15:05:28"
"442","460","222","15:04:36","15:05:28"
"408","525","164","15:04:36","15:05:28"
"392","688","91","15:04:36","15:05:28"
"413","724","97","15:04:36","15:05:28"
"447","730","98","15:04:36","15:05:28"
"466","720","60","15:04:36","15:05:28"
"366","683","-96","15:04:36","15:05:28"
"302","691","-149","15:04:36","15:05:28"
"305","753","-198","15:04:36","15:05:28"
"378","882","-269","15:04:36","15:05:28"
"490","1291","-362","15:04:36","15:05:28"
"468","1530","-348","15:04:36","15:05:28"
"508","1711","-369","15:04:36","15:05:28"
"714","1696","-458","15:04:36","15:05:28"
"1174","971","-476","15:04:36","15:05:28"
"1037","686","-284","15:04:36","15:05:28"
"749","704","-98","15:04:36","15:05:28"
"589","889","-43","15:04:36","15:05:28"
"736","922","-128","15:04:36","15:05:28"
"703","811","-83","15:04:36","15:05:28"
"580","770","5","15:04:36","15:05:28"
"519","780","73","15:04:36","15:05:28"
"725","703","104","15:04:36","15:05:28"
"848","630","97","15:04:36","15:05:28"
"921","595","91","15:04:36","15:05:28"
"922","700","43","15:04:36","15:05:28"
"890","753","-70","15:04:36","15:05:28"
"911","692","-230","15:04:36","15:05:28"
"1014","512","-319","15:04:36","15:05:28"
"1162","293","-6","15:04:36","15:05:28"
"1033","390","182","15:04:36","15:05:28"
"811","506","218","15:04:36","15:05:28"
"534","531","120","15:04:36","15:05:28"
"536","535","156","15:04:36","15:05:28"
"565","578","207","15:04:36","15:05:28"
"584","615","216","15:04:36","15:05:28"
"651","571","190","15:04:36","15:05:28"
"738","536","198","15:04:36","15:05:28"
"827","515","183","15:04:36","15:05:28"
"863","503","112","15:04:36","15:05:28"
"714","554","-121","15:04:36","15:05:28"
"612","658","-225","15:04:36","15:05:28"
"559","808","-318","15:04:36","15:05:28"
"560","968","-387","15:04:36","15:05:28"
"611","1183","-277","15:04:36","15:05:28"
"628","1208","-114","15:04:36","15:05:28"
"659","1193","15","15:04:36","15:05:28"
"911","1051","44","15:04:36","15:05:28"
"1148","877","-36","15:04:36","15:05:28"
"1317","672","-178","15:04:36","15:05:28"
"1265","564","-335","15:04:36","15:05:28"
"723","887","-406","15:04:36","15:05:28"
"634","1085","-385","15:04:36","15:05:28"
"720","1107","-447","15:04:36","15:05:28"
"823","960","-569","15:04:36","15:05:28"
"896","573","-571","15:04:36","15:05:28"
"992","467","-398","15:04:36","15:05:28"
"1106","447","-204","15:04:36","15:05:28"
"1146","523","-47","15:04:36","15:05:28"
"1038","872","183","15:04:36","15:05:28"
"1047","988","248","15:04:36","15:05:28"
"1096","946","223","15:04:36","15:05:28"
"933","540","0","15:04:36","15:05:28"
"710","456","-8","15:04:36","15:05:28"
"545","515","94","15:04:36","15:05:28"
"519","581","207","15:04:36","15:05:28"
"593","385","189","15:04:36","15:05:28"
"514","288","189","15:04:36","15:05:28"
"411","309","284","15:04:36","15:05:28"
"375","386","398","15:04:36","15:05:28"
"417","447","335","15:04:36","15:05:28"
"390","481","226","15:04:36","15:05:28"
"368","555","159","15:04:36","15:05:28"
"404","627","114","15:04:36","15:05:28"
"542","687","-55","15:04:36","15:05:28"
"555","795","-143","15:04:36","15:05:28"
"559","1038","-211","15:04:36","15:05:28"
"609","1342","-275","15:04:36","15:05:28"
"850","1436","-299","15:04:36","15:05:28"
"934","1135","-217","15:04:36","15:05:28"
"929","854","-132","15:04:36","15:05:28"
"846","903","-150","15:04:36","15:05:28"
"906","978","-229","15:04:36","15:05:28"
"985","876","-273","15:04:36","15:05:28"
"969","675","-239","15:04:36","15:05:28"
"684","586","-105","15:04:36","15:05:28"
"611","683","-121","15:04:36","15:05:28"
"606","734","-161","15:04:36","15:05:28"
"587","723","-155","15:04:36","15:05:28"
"445","758","-43","15:04:36","15:05:28"
"415","832","-29","15:04:36","15:05:28"
"442","891","-57","15:04:36","15:05:28"
"598","910","-142","15:04:36","15:05:28"
"690","912","-138","15:04:36","15:05:28"
"766","920","-82","15:04:36","15:05:28"
"811","921","0","15:04:36","15:05:28"
"847","883","95","15:04:36","15:05:28"
"877","866","101","15:04:36","15:05:28"
"909","837","91","15:04:36","15:05:28"
"911","766","57","15:04:36","15:05:28"
"790","598","4","15:04:36","15:05:28"
"744","597","67","15:04:36","15:05:28"
"737","624","177","15:04:36","15:05:28"
"728","607","260","15:04:36","15:05:28"
"584","482","245","15:04:36","15:05:28"
"516","491","227","15:04:36","15:05:28"
"500","548","227","15:04:36","15:05:28"
"527","572","138","15:04:36","15:05:28"
"533","531","47","15:04:36","15:05:28"
"565","512","-14","15:04:36","15:05:28"
"637","536","-25","15:04:36","15:05:28"
"811","593","-15","15:04:36","15:05:28"
"877","567","-32","15:04:36","15:05:28"
"931","522","-56","15:04:36","15:05:28"
"961","497","-80","15:04:36","15:05:28"
"896","504","-108","15:04:36","15:05:28"
"834","471","-92","15:04:36","15:05:28"
"795","430","-57","15:04:36","15:05:28"
"784","443","-32","15:04:36","15:05:28"
"786","677","-111","15:04:36","15:05:28"
"775","819","-192","15:04:36","15:05:28"
"754","965","-244","15:04:36","15:05:28"
"700","1332","-160","15:04:36","15:05:28"
"771","1403","-70","15:04:36","15:05:28"
"986","1240","-21","15:04:36","15:05:28"
"1269","878","-46","15:04:36","15:05:28"
"1350","375","-131","15:04:36","15:05:28"
"1080","440","-83","15:04:36","15:05:28"
"814","577","-29","15:04:36","15:05:28"
"708","716","-202","15:04:36","15:05:28"
"781","780","-341","15:04:36","15:05:28"
"845","866","-395","15:04:36","15:05:28"
"870","925","-367","15:04:36","15:05:28"
"812","837","-307","15:04:36","15:05:28"
"770","745","-290","15:04:36","15:05:28"
"769","681","-228","15:04:36","15:05:28"
"824","653","-108","15:04:36","15:05:28"
"972","632","153","15:04:36","15:05:28"
"987","636","215","15:04:36","15:05:28"
"975","654","207","15:04:36","15:05:28"
"976","653","136","15:04:36","15:05:28"
"975","477","-42","15:04:36","15:05:28"
"885","383","-37","15:04:36","15:05:28"
"759","364","53","15:04:36","15:05:28"
"676","387","170","15:04:36","15:05:28"
"677","320","291","15:04:36","15:05:28"
"647","286","342","15:04:36","15:05:28"
"573","328","422","15:04:36","15:05:28"
"477","480","422","15:04:36","15:05:28"
"451","505","282","15:04:36","15:05:28"
"393","539","130","15:04:36","15:05:28"
"324","622","29","15:04:36","15:05:28"
"392","894","-125","15:04:36","15:05:28"
"526","1049","-260","15:04:36","15:05:28"
"627","1212","-394","15:04:36","15:05:28"
"663","1353","-462","15:04:36","15:05:28"
"839","1280","-396","15:04:36","15:05:28"
"1071","1030","-325","15:04:36","15:05:28"
"1250","785","-237","15:04:36","15:05:28"
"1232","684","-147","15:04:36","15:05:28"
"837","819","-172","15:04:36","15:05:28"
"750","840","-285","15:04:36","15:05:28"
"749","818","-365","15:04:36","15:05:28"
"725","829","-365","15:04:36","15:05:28"
"526","922","-253","15:04:36","15:05:28"
"475","883","-221","15:04:36","15:05:28"
"491","786","-207","15:04:36","15:05:28"
"540","703","-199","15:04:36","15:05:28"
"636","726","-207","15:04:36","15:05:28"
"679","779","-199","15:04:36","15:05:28"
"726","828","-151","15:04:36","15:05:28"
"816","993","7","15:04:36","15:05:28"
"848","1075","18","15:04:36","15:05:28"
"856","1060","-47","15:04:36","15:05:28"
"824","922","-127","15:04:36","15:05:28"
"681","555","5","15:04:36","15:05:28"
"614","450","196","15:04:36","15:05:28"
"539","388","339","15:04:36","15:05:28"
"446","357","383","15:04:36","15:05:28"
"338","452","309","15:04:36","15:05:28"
"359","556","250","15:04:36","15:05:28"
"378","640","172","15:04:36","15:05:28"
"371","682","92","15:04:36","15:05:28"
"447","715","57","15:04:36","15:05:28"
"585","736","109","15:04:36","15:05:28"
"736","731","165","15:04:36","15:05:28"
"845","667","194","15:04:36","15:05:28"
"934","455","155","15:04:36","15:05:28"
"953","429","109","15:04:36","15:05:28"
"941","480","55","15:04:36","15:05:28"
"794","674","-95","15:04:36","15:05:28"
"723","848","-240","15:04:36","15:05:28"
"683","1077","-448","15:04:36","15:05:28"
"645","1257","-648","15:04:36","15:05:28"
"487","1231","-588","15:04:36","15:05:28"
"470","1223","-298","15:04:36","15:05:28"
"638","1277","-11","15:04:36","15:05:28"
"998","992","101","15:04:36","15:05:28"
"1497","699","15","15:04:36","15:05:28"
"1291","586","-6","15:04:36","15:05:28"
"943","677","52","15:04:36","15:05:28"
"727","754","69","15:04:36","15:05:28"
"834","667","-24","15:04:36","15:05:28"
"902","661","-82","15:04:36","15:05:28"
"905","753","-61","15:04:36","15:05:28"
"926","774","21","15:04:36","15:05:28"
"971","628","5","15:04:36","15:05:28"
"993","500","-23","15:04:36","15:05:28"
"952","488","-42","15:04:36","15:05:28"
"761","704","-18","15:04:36","15:05:28"
"747","732","24","15:04:36","15:05:28"
"794","641","84","15:04:36","15:05:28"
"804","498","161","15:04:36","15:05:28"
"570","395","373","15:04:36","15:05:28"
"453","421","465","15:04:36","15:05:28"
"393","414","503","15:04:36","15:05:28"
"326","329","418","15:04:36","15:05:28"
"311","341","344","15:04:36","15:05:28"
"340","388","275","15:04:36","15:05:28"
"401","439","221","15:04:36","15:05:28"
"466","621","127","15:04:36","15:05:28"
"460","817","26","15:04:36","15:05:28"
"466","1059","-139","15:04:36","15:05:28"
"493","1275","-320","15:04:36","15:05:28"
"527","1442","-408","15:04:36","15:05:28"
"578","1393","-325","15:04:36","15:05:28"
"734","1278","-275","15:04:36","15:05:28"
"1141","991","-350","15:04:36","15:05:28"
"1138","916","-362","15:04:36","15:05:28"
"981","889","-331","15:04:36","15:05:28"
"801","844","-311","15:04:36","15:05:28"
"665","650","-430","15:04:36","15:05:28"
"655","616","-505","15:04:36","15:05:28"
