x,y,z,s,e
-873,105,808,14:19:50,14:20:42
-1134,243,680,14:19:50,14:20:42
-1796,354,593,14:19:50,14:20:42
-1945,232,475,14:19:50,14:20:42
-1741,100,186,14:19:50,14:20:42
-896,195,-93,14:19:50,14:20:42
-726,298,310,14:19:50,14:20:42
-638,275,876,14:19:50,14:20:42
-407,130,1250,14:19:50,14:20:42
234,-132,1131,14:19:50,14:20:42
230,-121,1025,14:19:50,14:20:42
20,-27,1057,14:19:50,14:20:42
-182,75,1143,14:19:50,14:20:42
-345,101,1080,14:19:50,14:20:42
-565,100,929,14:19:50,14:20:42
-941,175,732,14:19:50,14:20:42
-1323,268,492,14:19:50,14:20:42
-1680,152,153,14:19:50,14:20:42
-1707,91,197,14:19:50,14:20:42
-1642,187,285,14:19:50,14:20:42
-1431,340,274,14:19:50,14:20:42
-752,240,218,14:19:50,14:20:42
-479,122,492,14:19:50,14:20:42
-243,98,931,14:19:50,14:20:42
-2,82,1331,14:19:50,14:20:42
188,-110,1509,14:19:50,14:20:42
20,-100,1333,14:19:50,14:20:42
-197,-15,1138,14:19:50,14:20:42
-496,46,948,14:19:50,14:20:42
-713,153,822,14:19:50,14:20:42
-1064,351,592,14:19:50,14:20:42
-1477,460,334,14:19:50,14:20:42
-1837,112,-14,14:19:50,14:20:42
-1617,0,-150,14:19:50,14:20:42
-1281,95,-220,14:19:50,14:20:42
-1023,260,-100,14:19:50,14:20:42
-725,235,702,14:19:50,14:20:42
-421,92,1102,14:19:50,14:20:42
-36,-29,1378,14:19:50,14:20:42
208,-92,1540,14:19:50,14:20:42
-44,-3,1426,14:19:50,14:20:42
-230,74,1158,14:19:50,14:20:42
-285,99,919,14:19:50,14:20:42
-312,91,829,14:19:50,14:20:42
-784,219,815,14:19:50,14:20:42
-1177,296,629,14:19:50,14:20:42
-1555,280,366,14:19:50,14:20:42
-1840,191,180,14:19:50,14:20:42
-1724,128,84,14:19:50,14:20:42
-1312,196,26,14:19:50,14:20:42
-920,256,53,14:19:50,14:20:42
-718,263,324,14:19:50,14:20:42
-469,149,1269,14:19:50,14:20:42
-245,156,1473,14:19:50,14:20:42
-154,279,1394,14:19:50,14:20:42
-402,498,1002,14:19:50,14:20:42
-350,349,923,14:19:50,14:20:42
-203,108,921,14:19:50,14:20:42
-203,-25,927,14:19:50,14:20:42
-817,188,784,14:19:50,14:20:42
-1188,265,653,14:19:50,14:20:42
-1487,195,506,14:19:50,14:20:42
-1656,47,329,14:19:50,14:20:42
-1510,-14,-37,14:19:50,14:20:42
-1330,121,-80,14:19:50,14:20:42
-1173,248,40,14:19:50,14:20:42
-1006,273,302,14:19:50,14:20:42
-401,92,1039,14:19:50,14:20:42
-31,28,1376,14:19:50,14:20:42
206,24,1550,14:19:50,14:20:42
217,63,1481,14:19:50,14:20:42
-156,132,951,14:19:50,14:20:42
-282,106,845,14:19:50,14:20:42
-366,74,909,14:19:50,14:20:42
-521,82,973,14:19:50,14:20:42
-1181,226,586,14:19:50,14:20:42
-1552,311,282,14:19:50,14:20:42
-1815,331,118,14:19:50,14:20:42
-1862,243,106,14:19:50,14:20:42
-1310,94,84,14:19:50,14:20:42
-1025,221,101,14:19:50,14:20:42
-859,350,336,14:19:50,14:20:42
-343,144,1222,14:19:50,14:20:42
60,-28,1457,14:19:50,14:20:42
291,-79,1467,14:19:50,14:20:42
223,-21,1367,14:19:50,14:20:42
-201,63,1160,14:19:50,14:20:42
-301,74,1101,14:19:50,14:20:42
-430,138,1052,14:19:50,14:20:42
-667,235,936,14:19:50,14:20:42
-1216,262,378,14:19:50,14:20:42
-1463,203,170,14:19:50,14:20:42
-1667,141,157,14:19:50,14:20:42
-1710,94,240,14:19:50,14:20:42
-1212,190,162,14:19:50,14:20:42
-986,306,149,14:19:50,14:20:42
-885,341,365,14:19:50,14:20:42
-765,260,770,14:19:50,14:20:42
-173,41,1418,14:19:50,14:20:42
71,0,1477,14:19:50,14:20:42
129,1,1385,14:19:50,14:20:42
37,41,1188,14:19:50,14:20:42
-223,82,814,14:19:50,14:20:42
-283,0,758,14:19:50,14:20:42
-368,-42,721,14:19:50,14:20:42
-636,99,641,14:19:50,14:20:42
-1693,515,596,14:19:50,14:20:42
-1906,332,662,14:19:50,14:20:42
-1630,1,595,14:19:50,14:20:42
-797,119,58,14:19:50,14:20:42
-779,406,13,14:19:50,14:20:42
-844,449,259,14:19:50,14:20:42
-731,276,624,14:19:50,14:20:42
-168,179,1058,14:19:50,14:20:42
-52,251,1124,14:19:50,14:20:42
-60,210,1137,14:19:50,14:20:42
-102,79,1083,14:19:50,14:20:42
-213,-27,950,14:19:50,14:20:42
