x,y,z,s,e
99,429,121,16:35:00,16:39:52
197,152,108,16:35:00,16:39:52
289,-139,92,16:35:00,16:39:52
350,-8,130,16:35:00,16:39:52
501,324,178,16:35:00,16:39:52
800,547,229,16:35:00,16:39:52
1179,572,281,16:35:00,16:39:52
1746,507,379,16:35:00,16:39:52
1804,573,402,16:35:00,16:39:52
1723,598,384,16:35:00,16:39:52
1350,381,242,16:35:00,16:39:52
1134,313,206,16:35:00,16:39:52
926,349,212,16:35:00,16:39:52
732,430,204,16:35:00,16:39:52
361,445,111,16:35:00,16:39:52
202,339,125,16:35:00,16:39:52
128,156,158,16:35:00,16:39:52
176,-57,137,16:35:00,16:39:52
415,-78,34,16:35:00,16:39:52
502,212,88,16:35:00,16:39:52
653,513,195,16:35:00,16:39:52
940,657,294,16:35:00,16:39:52
1611,554,424,16:35:00,16:39:52
1755,510,465,16:35:00,16:39:52
1759,526,471,16:35:00,16:39:52
1699,572,428,16:35:00,16:39:52
1438,570,254,16:35:00,16:39:52
1148,503,188,16:35:00,16:39:52
763,474,162,16:35:00,16:39:52
186,535,123,16:35:00,16:39:52
154,415,91,16:35:00,16:39:52
230,169,86,16:35:00,16:39:52
317,-19,110,16:35:00,16:39:52
432,218,112,16:35:00,16:39:52
531,437,116,16:35:00,16:39:52
699,535,171,16:35:00,16:39:52
928,521,254,16:35:00,16:39:52
1416,448,331,16:35:00,16:39:52
1571,442,342,16:35:00,16:39:52
1623,434,374,16:35:00,16:39:52
1587,403,411,16:35:00,16:39:52
1402,352,353,16:35:00,16:39:52
1250,416,273,16:35:00,16:39:52
1016,519,210,16:35:00,16:39:52
717,575,169,16:35:00,16:39:52
243,411,88,16:35:00,16:39:52
161,255,73,16:35:00,16:39:52
153,74,98,16:35:00,16:39:52
243,-223,157,16:35:00,16:39:52
344,-128,143,16:35:00,16:39:52
496,189,122,16:35:00,16:39:52
708,552,136,16:35:00,16:39:52
1355,588,332,16:35:00,16:39:52
1721,379,429,16:35:00,16:39:52
1947,317,455,16:35:00,16:39:52
1911,430,410,16:35:00,16:39:52
1340,520,275,16:35:00,16:39:52
1095,389,223,16:35:00,16:39:52
879,305,168,16:35:00,16:39:52
614,348,111,16:35:00,16:39:52
208,481,88,16:35:00,16:39:52
237,359,128,16:35:00,16:39:52
341,126,161,16:35:00,16:39:52
415,-76,159,16:35:00,16:39:52
441,104,144,16:35:00,16:39:52
491,363,178,16:35:00,16:39:52
623,493,215,16:35:00,16:39:52
833,459,227,16:35:00,16:39:52
1306,397,272,16:35:00,16:39:52
1492,455,362,16:35:00,16:39:52
1602,487,462,16:35:00,16:39:52
1512,439,494,16:35:00,16:39:52
1369,433,410,16:35:00,16:39:52
1192,444,311,16:35:00,16:39:52
946,438,239,16:35:00,16:39:52
408,361,203,16:35:00,16:39:52
307,365,197,16:35:00,16:39:52
304,402,179,16:35:00,16:39:52
303,397,149,16:35:00,16:39:52
304,135,58,16:35:00,16:39:52
376,52,44,16:35:00,16:39:52
473,129,85,16:35:00,16:39:52
606,323,166,16:35:00,16:39:52
1199,582,313,16:35:00,16:39:52
1579,593,372,16:35:00,16:39:52
1819,627,429,16:35:00,16:39:52
1833,701,457,16:35:00,16:39:52
1470,649,327,16:35:00,16:39:52
1286,525,239,16:35:00,16:39:52
1108,464,214,16:35:00,16:39:52
665,474,267,16:35:00,16:39:52
466,403,233,16:35:00,16:39:52
345,305,161,16:35:00,16:39:52
285,236,104,16:35:00,16:39:52
231,56,100,16:35:00,16:39:52
256,-46,117,16:35:00,16:39:52
345,-12,145,16:35:00,16:39:52
504,206,200,16:35:00,16:39:52
1055,718,356,16:35:00,16:39:52
1363,739,420,16:35:00,16:39:52
1561,586,466,16:35:00,16:39:52
1606,378,486,16:35:00,16:39:52
1501,357,406,16:35:00,16:39:52
1470,536,331,16:35:00,16:39:52
1392,640,271,16:35:00,16:39:52
1176,605,251,16:35:00,16:39:52
494,542,290,16:35:00,16:39:52
311,587,264,16:35:00,16:39:52
304,520,184,16:35:00,16:39:52
369,287,93,16:35:00,16:39:52
392,-55,34,16:35:00,16:39:52
389,89,61,16:35:00,16:39:52
445,325,108,16:35:00,16:39:52
824,511,238,16:35:00,16:39:52
1123,496,303,16:35:00,16:39:52
1430,516,372,16:35:00,16:39:52
1662,574,439,16:35:00,16:39:52
1650,530,452,16:35:00,16:39:52
1467,355,387,16:35:00,16:39:52
1289,187,332,16:35:00,16:39:52
1133,159,314,16:35:00,16:39:52
698,479,250,16:35:00,16:39:52
450,559,146,16:35:00,16:39:52
284,469,51,16:35:00,16:39:52
218,259,38,16:35:00,16:39:52
200,-102,188,16:35:00,16:39:52
218,-111,207,16:35:00,16:39:52
301,3,173,16:35:00,16:39:52
478,202,157,16:35:00,16:39:52
1065,624,320,16:35:00,16:39:52
1378,729,415,16:35:00,16:39:52
1597,742,459,16:35:00,16:39:52
1496,500,460,16:35:00,16:39:52
1242,260,436,16:35:00,16:39:52
1010,82,376,16:35:00,16:39:52
888,117,301,16:35:00,16:39:52
832,513,251,16:35:00,16:39:52
730,454,248,16:35:00,16:39:52
581,250,211,16:35:00,16:39:52
463,167,149,16:35:00,16:39:52
345,528,61,16:35:00,16:39:52
291,557,48,16:35:00,16:39:52
297,367,54,16:35:00,16:39:52
424,136,79,16:35:00,16:39:52
849,235,201,16:35:00,16:39:52
1030,515,298,16:35:00,16:39:52
1228,706,391,16:35:00,16:39:52
1457,666,447,16:35:00,16:39:52
1643,266,457,16:35:00,16:39:52
1500,275,452,16:35:00,16:39:52
1318,424,424,16:35:00,16:39:52
1202,540,358,16:35:00,16:39:52
977,453,239,16:35:00,16:39:52
679,425,228,16:35:00,16:39:52
320,442,212,16:35:00,16:39:52
91,179,136,16:35:00,16:39:52
268,-60,116,16:35:00,16:39:52
441,-131,114,16:35:00,16:39:52
508,54,124,16:35:00,16:39:52
626,599,213,16:35:00,16:39:52
875,609,279,16:35:00,16:39:52
1190,487,333,16:35:00,16:39:52
1429,413,364,16:35:00,16:39:52
1527,558,414,16:35:00,16:39:52
1498,535,453,16:35:00,16:39:52
1452,403,469,16:35:00,16:39:52
1365,298,431,16:35:00,16:39:52
1101,361,304,16:35:00,16:39:52
909,385,283,16:35:00,16:39:52
610,370,239,16:35:00,16:39:52
247,329,139,16:35:00,16:39:52
-25,-69,56,16:35:00,16:39:52
160,-346,136,16:35:00,16:39:52
347,-349,179,16:35:00,16:39:52
501,604,134,16:35:00,16:39:52
735,882,209,16:35:00,16:39:52
1140,711,330,16:35:00,16:39:52
1532,361,393,16:35:00,16:39:52
1607,402,348,16:35:00,16:39:52
1378,575,384,16:35:00,16:39:52
1164,462,446,16:35:00,16:39:52
985,130,437,16:35:00,16:39:52
512,69,111,16:35:00,16:39:52
351,403,-12,16:35:00,16:39:52
405,549,22,16:35:00,16:39:52
617,348,179,16:35:00,16:39:52
871,58,313,16:35:00,16:39:52
879,378,209,16:35:00,16:39:52
947,683,139,16:35:00,16:39:52
1085,678,183,16:35:00,16:39:52
1308,164,332,16:35:00,16:39:52
1363,24,303,16:35:00,16:39:52
