x,y,z,s,e
698,866,-633,14:33:36,14:34:28
338,1066,-536,14:33:36,14:34:28
297,1153,-410,14:33:36,14:34:28
373,1228,-309,14:33:36,14:34:28
519,1188,-292,14:33:36,14:34:28
682,709,-444,14:33:36,14:34:28
719,514,-473,14:33:36,14:34:28
838,458,-438,14:33:36,14:34:28
1034,456,-381,14:33:36,14:34:28
1322,157,-306,14:33:36,14:34:28
1391,-137,-286,14:33:36,14:34:28
1452,-363,-286,14:33:36,14:34:28
1408,-257,-341,14:33:36,14:34:28
1258,-61,-361,14:33:36,14:34:28
1069,101,-369,14:33:36,14:34:28
876,281,-385,14:33:36,14:34:28
515,983,-415,14:33:36,14:34:28
335,1377,-321,14:33:36,14:34:28
193,1602,-158,14:33:36,14:34:28
169,1559,-69,14:33:36,14:34:28
491,836,-413,14:33:36,14:34:28
619,524,-571,14:33:36,14:34:28
660,447,-524,14:33:36,14:34:28
732,521,-365,14:33:36,14:34:28
1218,400,-297,14:33:36,14:34:28
1425,136,-347,14:33:36,14:34:28
1466,-133,-330,14:33:36,14:34:28
1366,-342,-254,14:33:36,14:34:28
1104,-396,-193,14:33:36,14:34:28
1054,-141,-265,14:33:36,14:34:28
1016,223,-362,14:33:36,14:34:28
656,678,-434,14:33:36,14:34:28
389,785,-401,14:33:36,14:34:28
221,948,-368,14:33:36,14:34:28
198,1090,-348,14:33:36,14:34:28
347,752,-274,14:33:36,14:34:28
438,507,-229,14:33:36,14:34:28
569,536,-235,14:33:36,14:34:28
743,772,-302,14:33:36,14:34:28
1058,769,-482,14:33:36,14:34:28
1163,423,-536,14:33:36,14:34:28
1218,97,-529,14:33:36,14:34:28
1202,-82,-460,14:33:36,14:34:28
1138,-100,-410,14:33:36,14:34:28
1175,-86,-463,14:33:36,14:34:28
1162,-110,-461,14:33:36,14:34:28
1031,-114,-385,14:33:36,14:34:28
670,285,-331,14:33:36,14:34:28
535,627,-390,14:33:36,14:34:28
406,915,-435,14:33:36,14:34:28
314,1109,-449,14:33:36,14:34:28
377,1235,-376,14:33:36,14:34:28
450,1114,-322,14:33:36,14:34:28
514,900,-317,14:33:36,14:34:28
619,708,-358,14:33:36,14:34:28
978,598,-347,14:33:36,14:34:28
1114,513,-304,14:33:36,14:34:28
1184,316,-300,14:33:36,14:34:28
1252,-104,-310,14:33:36,14:34:28
1241,-200,-270,14:33:36,14:34:28
1169,-238,-245,14:33:36,14:34:28
1072,-216,-277,14:33:36,14:34:28
993,123,-426,14:33:36,14:34:28
929,336,-445,14:33:36,14:34:28
765,460,-409,14:33:36,14:34:28
545,532,-364,14:33:36,14:34:28
318,982,-366,14:33:36,14:34:28
350,1302,-384,14:33:36,14:34:28
400,1393,-394,14:33:36,14:34:28
419,1129,-403,14:33:36,14:34:28
432,433,-386,14:33:36,14:34:28
568,517,-363,14:33:36,14:34:28
834,714,-365,14:33:36,14:34:28
1119,653,-378,14:33:36,14:34:28
1274,-245,-290,14:33:36,14:34:28
1255,-438,-263,14:33:36,14:34:28
1298,-289,-304,14:33:36,14:34:28
1319,-45,-354,14:33:36,14:34:28
982,58,-287,14:33:36,14:34:28
810,102,-292,14:33:36,14:34:28
743,288,-376,14:33:36,14:34:28
553,778,-451,14:33:36,14:34:28
396,963,-381,14:33:36,14:34:28
350,1097,-330,14:33:36,14:34:28
456,1115,-333,14:33:36,14:34:28
655,748,-344,14:33:36,14:34:28
615,623,-312,14:33:36,14:34:28
602,663,-286,14:33:36,14:34:28
716,766,-277,14:33:36,14:34:28
1134,656,-306,14:33:36,14:34:28
1208,422,-301,14:33:36,14:34:28
1156,166,-251,14:33:36,14:34:28
1086,-37,-200,14:33:36,14:34:28
1186,-227,-288,14:33:36,14:34:28
1228,-265,-321,14:33:36,14:34:28
1167,-256,-271,14:33:36,14:34:28
1054,-151,-213,14:33:36,14:34:28
878,335,-341,14:33:36,14:34:28
745,634,-430,14:33:36,14:34:28
549,937,-455,14:33:36,14:34:28
352,1218,-436,14:33:36,14:34:28
232,1408,-371,14:33:36,14:34:28
338,1222,-335,14:33:36,14:34:28
489,957,-311,14:33:36,14:34:28
612,759,-309,14:33:36,14:34:28
814,659,-327,14:33:36,14:34:28
1014,571,-310,14:33:36,14:34:28
1248,384,-274,14:33:36,14:34:28
1422,-29,-191,14:33:36,14:34:28
1332,-180,-136,14:33:36,14:34:28
1217,-310,-80,14:33:36,14:34:28
1135,-372,-61,14:33:36,14:34:28
1078,-57,-179,14:33:36,14:34:28
1026,202,-252,14:33:36,14:34:28
894,406,-313,14:33:36,14:34:28
678,590,-383,14:33:36,14:34:28
228,1085,-517,14:33:36,14:34:28
172,1267,-536,14:33:36,14:34:28
286,1272,-517,14:33:36,14:34:28
681,886,-446,14:33:36,14:34:28
757,708,-444,14:33:36,14:34:28
788,629,-484,14:33:36,14:34:28
906,619,-551,14:33:36,14:34:28
1344,422,-512,14:33:36,14:34:28
1370,125,-309,14:33:36,14:34:28
1246,-188,-89,14:33:36,14:34:28
1133,-375,-2,14:33:36,14:34:28
1141,-312,-190,14:33:36,14:34:28
1124,-143,-251,14:33:36,14:34:28
1073,117,-305,14:33:36,14:34:28
1004,417,-429,14:33:36,14:34:28
623,743,-649,14:33:36,14:34:28
324,839,-554,14:33:36,14:34:28
145,1034,-360,14:33:36,14:34:28
220,1286,-202,14:33:36,14:34:28
763,1320,-287,14:33:36,14:34:28
834,1020,-418,14:33:36,14:34:28
749,721,-463,14:33:36,14:34:28
718,595,-402,14:33:36,14:34:28
1184,658,-281,14:33:36,14:34:28
1408,497,-311,14:33:36,14:34:28
1445,142,-335,14:33:36,14:34:28
1336,-256,-290,14:33:36,14:34:28
1104,-569,-93,14:33:36,14:34:28
1095,-425,-93,14:33:36,14:34:28
1128,-152,-184,14:33:36,14:34:28
986,582,-352,14:33:36,14:34:28
747,895,-322,14:33:36,14:34:28
474,1073,-248,14:33:36,14:34:28
252,1143,-197,14:33:36,14:34:28
227,1260,-276,14:33:36,14:34:28
451,1240,-360,14:33:36,14:34:28
691,1044,-418,14:33:36,14:34:28
804,730,-425,14:33:36,14:34:28
822,461,-347,14:33:36,14:34:28
984,557,-309,14:33:36,14:34:28
1215,562,-261,14:33:36,14:34:28
1369,345,-196,14:33:36,14:34:28
1389,-251,-183,14:33:36,14:34:28
1376,-280,-269,14:33:36,14:34:28
1308,-158,-325,14:33:36,14:34:28
1119,-32,-290,14:33:36,14:34:28
600,207,-201,14:33:36,14:34:28
471,511,-301,14:33:36,14:34:28
429,932,-436,14:33:36,14:34:28
392,1573,-447,14:33:36,14:34:28
418,1570,-353,14:33:36,14:34:28
483,1306,-286,14:33:36,14:34:28
531,885,-264,14:33:36,14:34:28
621,431,-245,14:33:36,14:34:28
866,551,-250,14:33:36,14:34:28
1227,634,-286,14:33:36,14:34:28
1490,455,-325,14:33:36,14:34:28
1345,-228,-277,14:33:36,14:34:28
1186,-291,-220,14:33:36,14:34:28
1111,-188,-180,14:33:36,14:34:28
1081,-62,-165,14:33:36,14:34:28
1062,329,-258,14:33:36,14:34:28
1026,612,-333,14:33:36,14:34:28
867,783,-362,14:33:36,14:34:28
580,813,-348,14:33:36,14:34:28
183,964,-320,14:33:36,14:34:28
267,1090,-303,14:33:36,14:34:28
445,1078,-279,14:33:36,14:34:28
637,762,-334,14:33:36,14:34:28
664,705,-369,14:33:36,14:34:28
753,736,-355,14:33:36,14:34:28
924,748,-324,14:33:36,14:34:28
1210,406,-351,14:33:36,14:34:28
1230,126,-346,14:33:36,14:34:28
1227,-78,-321,14:33:36,14:34:28
1229,-172,-322,14:33:36,14:34:28
1088,-242,-346,14:33:36,14:34:28
977,-196,-317,14:33:36,14:34:28
922,-14,-315,14:33:36,14:34:28
882,241,-365,14:33:36,14:34:28
512,604,-390,14:33:36,14:34:28
318,824,-360,14:33:36,14:34:28
310,1143,-403,14:33:36,14:34:28
468,1405,-508,14:33:36,14:34:28
671,1230,-490,14:33:36,14:34:28
624,979,-362,14:33:36,14:34:28
622,818,-283,14:33:36,14:34:28
750,737,-277,14:33:36,14:34:28
1230,496,-328,14:33:36,14:34:28
1400,274,-339,14:33:36,14:34:28
1434,7,-305,14:33:36,14:34:28
1342,-245,-231,14:33:36,14:34:28
1087,-369,-268,14:33:36,14:34:28
1039,-189,-409,14:33:36,14:34:28
1017,53,-506,14:33:36,14:34:28
857,410,-449,14:33:36,14:34:28
699,532,-421,14:33:36,14:34:28
516,698,-417,14:33:36,14:34:28
350,914,-389,14:33:36,14:34:28
289,1172,-278,14:33:36,14:34:28
396,1123,-296,14:33:36,14:34:28
494,1032,-362,14:33:36,14:34:28
536,948,-405,14:33:36,14:34:28
726,702,-323,14:33:36,14:34:28
987,567,-281,14:33:36,14:34:28
1284,482,-286,14:33:36,14:34:28
1505,397,-307,14:33:36,14:34:28
1452,-114,-241,14:33:36,14:34:28
1252,-437,-192,14:33:36,14:34:28
1107,-566,-208,14:33:36,14:34:28
1085,-405,-287,14:33:36,14:34:28
1037,336,-364,14:33:36,14:34:28
824,600,-326,14:33:36,14:34:28
550,777,-310,14:33:36,14:34:28
327,957,-339,14:33:36,14:34:28
296,1335,-333,14:33:36,14:34:28
461,1352,-270,14:33:36,14:34:28
607,1200,-236,14:33:36,14:34:28
620,799,-296,14:33:36,14:34:28
689,742,-328,14:33:36,14:34:28
909,734,-335,14:33:36,14:34:28
1147,632,-311,14:33:36,14:34:28
1197,55,-179,14:33:36,14:34:28
1201,-126,-168,14:33:36,14:34:28
1341,-126,-235,14:33:36,14:34:28
1480,-86,-310,14:33:36,14:34:28
1211,-197,-270,14:33:36,14:34:28
1002,-95,-271,14:33:36,14:34:28
911,198,-340,14:33:36,14:34:28
842,515,-403,14:33:36,14:34:28
405,838,-370,14:33:36,14:34:28
221,1040,-379,14:33:36,14:34:28
223,1320,-428,14:33:36,14:34:28
370,1474,-465,14:33:36,14:34:28
637,893,-462,14:33:36,14:34:28
679,568,-447,14:33:36,14:34:28
731,587,-403,14:33:36,14:34:28
847,839,-336,14:33:36,14:34:28
1198,791,-295,14:33:36,14:34:28
1322,358,-309,14:33:36,14:34:28
1364,-103,-277,14:33:36,14:34:28
1318,-437,-202,14:33:36,14:34:28
1145,-472,-206,14:33:36,14:34:28
1129,-237,-332,14:33:36,14:34:28
1113,-8,-435,14:33:36,14:34:28
762,334,-374,14:33:36,14:34:28
550,675,-362,14:33:36,14:34:28
479,1133,-459,14:33:36,14:34:28
512,1482,-557,14:33:36,14:34:28
393,1244,-263,14:33:36,14:34:28
300,898,-46,14:33:36,14:34:28
359,703,-43,14:33:36,14:34:28
568,691,-247,14:33:36,14:34:28
1014,735,-543,14:33:36,14:34:28
1173,697,-499,14:33:36,14:34:28
1306,629,-461,14:33:36,14:34:28
1362,452,-469,14:33:36,14:34:28
1113,-238,-309,14:33:36,14:34:28
1004,-407,-165,14:33:36,14:34:28
1013,-363,-125,14:33:36,14:34:28
1042,-274,-186,14:33:36,14:34:28
853,-147,-281,14:33:36,14:34:28
744,164,-326,14:33:36,14:34:28
656,641,-409,14:33:36,14:34:28
528,1069,-484,14:33:36,14:34:28
341,1379,-504,14:33:36,14:34:28
431,1381,-486,14:33:36,14:34:28
554,1328,-453,14:33:36,14:34:28
608,1187,-402,14:33:36,14:34:28
678,715,-281,14:33:36,14:34:28
860,505,-253,14:33:36,14:34:28
1119,322,-303,14:33:36,14:34:28
1381,-118,-429,14:33:36,14:34:28
1227,-316,-281,14:33:36,14:34:28
1009,-376,-85,14:33:36,14:34:28
922,-259,-67,14:33:36,14:34:28
1169,160,-481,14:33:36,14:34:28
1202,265,-528,14:33:36,14:34:28
1087,329,-454,14:33:36,14:34:28
900,459,-415,14:33:36,14:34:28
519,927,-479,14:33:36,14:34:28
333,1105,-393,14:33:36,14:34:28
191,1185,-235,14:33:36,14:34:28
164,1175,-133,14:33:36,14:34:28
481,950,-319,14:33:36,14:34:28
675,843,-430,14:33:36,14:34:28
839,819,-430,14:33:36,14:34:28
1011,830,-354,14:33:36,14:34:28
1279,556,-249,14:33:36,14:34:28
1271,316,-226,14:33:36,14:34:28
1219,126,-191,14:33:36,14:34:28
1183,-40,-150,14:33:36,14:34:28
1041,-486,-111,14:33:36,14:34:28
946,-549,-145,14:33:36,14:34:28
927,-344,-227,14:33:36,14:34:28
954,20,-333,14:33:36,14:34:28
710,552,-454,14:33:36,14:34:28
479,763,-481,14:33:36,14:34:28
354,1084,-525,14:33:36,14:34:28
469,1543,-505,14:33:36,14:34:28
528,1318,-379,14:33:36,14:34:28
550,910,-263,14:33:36,14:34:28
610,620,-239,14:33:36,14:34:28
982,637,-354,14:33:36,14:34:28
1147,578,-365,14:33:36,14:34:28
1188,367,-334,14:33:36,14:34:28
1142,138,-288,14:33:36,14:34:28
1084,-186,-181,14:33:36,14:34:28
1072,-340,-137,14:33:36,14:34:28
1050,-368,-135,14:33:36,14:34:28
1060,-170,-188,14:33:36,14:34:28
1148,382,-314,14:33:36,14:34:28
1040,441,-319,14:33:36,14:34:28
778,484,-300,14:33:36,14:34:28
473,695,-282,14:33:36,14:34:28
234,1363,-233,14:33:36,14:34:28
324,1401,-201,14:33:36,14:34:28
445,1174,-202,14:33:36,14:34:28
532,877,-240,14:33:36,14:34:28
689,663,-279,14:33:36,14:34:28
857,651,-259,14:33:36,14:34:28
1061,578,-268,14:33:36,14:34:28
1210,458,-322,14:33:36,14:34:28
1208,177,-383,14:33:36,14:34:28
1192,8,-328,14:33:36,14:34:28
1233,-140,-245,14:33:36,14:34:28
1270,-223,-151,14:33:36,14:34:28
1177,-141,-172,14:33:36,14:34:28
1038,50,-225,14:33:36,14:34:28
881,350,-281,14:33:36,14:34:28
537,937,-331,14:33:36,14:34:28
383,1078,-325,14:33:36,14:34:28
285,1129,-311,14:33:36,14:34:28
265,1106,-308,14:33:36,14:34:28
451,929,-368,14:33:36,14:34:28
623,885,-367,14:33:36,14:34:28
800,888,-282,14:33:36,14:34:28
955,863,-144,14:33:36,14:34:28
1254,573,-102,14:33:36,14:34:28
1391,347,-234,14:33:36,14:34:28
1434,76,-321,14:33:36,14:34:28
1326,-230,-272,14:33:36,14:34:28
949,-544,-24,14:33:36,14:34:28
950,-354,-38,14:33:36,14:34:28
1091,-4,-130,14:33:36,14:34:28
1198,344,-219,14:33:36,14:34:28
787,741,-416,14:33:36,14:34:28
407,890,-534,14:33:36,14:34:28
147,1107,-542,14:33:36,14:34:28
205,1479,-225,14:33:36,14:34:28
363,1340,-155,14:33:36,14:34:28
495,984,-226,14:33:36,14:34:28
610,634,-348,14:33:36,14:34:28
963,563,-414,14:33:36,14:34:28
1152,680,-360,14:33:36,14:34:28
1241,655,-304,14:33:36,14:34:28
1218,426,-261,14:33:36,14:34:28
1250,-223,-207,14:33:36,14:34:28
1363,-395,-198,14:33:36,14:34:28
1383,-429,-191,14:33:36,14:34:28
1259,-330,-176,14:33:36,14:34:28
1074,300,-225,14:33:36,14:34:28
1080,627,-298,14:33:36,14:34:28
950,765,-327,14:33:36,14:34:28
618,776,-271,14:33:36,14:34:28
70,1054,-142,14:33:36,14:34:28
191,1219,-225,14:33:36,14:34:28
474,1174,-376,14:33:36,14:34:28
681,946,-477,14:33:36,14:34:28
691,705,-449,14:33:36,14:34:28
622,569,-248,14:33:36,14:34:28
812,615,-260,14:33:36,14:34:28
1040,651,-303,14:33:36,14:34:28
1138,604,-264,14:33:36,14:34:28
1115,421,-135,14:33:36,14:34:28
1253,-211,-64,14:33:36,14:34:28
1380,-418,-187,14:33:36,14:34:28
1362,-402,-294,14:33:36,14:34:28
1214,-172,-332,14:33:36,14:34:28
1076,137,-331,14:33:36,14:34:28
1011,368,-336,14:33:36,14:34:28
934,476,-351,14:33:36,14:34:28
743,562,-357,14:33:36,14:34:28
213,1031,-342,14:33:36,14:34:28
122,1276,-358,14:33:36,14:34:28
198,1323,-389,14:33:36,14:34:28
354,1141,-404,14:33:36,14:34:28
498,857,-387,14:33:36,14:34:28
727,603,-338,14:33:36,14:34:28
859,629,-307,14:33:36,14:34:28
978,617,-232,14:33:36,14:34:28
1066,523,-137,14:33:36,14:34:28
1139,352,-84,14:33:36,14:34:28
1204,106,-85,14:33:36,14:34:28
1233,-177,-96,14:33:36,14:34:28
1135,-424,-116,14:33:36,14:34:28
1082,-275,-175,14:33:36,14:34:28
1058,-48,-238,14:33:36,14:34:28
1031,161,-279,14:33:36,14:34:28
953,340,-320,14:33:36,14:34:28
807,522,-377,14:33:36,14:34:28
619,740,-428,14:33:36,14:34:28
453,988,-429,14:33:36,14:34:28
383,1335,-280,14:33:36,14:34:28
451,1309,-210,14:33:36,14:34:28
495,1151,-196,14:33:36,14:34:28
491,923,-237,14:33:36,14:34:28
517,698,-289,14:33:36,14:34:28
688,539,-310,14:33:36,14:34:28
1016,475,-295,14:33:36,14:34:28
1550,468,-277,14:33:36,14:34:28
1508,329,-254,14:33:36,14:34:28
1326,53,-167,14:33:36,14:34:28
1164,-216,-54,14:33:36,14:34:28
1127,-285,-31,14:33:36,14:34:28
1185,-120,-150,14:33:36,14:34:28
1204,84,-308,14:33:36,14:34:28
1083,137,-358,14:33:36,14:34:28
674,248,-242,14:33:36,14:34:28
559,681,-305,14:33:36,14:34:28
450,1193,-397,14:33:36,14:34:28
304,1457,-377,14:33:36,14:34:28
212,1369,-239,14:33:36,14:34:28
276,1124,-110,14:33:36,14:34:28
621,960,-133,14:33:36,14:34:28
700,952,-138,14:33:36,14:34:28
767,832,-48,14:33:36,14:34:28
924,619,72,14:33:36,14:34:28
1182,384,113,14:33:36,14:34:28
1435,135,22,14:33:36,14:34:28
1531,-145,-147,14:33:36,14:34:28
1402,-394,-277,14:33:36,14:34:28
1151,-484,-286,14:33:36,14:34:28
963,-116,-114,14:33:36,14:34:28
1035,151,-131,14:33:36,14:34:28
1016,373,-240,14:33:36,14:34:28
837,539,-355,14:33:36,14:34:28
579,656,-405,14:33:36,14:34:28
379,758,-397,14:33:36,14:34:28
315,899,-389,14:33:36,14:34:28
524,1261,-442,14:33:36,14:34:28
667,1291,-430,14:33:36,14:34:28
735,1136,-366,14:33:36,14:34:28
698,873,-296,14:33:36,14:34:28
614,649,-271,14:33:36,14:34:28
596,557,-303,14:33:36,14:34:28
715,571,-358,14:33:36,14:34:28
933,596,-412,14:33:36,14:34:28
1306,376,-554,14:33:36,14:34:28
1347,104,-586,14:33:36,14:34:28
1286,-169,-506,14:33:36,14:34:28
1178,-290,-335,14:33:36,14:34:28
1088,-205,-179,14:33:36,14:34:28
998,5,-148,14:33:36,14:34:28
935,-19,-217,14:33:36,14:34:28
856,64,-295,14:33:36,14:34:28
771,355,-362,14:33:36,14:34:28
664,732,-400,14:33:36,14:34:28
529,1012,-414,14:33:36,14:34:28
401,1143,-418,14:33:36,14:34:28
365,1150,-384,14:33:36,14:34:28
464,1018,-341,14:33:36,14:34:28
571,811,-329,14:33:36,14:34:28
645,648,-372,14:33:36,14:34:28
712,616,-441,14:33:36,14:34:28
819,646,-472,14:33:36,14:34:28
967,594,-425,14:33:36,14:34:28
1203,187,-248,14:33:36,14:34:28
1284,-3,-239,14:33:36,14:34:28
1358,-151,-288,14:33:36,14:34:28
1389,-255,-349,14:33:36,14:34:28
1333,-271,-382,14:33:36,14:34:28
1193,-170,-378,14:33:36,14:34:28
1012,0,-351,14:33:36,14:34:28
730,328,-356,14:33:36,14:34:28
639,498,-415,14:33:36,14:34:28
543,705,-451,14:33:36,14:34:28
449,933,-404,14:33:36,14:34:28
415,1122,-284,14:33:36,14:34:28
472,1201,-172,14:33:36,14:34:28
565,1137,-145,14:33:36,14:34:28
605,981,-210,14:33:36,14:34:28
580,845,-305,14:33:36,14:34:28
713,805,-369,14:33:36,14:34:28
921,739,-342,14:33:36,14:34:28
1092,530,-312,14:33:36,14:34:28
1161,232,-284,14:33:36,14:34:28
1186,-28,-263,14:33:36,14:34:28
1248,-188,-277,14:33:36,14:34:28
1324,-275,-334,14:33:36,14:34:28
1217,-263,-380,14:33:36,14:34:28
1103,-17,-326,14:33:36,14:34:28
1054,379,-313,14:33:36,14:34:28
1013,744,-377,14:33:36,14:34:28
862,917,-451,14:33:36,14:34:28
589,906,-436,14:33:36,14:34:28
314,853,-312,14:33:36,14:34:28
190,922,-55,14:33:36,14:34:28
314,959,-75,14:33:36,14:34:28
468,946,-194,14:33:36,14:34:28
602,905,-339,14:33:36,14:34:28
692,849,-433,14:33:36,14:34:28
748,755,-445,14:33:36,14:34:28
808,608,-389,14:33:36,14:34:28
917,461,-296,14:33:36,14:34:28
1089,377,-209,14:33:36,14:34:28
1453,217,-201,14:33:36,14:34:28
1512,-30,-271,14:33:36,14:34:28
1443,-294,-336,14:33:36,14:34:28
1288,-386,-369,14:33:36,14:34:28
1133,-242,-375,14:33:36,14:34:28
1039,30,-379,14:33:36,14:34:28
987,281,-409,14:33:36,14:34:28
895,450,-473,14:33:36,14:34:28
