x,y,z,s,e
59,646,-516,14:49:37,14:50:29
70,778,-555,14:49:37,14:50:29
110,1097,-570,14:49:37,14:50:29
187,1225,-580,14:49:37,14:50:29
305,1270,-610,14:49:37,14:50:29
493,1132,-670,14:49:37,14:50:29
502,1034,-687,14:49:37,14:50:29
445,965,-712,14:49:37,14:50:29
307,937,-730,14:49:37,14:50:29
-256,1041,-587,14:49:37,14:50:29
-547,1145,-450,14:49:37,14:50:29
-672,1217,-349,14:49:37,14:50:29
-587,1212,-297,14:49:37,14:50:29
-217,1034,-171,14:49:37,14:50:29
-125,937,-124,14:49:37,14:50:29
-48,844,-166,14:49:37,14:50:29
293,631,-409,14:49:37,14:50:29
464,554,-455,14:49:37,14:50:29
534,559,-426,14:49:37,14:50:29
514,684,-366,14:49:37,14:50:29
443,1096,-224,14:49:37,14:50:29
427,1137,-117,14:49:37,14:50:29
384,995,-15,14:49:37,14:50:29
213,609,-77,14:49:37,14:50:29
155,540,-255,14:49:37,14:50:29
151,493,-441,14:49:37,14:50:29
242,274,-650,14:49:37,14:50:29
286,218,-710,14:49:37,14:50:29
305,290,-772,14:49:37,14:50:29
292,477,-813,14:49:37,14:50:29
227,932,-734,14:49:37,14:50:29
223,1102,-638,14:49:37,14:50:29
231,1231,-549,14:49:37,14:50:29
208,1351,-473,14:49:37,14:50:29
9,1546,-303,14:49:37,14:50:29
-98,1490,-218,14:49:37,14:50:29
-183,1294,-160,14:49:37,14:50:29
-385,895,-98,14:49:37,14:50:29
-478,867,-86,14:49:37,14:50:29
-478,920,-112,14:49:37,14:50:29
-349,962,-173,14:49:37,14:50:29
91,841,-259,14:49:37,14:50:29
254,775,-244,14:49:37,14:50:29
351,803,-200,14:49:37,14:50:29
444,1061,-59,14:49:37,14:50:29
438,1143,-6,14:49:37,14:50:29
375,1153,-12,14:49:37,14:50:29
267,1119,-75,14:49:37,14:50:29
92,938,-161,14:49:37,14:50:29
90,765,-140,14:49:37,14:50:29
141,581,-146,14:49:37,14:50:29
218,460,-230,14:49:37,14:50:29
378,484,-495,14:49:37,14:50:29
447,537,-557,14:49:37,14:50:29
497,565,-568,14:49:37,14:50:29
516,608,-596,14:49:37,14:50:29
502,649,-627,14:49:37,14:50:29
469,701,-656,14:49:37,14:50:29
398,773,-697,14:49:37,14:50:29
128,1047,-812,14:49:37,14:50:29
-16,1190,-778,14:49:37,14:50:29
-131,1243,-628,14:49:37,14:50:29
-218,1075,-246,14:49:37,14:50:29
-339,1032,-185,14:49:37,14:50:29
-339,1032,-185,14:50:36,14:51:28
-354,1102,-232,14:50:36,14:51:28
-287,1284,-422,14:50:36,14:51:28
-299,1205,-414,14:50:36,14:51:28
-392,1037,-292,14:50:36,14:51:28
-514,904,-122,14:50:36,14:51:28
-457,914,-21,14:50:36,14:51:28
-217,899,-110,14:50:36,14:51:28
100,796,-223,14:50:36,14:51:28
666,609,-500,14:50:36,14:51:28
791,596,-652,14:50:36,14:51:28
797,584,-734,14:50:36,14:51:28
738,582,-702,14:50:36,14:51:28
598,891,-463,14:50:36,14:51:28
534,1170,-354,14:50:36,14:51:28
471,1347,-233,14:50:36,14:51:28
329,1107,52,14:50:36,14:51:28
226,840,66,14:50:36,14:51:28
110,610,-70,14:50:36,14:51:28
18,449,-282,14:50:36,14:51:28
-6,341,-528,14:50:36,14:51:28
18,398,-543,14:50:36,14:51:28
25,520,-553,14:50:36,14:51:28
-13,877,-575,14:50:36,14:51:28
-28,1074,-539,14:50:36,14:51:28
-30,1236,-458,14:50:36,14:51:28
-32,1310,-332,14:50:36,14:51:28
-108,1161,-70,14:50:36,14:51:28
-189,1078,-37,14:50:36,14:51:28
-277,1078,-70,14:50:36,14:51:28
-341,1172,-114,14:50:36,14:51:28
-270,1172,-128,14:50:36,14:51:28
-147,1149,-174,14:50:36,14:51:28
-15,1121,-209,14:50:36,14:51:28
108,1025,-82,14:50:36,14:51:28
102,956,-23,14:50:36,14:51:28
112,889,-59,14:50:36,14:51:28
179,844,-160,14:50:36,14:51:28
409,915,-241,14:50:36,14:51:28
477,1002,-155,14:50:36,14:51:28
483,1029,-29,14:50:36,14:51:28
358,827,64,14:50:36,14:51:28
260,756,-64,14:50:36,14:51:28
173,775,-270,14:50:36,14:51:28
141,812,-454,14:50:36,14:51:28
291,640,-568,14:50:36,14:51:28
352,524,-581,14:50:36,14:51:28
310,520,-619,14:50:36,14:51:28
98,732,-679,14:50:36,14:51:28
103,798,-677,14:50:36,14:51:28
198,820,-672,14:50:36,14:51:28
314,823,-665,14:50:36,14:51:28
413,780,-629,14:50:36,14:51:28
383,771,-610,14:50:36,14:51:28
318,820,-585,14:50:36,14:51:28
174,995,-473,14:50:36,14:51:28
128,1035,-388,14:50:36,14:51:28
103,1051,-302,14:50:36,14:51:28
78,1076,-225,14:50:36,14:51:28
-103,1107,-108,14:50:36,14:51:28
-232,1098,-82,14:50:36,14:51:28
-293,1121,-118,14:50:36,14:51:28
-184,1195,-288,14:50:36,14:51:28
-146,1088,-246,14:50:36,14:51:28
-126,900,-125,14:50:36,14:51:28
