"x","y","z","s","e"
"111","997","-524","14:33:07","14:33:59"
"252","945","-449","14:33:07","14:33:59"
"378","969","-347","14:33:07","14:33:59"
"523","1307","-212","14:33:07","14:33:59"
"556","1505","-121","14:33:07","14:33:59"
"596","1603","3","14:33:07","14:33:59"
"554","1337","69","14:33:07","14:33:59"
"375","1100","-36","14:33:07","14:33:59"
"167","950","-148","14:33:07","14:33:59"
"58","965","-224","14:33:07","14:33:59"
"107","978","-211","14:33:07","14:33:59"
"89","933","-200","14:33:07","14:33:59"
"-23","861","-217","14:33:07","14:33:59"
"-314","772","-346","14:33:07","14:33:59"
"-403","758","-397","14:33:07","14:33:59"
"-466","742","-400","14:33:07","14:33:59"
"-523","713","-353","14:33:07","14:33:59"
"-620","644","-185","14:33:07","14:33:59"
"-654","621","-100","14:33:07","14:33:59"
"-679","615","-17","14:33:07","14:33:59"
"-657","676","124","14:33:07","14:33:59"
"-612","709","145","14:33:07","14:33:59"
"-599","712","122","14:33:07","14:33:59"
"-737","784","107","14:33:07","14:33:59"
"-780","916","187","14:33:07","14:33:59"
"-738","1041","291","14:33:07","14:33:59"
"-633","1110","348","14:33:07","14:33:59"
"-455","1209","198","14:33:07","14:33:59"
"-476","1195","79","14:33:07","14:33:59"
"-573","999","26","14:33:07","14:33:59"
"-656","345","50","14:33:07","14:33:59"
"-531","289","-48","14:33:07","14:33:59"
"-368","471","-239","14:33:07","14:33:59"
"-243","715","-403","14:33:07","14:33:59"
"-107","869","-368","14:33:07","14:33:59"
"-69","815","-321","14:33:07","14:33:59"
"-61","783","-366","14:33:07","14:33:59"
"-53","822","-448","14:33:07","14:33:59"
"165","1070","-405","14:33:07","14:33:59"
"354","1227","-287","14:33:07","14:33:59"
"491","1373","-153","14:33:07","14:33:59"
"544","1443","104","14:33:07","14:33:59"
"555","1352","163","14:33:07","14:33:59"
"548","1254","133","14:33:07","14:33:59"
"445","1186","35","14:33:07","14:33:59"
"6","1063","-196","14:33:07","14:33:59"
"-78","1003","-272","14:33:07","14:33:59"
"-7","967","-316","14:33:07","14:33:59"
"65","918","-410","14:33:07","14:33:59"
"-76","879","-486","14:33:07","14:33:59"
"-221","839","-535","14:33:07","14:33:59"
"-297","803","-530","14:33:07","14:33:59"
"-435","734","-454","14:33:07","14:33:59"
"-546","710","-421","14:33:07","14:33:59"
"-606","713","-369","14:33:07","14:33:59"
"-535","812","-203","14:33:07","14:33:59"
"-508","858","-145","14:33:07","14:33:59"
"-523","859","-120","14:33:07","14:33:59"
"-573","812","-100","14:33:07","14:33:59"
"-723","687","48","14:33:07","14:33:59"
"-747","677","198","14:33:07","14:33:59"
"-675","717","377","14:33:07","14:33:59"
"-361","830","651","14:33:07","14:33:59"
"-254","854","648","14:33:07","14:33:59"
"-227","875","531","14:33:07","14:33:59"
"-283","916","344","14:33:07","14:33:59"
"-598","919","38","14:33:07","14:33:59"
"-720","801","8","14:33:07","14:33:59"
"-706","659","8","14:33:07","14:33:59"
"-574","599","-47","14:33:07","14:33:59"
"-353","808","-321","14:33:07","14:33:59"
"-329","906","-402","14:33:07","14:33:59"
"-294","908","-418","14:33:07","14:33:59"
"-106","860","-425","14:33:07","14:33:59"
"3","937","-432","14:33:07","14:33:59"
"124","1048","-414","14:33:07","14:33:59"
"414","1222","-284","14:33:07","14:33:59"
"493","1352","-166","14:33:07","14:33:59"
"484","1537","-26","14:33:07","14:33:59"
"425","1678","86","14:33:07","14:33:59"
"270","1394","57","14:33:07","14:33:59"
"140","1074","-44","14:33:07","14:33:59"
"-5","872","-116","14:33:07","14:33:59"
"-75","925","-141","14:33:07","14:33:59"
"-33","953","-196","14:33:07","14:33:59"
"-66","903","-303","14:33:07","14:33:59"
"-199","830","-400","14:33:07","14:33:59"
"-493","773","-354","14:33:07","14:33:59"
"-558","765","-255","14:33:07","14:33:59"
"-589","746","-162","14:33:07","14:33:59"
"-624","704","-15","14:33:07","14:33:59"
"-632","677","20","14:33:07","14:33:59"
"-636","646","22","14:33:07","14:33:59"
"-649","641","16","14:33:07","14:33:59"
"-682","672","100","14:33:07","14:33:59"
"-668","627","196","14:33:07","14:33:59"
"-635","586","300","14:33:07","14:33:59"
"-623","639","378","14:33:07","14:33:59"
"-746","893","374","14:33:07","14:33:59"
"-790","913","333","14:33:07","14:33:59"
"-763","891","292","14:33:07","14:33:59"
"-707","911","130","14:33:07","14:33:59"
"-766","821","62","14:33:07","14:33:59"
"-801","619","75","14:33:07","14:33:59"
"-727","422","131","14:33:07","14:33:59"
"-442","437","-32","14:33:07","14:33:59"
"-403","545","-284","14:33:07","14:33:59"
"-400","600","-501","14:33:07","14:33:59"
"-343","639","-575","14:33:07","14:33:59"
"-70","874","-426","14:33:07","14:33:59"
"39","984","-414","14:33:07","14:33:59"
"111","1042","-460","14:33:07","14:33:59"
"190","1232","-357","14:33:07","14:33:59"
"198","1340","-201","14:33:07","14:33:59"
"204","1365","-81","14:33:07","14:33:59"
"229","1337","-24","14:33:07","14:33:59"
"359","1410","51","14:33:07","14:33:59"
"414","1433","72","14:33:07","14:33:59"
"393","1344","35","14:33:07","14:33:59"
"86","1079","-142","14:33:07","14:33:59"
"-48","1039","-205","14:33:07","14:33:59"
"-82","1022","-241","14:33:07","14:33:59"
"-62","987","-271","14:33:07","14:33:59"
"-181","878","-373","14:33:07","14:33:59"
"-321","798","-432","14:33:07","14:33:59"
"-430","696","-471","14:33:07","14:33:59"
"-483","603","-485","14:33:07","14:33:59"
