"x","y","z","s","e"
"1026","427","503","15:15:25","15:16:17"
"1132","493","436","15:15:25","15:16:17"
"1194","476","274","15:15:25","15:16:17"
"1128","90","-43","15:15:25","15:16:17"
"1055","-47","-14","15:15:25","15:16:17"
"1015","9","145","15:15:25","15:16:17"
"1000","162","311","15:15:25","15:16:17"
"910","166","303","15:15:25","15:16:17"
"853","134","255","15:15:25","15:16:17"
"835","269","323","15:15:25","15:16:17"
"854","693","654","15:15:25","15:16:17"
"824","679","703","15:15:25","15:16:17"
"761","535","653","15:15:25","15:16:17"
"690","419","599","15:15:25","15:16:17"
"607","461","642","15:15:25","15:16:17"
"588","450","653","15:15:25","15:16:17"
"548","389","618","15:15:25","15:16:17"
"484","376","565","15:15:25","15:16:17"
"420","584","511","15:15:25","15:16:17"
"441","665","512","15:15:25","15:16:17"
"454","711","526","15:15:25","15:16:17"
"440","771","547","15:15:25","15:16:17"
"378","895","549","15:15:25","15:16:17"
"370","879","510","15:15:25","15:16:17"
"393","821","462","15:15:25","15:16:17"
"502","706","425","15:15:25","15:16:17"
"552","650","441","15:15:25","15:16:17"
"580","593","466","15:15:25","15:16:17"
"579","557","498","15:15:25","15:16:17"
"501","591","588","15:15:25","15:16:17"
"476","615","607","15:15:25","15:16:17"
"517","598","581","15:15:25","15:16:17"
"632","538","521","15:15:25","15:16:17"
"878","385","414","15:15:25","15:16:17"
"922","325","392","15:15:25","15:16:17"
"930","283","397","15:15:25","15:16:17"
"924","266","436","15:15:25","15:16:17"
"860","235","561","15:15:25","15:16:17"
"826","196","581","15:15:25","15:16:17"
"848","193","547","15:15:25","15:16:17"
"1080","366","508","15:15:25","15:16:17"
"1174","386","612","15:15:25","15:16:17"
"1171","269","744","15:15:25","15:16:17"
"1064","87","781","15:15:25","15:16:17"
"738","10","503","15:15:25","15:16:17"
"652","122","403","15:15:25","15:16:17"
"698","221","320","15:15:25","15:16:17"
"883","329","28","15:15:25","15:16:17"
"1204","886","-1294","15:15:25","15:16:17"
"1082","1115","-1610","15:15:25","15:16:17"
"852","1034","-1358","15:15:25","15:16:17"
"605","497","-616","15:15:25","15:16:17"
"505","568","-622","15:15:25","15:16:17"
"348","787","-549","15:15:25","15:16:17"
"246","857","-171","15:15:25","15:16:17"
"399","457","642","15:15:25","15:16:17"
"453","372","671","15:15:25","15:16:17"
"437","424","596","15:15:25","15:16:17"
"549","386","683","15:15:25","15:16:17"
"671","298","749","15:15:25","15:16:17"
"719","350","700","15:15:25","15:16:17"
"681","573","547","15:15:25","15:16:17"
"656","874","357","15:15:25","15:16:17"
"746","734","484","15:15:25","15:16:17"
"814","537","698","15:15:25","15:16:17"
"775","429","846","15:15:25","15:16:17"
"554","448","689","15:15:25","15:16:17"
"599","484","559","15:15:25","15:16:17"
"752","562","516","15:15:25","15:16:17"
"862","688","519","15:15:25","15:16:17"
"598","845","439","15:15:25","15:16:17"
"392","798","448","15:15:25","15:16:17"
"302","716","555","15:15:25","15:16:17"
"324","648","687","15:15:25","15:16:17"
"410","550","679","15:15:25","15:16:17"
"410","489","593","15:15:25","15:16:17"
"401","436","574","15:15:25","15:16:17"
"386","418","724","15:15:25","15:16:17"
"392","431","761","15:15:25","15:16:17"
"435","437","743","15:15:25","15:16:17"
"512","422","704","15:15:25","15:16:17"
"654","323","616","15:15:25","15:16:17"
"728","272","561","15:15:25","15:16:17"
"848","255","522","15:15:25","15:16:17"
"999","278","503","15:15:25","15:16:17"
"1137","364","401","15:15:25","15:16:17"
"1034","395","333","15:15:25","15:16:17"
"845","446","351","15:15:25","15:16:17"
"658","540","467","15:15:25","15:16:17"
"602","694","570","15:15:25","15:16:17"
"738","680","470","15:15:25","15:16:17"
"877","711","415","15:15:25","15:16:17"
"921","881","479","15:15:25","15:16:17"
"596","1251","556","15:15:25","15:16:17"
"330","1172","408","15:15:25","15:16:17"
"120","980","263","15:15:25","15:16:17"
"27","834","250","15:15:25","15:16:17"
"112","779","486","15:15:25","15:16:17"
"161","752","542","15:15:25","15:16:17"
"160","730","536","15:15:25","15:16:17"
"98","816","484","15:15:25","15:16:17"
"111","858","467","15:15:25","15:16:17"
"174","853","464","15:15:25","15:16:17"
"283","821","476","15:15:25","15:16:17"
"575","693","467","15:15:25","15:16:17"
"697","553","427","15:15:25","15:16:17"
"758","406","405","15:15:25","15:16:17"
"756","351","436","15:15:25","15:16:17"
"736","541","556","15:15:25","15:16:17"
"802","526","511","15:15:25","15:16:17"
"906","349","399","15:15:25","15:16:17"
"987","167","338","15:15:25","15:16:17"
"918","347","548","15:15:25","15:16:17"
"813","552","616","15:15:25","15:16:17"
"736","631","542","15:15:25","15:16:17"
"703","590","409","15:15:25","15:16:17"
"663","524","375","15:15:25","15:16:17"
"650","529","440","15:15:25","15:16:17"
"687","513","451","15:15:25","15:16:17"
"798","505","372","15:15:25","15:16:17"
"1148","718","34","15:15:25","15:16:17"
"1217","896","-91","15:15:25","15:16:17"
"1087","1018","-78","15:15:25","15:16:17"
"484","978","300","15:15:25","15:16:17"
"371","842","440","15:15:25","15:16:17"
"464","672","451","15:15:25","15:16:17"
"611","526","398","15:15:25","15:16:17"
"584","551","405","15:15:25","15:16:17"
"500","696","423","15:15:25","15:16:17"
"538","829","369","15:15:25","15:16:17"
"593","769","386","15:15:25","15:16:17"
"609","683","435","15:15:25","15:16:17"
"588","594","469","15:15:25","15:16:17"
"566","438","459","15:15:25","15:16:17"
"614","425","450","15:15:25","15:16:17"
"711","451","431","15:15:25","15:16:17"
"942","420","371","15:15:25","15:16:17"
"985","380","380","15:15:25","15:16:17"
"965","386","409","15:15:25","15:16:17"
"930","397","423","15:15:25","15:16:17"
"972","126","421","15:15:25","15:16:17"
"1038","-57","465","15:15:25","15:16:17"
"1102","32","419","15:15:25","15:16:17"
"1091","203","233","15:15:25","15:16:17"
