x,y,z,s,e
-1085,-719,-298,17:59:07,17:59:59
-1062,-560,-250,17:59:07,17:59:59
-924,-201,-153,17:59:07,17:59:59
-1440,-1616,14,17:59:07,17:59:59
-1714,-549,119,17:59:07,17:59:59
-1335,-800,183,17:59:07,17:59:59
658,461,-104,17:59:07,17:59:59
1121,-93,-283,17:59:07,17:59:59
1043,102,-317,17:59:07,17:59:59
807,442,-255,17:59:07,17:59:59
330,1166,-243,17:59:07,17:59:59
-386,-1817,-277,17:59:07,17:59:59
-1370,-788,-242,17:59:07,17:59:59
1974,-711,-124,17:59:07,17:59:59
-1201,452,41,17:59:07,17:59:59
-659,-601,-53,17:59:07,17:59:59
-668,-812,-202,17:59:07,17:59:59
-965,-692,-279,17:59:07,17:59:59
-1019,-48,-193,17:59:07,17:59:59
-1070,1177,-145,17:59:07,17:59:59
-1329,-1310,-46,17:59:07,17:59:59
-1402,-554,145,17:59:07,17:59:59
-5,1354,265,17:59:07,17:59:59
722,103,8,17:59:07,17:59:59
933,-285,-247,17:59:07,17:59:59
813,-42,-317,17:59:07,17:59:59
667,786,-232,17:59:07,17:59:59
318,1606,-318,17:59:07,17:59:59
-511,-1300,-387,17:59:07,17:59:59
-1910,-1242,-126,17:59:07,17:59:59
-1598,1220,8,17:59:07,17:59:59
-967,-272,-3,17:59:07,17:59:59
-641,-928,-104,17:59:07,17:59:59
-1074,-591,-193,17:59:07,17:59:59
-1197,-218,-179,17:59:07,17:59:59
-1247,660,-160,17:59:07,17:59:59
-1550,-674,52,17:59:07,17:59:59
-1280,-639,183,17:59:07,17:59:59
-495,-1879,140,17:59:07,17:59:59
411,575,-108,17:59:07,17:59:59
976,-145,-472,17:59:07,17:59:59
815,250,-375,17:59:07,17:59:59
690,549,-298,17:59:07,17:59:59
450,1002,-401,17:59:07,17:59:59
-1204,-985,-654,17:59:07,17:59:59
-1934,-749,-432,17:59:07,17:59:59
-1864,-1770,-81,17:59:07,17:59:59
-1170,636,115,17:59:07,17:59:59
-585,-707,-151,17:59:07,17:59:59
-921,-615,-236,17:59:07,17:59:59
-1088,-556,-200,17:59:07,17:59:59
-1014,-209,-201,17:59:07,17:59:59
-1375,-1576,-349,17:59:07,17:59:59
-1590,-626,-179,17:59:07,17:59:59
-1208,-1023,99,17:59:07,17:59:59
-267,1589,196,17:59:07,17:59:59
1102,-136,-275,17:59:07,17:59:59
1094,76,-385,17:59:07,17:59:59
946,402,-326,17:59:07,17:59:59
241,1373,-359,17:59:07,17:59:59
-661,-1573,-442,17:59:07,17:59:59
-1638,-747,-376,17:59:07,17:59:59
1899,-953,-154,17:59:07,17:59:59
-1113,258,68,17:59:07,17:59:59
-676,-611,-80,17:59:07,17:59:59
-711,-776,-218,17:59:07,17:59:59
-902,-705,-221,17:59:07,17:59:59
-800,-138,-40,17:59:07,17:59:59
-971,935,57,17:59:07,17:59:59
-1499,-1702,235,17:59:07,17:59:59
-1910,-859,451,17:59:07,17:59:59
-556,1653,373,17:59:07,17:59:59
616,340,80,17:59:07,17:59:59
1208,-275,-114,17:59:07,17:59:59
1096,-79,-124,17:59:07,17:59:59
488,887,-83,17:59:07,17:59:59
239,1408,-167,17:59:07,17:59:59
-411,-1708,-232,17:59:07,17:59:59
1797,-718,-163,17:59:07,17:59:59
1873,-1892,-89,17:59:07,17:59:59
-1388,380,-52,17:59:07,17:59:59
-751,-780,-76,17:59:07,17:59:59
-929,-738,-166,17:59:07,17:59:59
-997,-479,-143,17:59:07,17:59:59
-857,-12,-63,17:59:07,17:59:59
-889,1035,92,17:59:07,17:59:59
-1514,-840,569,17:59:07,17:59:59
-1169,-1281,603,17:59:07,17:59:59
-225,1423,342,17:59:07,17:59:59
725,250,-58,17:59:07,17:59:59
1010,97,-356,17:59:07,17:59:59
726,493,-263,17:59:07,17:59:59
503,899,-192,17:59:07,17:59:59
140,1582,-140,17:59:07,17:59:59
-1611,-680,109,17:59:07,17:59:59
1833,-1020,207,17:59:07,17:59:59
-1889,1568,174,17:59:07,17:59:59
-601,-760,-147,17:59:07,17:59:59
-611,-721,-226,17:59:07,17:59:59
