x,y,z,s,e
-562,310,137,15:21:26,15:22:18
-690,533,-14,15:21:26,15:22:18
-812,724,-589,15:21:26,15:22:18
-930,557,-547,15:21:26,15:22:18
-1138,344,-258,15:21:26,15:22:18
-1316,214,17,15:21:26,15:22:18
-1320,177,34,15:21:26,15:22:18
-1312,87,50,15:21:26,15:22:18
-1368,-91,226,15:21:26,15:22:18
-1413,-211,402,15:21:26,15:22:18
-1310,197,84,15:21:26,15:22:18
-1218,450,-184,15:21:26,15:22:18
-1125,451,-233,15:21:26,15:22:18
-1006,168,52,15:21:26,15:22:18
-1045,222,54,15:21:26,15:22:18
-1132,322,-50,15:21:26,15:22:18
-1205,318,-165,15:21:26,15:22:18
-1180,74,-273,15:21:26,15:22:18
-1068,4,-250,15:21:26,15:22:18
-882,-15,-144,15:21:26,15:22:18
-670,-6,14,15:21:26,15:22:18
-626,196,0,15:21:26,15:22:18
-833,366,-269,15:21:26,15:22:18
-1016,452,-508,15:21:26,15:22:18
-1152,182,-312,15:21:26,15:22:18
-1270,25,-37,15:21:26,15:22:18
-1385,5,152,15:21:26,15:22:18
-1343,99,239,15:21:26,15:22:18
-974,306,355,15:21:26,15:22:18
-1072,320,447,15:21:26,15:22:18
-1380,221,566,15:21:26,15:22:18
-1615,23,677,15:21:26,15:22:18
-1308,-135,557,15:21:26,15:22:18
-1115,53,306,15:21:26,15:22:18
-1117,257,99,15:21:26,15:22:18
-1248,299,89,15:21:26,15:22:18
-1186,278,100,15:21:26,15:22:18
-1115,334,23,15:21:26,15:22:18
-1093,419,-65,15:21:26,15:22:18
-1048,400,-99,15:21:26,15:22:18
-965,340,-141,15:21:26,15:22:18
-836,311,-164,15:21:26,15:22:18
-650,297,-45,15:21:26,15:22:18
-333,349,249,15:21:26,15:22:18
-409,506,-5,15:21:26,15:22:18
-646,677,-435,15:21:26,15:22:18
-1127,617,-596,15:21:26,15:22:18
-1225,455,-301,15:21:26,15:22:18
-1230,358,-70,15:21:26,15:22:18
-1191,345,-5,15:21:26,15:22:18
-1264,239,101,15:21:26,15:22:18
-1388,63,298,15:21:26,15:22:18
-1446,-66,425,15:21:26,15:22:18
-1377,-12,313,15:21:26,15:22:18
-1136,430,-307,15:21:26,15:22:18
-1114,468,-369,15:21:26,15:22:18
-1142,338,-219,15:21:26,15:22:18
-1236,215,-127,15:21:26,15:22:18
-1274,341,-301,15:21:26,15:22:18
-1249,442,-397,15:21:26,15:22:18
-1133,392,-313,15:21:26,15:22:18
-812,-19,-115,15:21:26,15:22:18
-703,-109,-174,15:21:26,15:22:18
-638,-39,-181,15:21:26,15:22:18
-636,115,-74,15:21:26,15:22:18
-894,362,-161,15:21:26,15:22:18
-1033,397,-432,15:21:26,15:22:18
-1098,347,-558,15:21:26,15:22:18
-1230,92,-54,15:21:26,15:22:18
-1310,27,235,15:21:26,15:22:18
-1274,58,361,15:21:26,15:22:18
-1115,150,375,15:21:26,15:22:18
-958,260,479,15:21:26,15:22:18
-1103,168,569,15:21:26,15:22:18
-1283,11,588,15:21:26,15:22:18
-1375,-94,525,15:21:26,15:22:18
-1260,93,331,15:21:26,15:22:18
-1202,252,232,15:21:26,15:22:18
-1203,343,115,15:21:26,15:22:18
-1178,412,-96,15:21:26,15:22:18
-1081,453,-157,15:21:26,15:22:18
-973,481,-193,15:21:26,15:22:18
-893,474,-204,15:21:26,15:22:18
-717,327,-66,15:21:26,15:22:18
-583,228,99,15:21:26,15:22:18
-494,226,235,15:21:26,15:22:18
-515,375,217,15:21:26,15:22:18
-737,658,-270,15:21:26,15:22:18
-828,554,-433,15:21:26,15:22:18
-935,393,-380,15:21:26,15:22:18
-1142,317,57,15:21:26,15:22:18
-1122,325,139,15:21:26,15:22:18
-1063,314,48,15:21:26,15:22:18
-1064,312,-99,15:21:26,15:22:18
-1238,211,6,15:21:26,15:22:18
-1283,50,239,15:21:26,15:22:18
-1294,-61,389,15:21:26,15:22:18
-1307,-6,354,15:21:26,15:22:18
-1359,372,-38,15:21:26,15:22:18
-1353,441,-133,15:21:26,15:22:18
-1288,410,-89,15:21:26,15:22:18
-1040,348,-5,15:21:26,15:22:18
-997,345,-129,15:21:26,15:22:18
-1037,319,-263,15:21:26,15:22:18
-1049,253,-277,15:21:26,15:22:18
-640,47,-14,15:21:26,15:22:18
-429,-19,68,15:21:26,15:22:18
-468,1,52,15:21:26,15:22:18
-735,122,-77,15:21:26,15:22:18
-1013,277,-291,15:21:26,15:22:18
-1083,321,-438,15:21:26,15:22:18
-1070,202,-193,15:21:26,15:22:18
-1150,117,103,15:21:26,15:22:18
-1237,160,261,15:21:26,15:22:18
-1222,324,252,15:21:26,15:22:18
-987,572,188,15:21:26,15:22:18
-956,490,261,15:21:26,15:22:18
-1018,306,365,15:21:26,15:22:18
-1108,88,473,15:21:26,15:22:18
-1166,-107,575,15:21:26,15:22:18
-1227,-159,556,15:21:26,15:22:18
-1288,33,363,15:21:26,15:22:18
-1332,239,163,15:21:26,15:22:18
-1308,343,76,15:21:26,15:22:18
-1215,350,92,15:21:26,15:22:18
-1116,349,94,15:21:26,15:22:18
-1082,413,-77,15:21:26,15:22:18
-1066,411,-109,15:21:26,15:22:18
-956,386,-95,15:21:26,15:22:18
-756,352,-110,15:21:26,15:22:18
-562,291,-132,15:21:26,15:22:18
-495,212,-54,15:21:26,15:22:18
-757,313,212,15:21:26,15:22:18
-841,508,46,15:21:26,15:22:18
-807,615,-276,15:21:26,15:22:18
-777,550,-476,15:21:26,15:22:18
-880,401,-386,15:21:26,15:22:18
-1077,306,-103,15:21:26,15:22:18
-1195,293,147,15:21:26,15:22:18
-991,258,170,15:21:26,15:22:18
-971,216,114,15:21:26,15:22:18
-1145,181,172,15:21:26,15:22:18
-1389,145,308,15:21:26,15:22:18
-1520,132,366,15:21:26,15:22:18
-1466,182,255,15:21:26,15:22:18
-1312,271,72,15:21:26,15:22:18
-1194,267,32,15:21:26,15:22:18
-1272,233,79,15:21:26,15:22:18
-1328,285,27,15:21:26,15:22:18
-1287,371,-69,15:21:26,15:22:18
-1161,369,-116,15:21:26,15:22:18
-1011,256,-132,15:21:26,15:22:18
-859,124,-199,15:21:26,15:22:18
-518,75,-246,15:21:26,15:22:18
-479,120,-65,15:21:26,15:22:18
-649,191,58,15:21:26,15:22:18
-933,296,-74,15:21:26,15:22:18
-1125,388,-385,15:21:26,15:22:18
-1122,384,-569,15:21:26,15:22:18
-994,155,-117,15:21:26,15:22:18
-1061,157,119,15:21:26,15:22:18
-1125,286,147,15:21:26,15:22:18
-1102,421,72,15:21:26,15:22:18
-1035,453,62,15:21:26,15:22:18
-1038,378,173,15:21:26,15:22:18
-1173,259,338,15:21:26,15:22:18
-1509,38,513,15:21:26,15:22:18
-1474,21,472,15:21:26,15:22:18
-1315,118,365,15:21:26,15:22:18
-1182,266,235,15:21:26,15:22:18
-1177,360,130,15:21:26,15:22:18
-1258,378,76,15:21:26,15:22:18
-1294,380,60,15:21:26,15:22:18
-1071,393,-3,15:21:26,15:22:18
-954,352,-80,15:21:26,15:22:18
-878,308,-163,15:21:26,15:22:18
-780,290,-213,15:21:26,15:22:18
-626,288,-178,15:21:26,15:22:18
-489,294,-42,15:21:26,15:22:18
-486,335,106,15:21:26,15:22:18
-847,558,-111,15:21:26,15:22:18
-972,609,-378,15:21:26,15:22:18
-992,532,-442,15:21:26,15:22:18
-973,376,-234,15:21:26,15:22:18
-974,271,48,15:21:26,15:22:18
-994,314,168,15:21:26,15:22:18
-1105,503,9,15:21:26,15:22:18
-1242,357,74,15:21:26,15:22:18
-1400,108,253,15:21:26,15:22:18
-1492,-16,341,15:21:26,15:22:18
-1462,96,195,15:21:26,15:22:18
-1344,326,-87,15:21:26,15:22:18
-1232,466,-269,15:21:26,15:22:18
-1222,382,-113,15:21:26,15:22:18
-1235,374,-88,15:21:26,15:22:18
-1193,422,-196,15:21:26,15:22:18
-1122,445,-303,15:21:26,15:22:18
-1067,394,-293,15:21:26,15:22:18
-1021,300,-215,15:21:26,15:22:18
-937,223,-198,15:21:26,15:22:18
-681,141,-260,15:21:26,15:22:18
-670,96,-147,15:21:26,15:22:18
-778,81,-51,15:21:26,15:22:18
-893,130,-150,15:21:26,15:22:18
-896,208,-404,15:21:26,15:22:18
-815,241,-578,15:21:26,15:22:18
-805,219,-519,15:21:26,15:22:18
-1202,268,-137,15:21:26,15:22:18
-1321,359,-37,15:21:26,15:22:18
-1242,415,38,15:21:26,15:22:18
-1075,415,117,15:21:26,15:22:18
-993,373,188,15:21:26,15:22:18
-1066,277,275,15:21:26,15:22:18
-1227,108,433,15:21:26,15:22:18
-1369,-68,628,15:21:26,15:22:18
-1454,52,593,15:21:26,15:22:18
-1432,329,312,15:21:26,15:22:18
-1363,524,31,15:21:26,15:22:18
-1223,525,-148,15:21:26,15:22:18
-1046,389,-248,15:21:26,15:22:18
-926,249,-305,15:21:26,15:22:18
-927,192,-304,15:21:26,15:22:18
-988,307,-107,15:21:26,15:22:18
-860,380,-57,15:21:26,15:22:18
-667,377,-56,15:21:26,15:22:18
-521,283,15,15:21:26,15:22:18
-487,195,191,15:21:26,15:22:18
-555,246,302,15:21:26,15:22:18
-759,676,-171,15:21:26,15:22:18
-819,741,-424,15:21:26,15:22:18
-872,629,-399,15:21:26,15:22:18
-939,464,-171,15:21:26,15:22:18
-997,372,33,15:21:26,15:22:18
-1013,374,73,15:21:26,15:22:18
-1011,412,-20,15:21:26,15:22:18
-1065,425,-133,15:21:26,15:22:18
-1383,251,-106,15:21:26,15:22:18
-1471,97,62,15:21:26,15:22:18
-1429,-8,255,15:21:26,15:22:18
-1321,-6,351,15:21:26,15:22:18
-1248,100,268,15:21:26,15:22:18
-1252,260,46,15:21:26,15:22:18
-1290,403,-160,15:21:26,15:22:18
-1243,395,-152,15:21:26,15:22:18
-1183,277,-92,15:21:26,15:22:18
-1156,227,-135,15:21:26,15:22:18
-1150,293,-238,15:21:26,15:22:18
-1106,384,-299,15:21:26,15:22:18
-992,374,-283,15:21:26,15:22:18
-829,247,-208,15:21:26,15:22:18
-688,99,-81,15:21:26,15:22:18
-731,110,73,15:21:26,15:22:18
-834,235,-108,15:21:26,15:22:18
-850,310,-389,15:21:26,15:22:18
-790,283,-543,15:21:26,15:22:18
-787,209,-455,15:21:26,15:22:18
-922,189,-226,15:21:26,15:22:18
-1108,259,-28,15:21:26,15:22:18
-1104,412,89,15:21:26,15:22:18
-984,404,80,15:21:26,15:22:18
-977,354,87,15:21:26,15:22:18
-1124,272,175,15:21:26,15:22:18
-1331,153,380,15:21:26,15:22:18
-1455,39,610,15:21:26,15:22:18
-1433,23,665,15:21:26,15:22:18
-1241,392,42,15:21:26,15:22:18
-1214,557,-183,15:21:26,15:22:18
-1199,555,-87,15:21:26,15:22:18
-1151,446,153,15:21:26,15:22:18
-1094,384,222,15:21:26,15:22:18
-1074,438,25,15:21:26,15:22:18
-1081,534,-225,15:21:26,15:22:18
-941,472,-208,15:21:26,15:22:18
-745,368,-118,15:21:26,15:22:18
-530,303,-83,15:21:26,15:22:18
-405,300,-13,15:21:26,15:22:18
-452,376,90,15:21:26,15:22:18
-617,532,57,15:21:26,15:22:18
-763,709,-507,15:21:26,15:22:18
-775,570,-552,15:21:26,15:22:18
-899,391,-301,15:21:26,15:22:18
-1081,314,-5,15:21:26,15:22:18
-1158,348,98,15:21:26,15:22:18
-1097,395,17,15:21:26,15:22:18
-1048,376,-65,15:21:26,15:22:18
-1347,150,220,15:21:26,15:22:18
-1474,48,430,15:21:26,15:22:18
-1438,48,446,15:21:26,15:22:18
-1309,165,217,15:21:26,15:22:18
-1210,325,-94,15:21:26,15:22:18
-1184,418,-249,15:21:26,15:22:18
-1182,405,-174,15:21:26,15:22:18
-1131,314,-32,15:21:26,15:22:18
-1132,358,-191,15:21:26,15:22:18
-1147,428,-337,15:21:26,15:22:18
-1113,447,-338,15:21:26,15:22:18
-985,380,-246,15:21:26,15:22:18
-789,248,-178,15:21:26,15:22:18
-616,106,-138,15:21:26,15:22:18
-575,15,-53,15:21:26,15:22:18
-881,187,-3,15:21:26,15:22:18
-953,374,-231,15:21:26,15:22:18
-865,453,-466,15:21:26,15:22:18
-760,367,-487,15:21:26,15:22:18
-814,220,-282,15:21:26,15:22:18
-1017,168,-31,15:21:26,15:22:18
-1183,256,93,15:21:26,15:22:18
-1167,396,79,15:21:26,15:22:18
-952,438,57,15:21:26,15:22:18
-1036,314,223,15:21:26,15:22:18
-1226,153,488,15:21:26,15:22:18
-1387,24,709,15:21:26,15:22:18
-1434,0,730,15:21:26,15:22:18
-1382,104,517,15:21:26,15:22:18
-1277,416,-21,15:21:26,15:22:18
-1270,459,-69,15:21:26,15:22:18
-1233,428,-5,15:21:26,15:22:18
-1136,389,32,15:21:26,15:22:18
-1011,385,-30,15:21:26,15:22:18
-911,415,-153,15:21:26,15:22:18
-842,439,-248,15:21:26,15:22:18
-647,304,-173,15:21:26,15:22:18
-569,172,18,15:21:26,15:22:18
-605,133,233,15:21:26,15:22:18
-729,260,297,15:21:26,15:22:18
-806,472,100,15:21:26,15:22:18
-753,590,-232,15:21:26,15:22:18
-661,527,-432,15:21:26,15:22:18
-896,334,-192,15:21:26,15:22:18
-1075,390,-86,15:21:26,15:22:18
-1066,462,-107,15:21:26,15:22:18
-903,489,-164,15:21:26,15:22:18
-797,513,-176,15:21:26,15:22:18
-924,571,-151,15:21:26,15:22:18
-1252,583,-116,15:21:26,15:22:18
-1564,430,-48,15:21:26,15:22:18
-1460,-91,230,15:21:26,15:22:18
-1209,-6,251,15:21:26,15:22:18
-1103,355,78,15:21:26,15:22:18
-1172,695,-176,15:21:26,15:22:18
-1268,750,-322,15:21:26,15:22:18
-1249,558,-295,15:21:26,15:22:18
-1131,364,-218,15:21:26,15:22:18
-995,371,-376,15:21:26,15:22:18
-998,350,-499,15:21:26,15:22:18
-956,209,-494,15:21:26,15:22:18
-843,17,-320,15:21:26,15:22:18
-718,-114,-37,15:21:26,15:22:18
-680,-105,185,15:21:26,15:22:18
-758,62,163,15:21:26,15:22:18
-861,313,-116,15:21:26,15:22:18
-833,506,-499,15:21:26,15:22:18
-858,360,-304,15:21:26,15:22:18
-1014,204,-41,15:21:26,15:22:18
-1191,153,93,15:21:26,15:22:18
-1244,199,78,15:21:26,15:22:18
-1168,253,21,15:21:26,15:22:18
-1086,261,13,15:21:26,15:22:18
-1097,236,83,15:21:26,15:22:18
-1281,90,444,15:21:26,15:22:18
-1318,-55,602,15:21:26,15:22:18
-1301,-129,568,15:21:26,15:22:18
-1267,8,315,15:21:26,15:22:18
-1245,319,-4,15:21:26,15:22:18
-1226,578,-188,15:21:26,15:22:18
-1179,607,-183,15:21:26,15:22:18
-1015,400,-151,15:21:26,15:22:18
-978,462,-298,15:21:26,15:22:18
-1001,541,-430,15:21:26,15:22:18
-1037,489,-410,15:21:26,15:22:18
-991,323,-244,15:21:26,15:22:18
-801,167,-70,15:21:26,15:22:18
-545,95,21,15:21:26,15:22:18
-559,217,74,15:21:26,15:22:18
-826,421,-4,15:21:26,15:22:18
-970,641,-238,15:21:26,15:22:18
-918,729,-490,15:21:26,15:22:18
-854,610,-515,15:21:26,15:22:18
-954,377,-254,15:21:26,15:22:18
-1146,199,67,15:21:26,15:22:18
-1127,260,47,15:21:26,15:22:18
-1044,334,-94,15:21:26,15:22:18
-1144,294,-30,15:21:26,15:22:18
-1371,155,212,15:21:26,15:22:18
-1503,37,393,15:21:26,15:22:18
-1420,59,306,15:21:26,15:22:18
-1221,220,-7,15:21:26,15:22:18
-1088,434,-374,15:21:26,15:22:18
-1124,360,-247,15:21:26,15:22:18
-1116,292,-123,15:21:26,15:22:18
-1075,315,-141,15:21:26,15:22:18
-1048,376,-369,15:21:26,15:22:18
-1026,286,-390,15:21:26,15:22:18
-951,176,-330,15:21:26,15:22:18
-828,96,-195,15:21:26,15:22:18
-717,51,-21,15:21:26,15:22:18
-694,76,58,15:21:26,15:22:18
-772,218,-86,15:21:26,15:22:18
-869,423,-401,15:21:26,15:22:18
-902,424,-596,15:21:26,15:22:18
-960,232,-336,15:21:26,15:22:18
-1094,149,-77,15:21:26,15:22:18
-1202,246,33,15:21:26,15:22:18
-1190,402,23,15:21:26,15:22:18
-1104,453,5,15:21:26,15:22:18
-1079,348,74,15:21:26,15:22:18
-1319,4,489,15:21:26,15:22:18
-1370,-49,642,15:21:26,15:22:18
-1293,4,602,15:21:26,15:22:18
-1169,112,377,15:21:26,15:22:18
-1108,206,104,15:21:26,15:22:18
-1140,248,-55,15:21:26,15:22:18
-1209,261,-46,15:21:26,15:22:18
-1246,296,45,15:21:26,15:22:18
-1164,448,21,15:21:26,15:22:18
-1069,476,-104,15:21:26,15:22:18
-934,446,-205,15:21:26,15:22:18
-764,377,-207,15:21:26,15:22:18
-613,279,-72,15:21:26,15:22:18
-564,185,161,15:21:26,15:22:18
-640,178,337,15:21:26,15:22:18
-753,316,281,15:21:26,15:22:18
-760,590,-312,15:21:26,15:22:18
-774,482,-390,15:21:26,15:22:18
-905,322,-231,15:21:26,15:22:18
-1064,282,-28,15:21:26,15:22:18
-1094,378,42,15:21:26,15:22:18
-767,470,-100,15:21:26,15:22:18
-766,388,-131,15:21:26,15:22:18
-1047,310,-87,15:21:26,15:22:18
-1719,171,273,15:21:26,15:22:18
-1609,76,452,15:21:26,15:22:18
-1265,71,397,15:21:26,15:22:18
-1020,233,74,15:21:26,15:22:18
-1209,578,-410,15:21:26,15:22:18
-1253,466,-261,15:21:26,15:22:18
-1146,273,-97,15:21:26,15:22:18
-1041,203,-140,15:21:26,15:22:18
-1032,387,-448,15:21:26,15:22:18
-931,337,-381,15:21:26,15:22:18
-736,150,-214,15:21:26,15:22:18
-620,-124,89,15:21:26,15:22:18
-814,-18,128,15:21:26,15:22:18
-996,226,-33,15:21:26,15:22:18
-1005,455,-361,15:21:26,15:22:18
-780,371,-603,15:21:26,15:22:18
-902,209,-359,15:21:26,15:22:18
-1147,181,-106,15:21:26,15:22:18
-1288,281,16,15:21:26,15:22:18
-1028,392,61,15:21:26,15:22:18
-947,345,105,15:21:26,15:22:18
-1062,294,185,15:21:26,15:22:18
-1437,53,485,15:21:26,15:22:18
-1429,-131,579,15:21:26,15:22:18
-1309,-173,487,15:21:26,15:22:18
-1208,24,220,15:21:26,15:22:18
-1246,593,-210,15:21:26,15:22:18
-1226,622,-164,15:21:26,15:22:18
-1101,512,-40,15:21:26,15:22:18
-947,416,8,15:21:26,15:22:18
-872,486,-194,15:21:26,15:22:18
-870,525,-231,15:21:26,15:22:18
-783,463,-126,15:21:26,15:22:18
-567,169,248,15:21:26,15:22:18
-627,202,278,15:21:26,15:22:18
-756,429,107,15:21:26,15:22:18
-827,685,-177,15:21:26,15:22:18
-824,629,-389,15:21:26,15:22:18
-940,444,-239,15:21:26,15:22:18
-1093,346,-87,15:21:26,15:22:18
-1065,309,-37,15:21:26,15:22:18
-996,269,-48,15:21:26,15:22:18
-1077,239,-16,15:21:26,15:22:18
-1277,219,67,15:21:26,15:22:18
-1413,97,287,15:21:26,15:22:18
-1284,77,270,15:21:26,15:22:18
-1177,158,105,15:21:26,15:22:18
-1162,280,-115,15:21:26,15:22:18
-1177,312,-208,15:21:26,15:22:18
-1123,272,-128,15:21:26,15:22:18
-1076,278,-125,15:21:26,15:22:18
-1066,316,-308,15:21:26,15:22:18
-1013,271,-331,15:21:26,15:22:18
-897,185,-262,15:21:26,15:22:18
-767,70,-116,15:21:26,15:22:18
-748,-38,136,15:21:26,15:22:18
-848,117,31,15:21:26,15:22:18
-912,352,-204,15:21:26,15:22:18
-904,481,-378,15:21:26,15:22:18
-964,271,-223,15:21:26,15:22:18
-1080,208,-107,15:21:26,15:22:18
-1125,253,-62,15:21:26,15:22:18
-941,313,43,15:21:26,15:22:18
-951,293,136,15:21:26,15:22:18
-1110,269,255,15:21:26,15:22:18
-1306,207,435,15:21:26,15:22:18
-1364,3,759,15:21:26,15:22:18
-1266,53,620,15:21:26,15:22:18
-1199,237,285,15:21:26,15:22:18
-1182,423,-17,15:21:26,15:22:18
-1131,471,-29,15:21:26,15:22:18
-1062,436,23,15:21:26,15:22:18
-1006,443,-50,15:21:26,15:22:18
-972,478,-218,15:21:26,15:22:18
-921,445,-177,15:21:26,15:22:18
-790,362,-103,15:21:26,15:22:18
-614,235,-2,15:21:26,15:22:18
-574,155,239,15:21:26,15:22:18
-758,368,139,15:21:26,15:22:18
-904,629,-162,15:21:26,15:22:18
-923,723,-436,15:21:26,15:22:18
-942,355,-205,15:21:26,15:22:18
-1058,221,73,15:21:26,15:22:18
-1129,227,189,15:21:26,15:22:18
-1098,347,-12,15:21:26,15:22:18
-1199,295,-40,15:21:26,15:22:18
-1378,132,82,15:21:26,15:22:18
-1483,-51,243,15:21:26,15:22:18
-1256,37,97,15:21:26,15:22:18
-1122,258,-118,15:21:26,15:22:18
-1076,379,-211,15:21:26,15:22:18
-1075,358,-170,15:21:26,15:22:18
-1032,362,-165,15:21:26,15:22:18
-1010,427,-233,15:21:26,15:22:18
-1008,392,-253,15:21:26,15:22:18
-1012,140,-239,15:21:26,15:22:18
-964,100,-219,15:21:26,15:22:18
-872,89,-120,15:21:26,15:22:18
-795,81,-2,15:21:26,15:22:18
-867,298,-205,15:21:26,15:22:18
-918,468,-418,15:21:26,15:22:18
-917,507,-442,15:21:26,15:22:18
-933,397,-238,15:21:26,15:22:18
-1140,192,208,15:21:26,15:22:18
-1168,209,226,15:21:26,15:22:18
-1092,240,185,15:21:26,15:22:18
-1081,187,299,15:21:26,15:22:18
-1256,90,454,15:21:26,15:22:18
-1407,-27,575,15:21:26,15:22:18
-1408,-94,579,15:21:26,15:22:18
-1151,146,205,15:21:26,15:22:18
-1121,334,24,15:21:26,15:22:18
-1156,433,-39,15:21:26,15:22:18
-1163,459,-97,15:21:26,15:22:18
-1015,490,-189,15:21:26,15:22:18
-957,507,-246,15:21:26,15:22:18
-933,487,-241,15:21:26,15:22:18
-813,394,-159,15:21:26,15:22:18
-697,316,-20,15:21:26,15:22:18
-622,264,166,15:21:26,15:22:18
-632,335,207,15:21:26,15:22:18
-754,651,-396,15:21:26,15:22:18
-835,581,-575,15:21:26,15:22:18
-977,372,-433,15:21:26,15:22:18
-1190,234,28,15:21:26,15:22:18
-1128,340,15,15:21:26,15:22:18
-1069,405,-47,15:21:26,15:22:18
-1143,350,1,15:21:26,15:22:18
-1451,-16,370,15:21:26,15:22:18
-1412,-106,397,15:21:26,15:22:18
-1249,-17,226,15:21:26,15:22:18
-1100,173,-28,15:21:26,15:22:18
-1114,323,-272,15:21:26,15:22:18
-1169,305,-250,15:21:26,15:22:18
-1168,332,-219,15:21:26,15:22:18
-1111,346,-239,15:21:26,15:22:18
-1111,346,-239,15:22:25,15:23:17
-1119,271,-294,15:22:25,15:23:17
-1102,222,-345,15:22:25,15:23:17
-827,151,-78,15:22:25,15:23:17
-683,64,215,15:22:25,15:23:17
-762,238,144,15:22:25,15:23:17
-856,459,-198,15:22:25,15:23:17
-863,525,-379,15:22:25,15:23:17
-834,391,-265,15:22:25,15:23:17
-996,113,189,15:22:25,15:23:17
-1121,112,259,15:22:25,15:23:17
-1185,145,291,15:22:25,15:23:17
-1223,212,485,15:22:25,15:23:17
-1224,198,570,15:22:25,15:23:17
-1187,156,546,15:22:25,15:23:17
-1132,283,165,15:22:25,15:23:17
-1158,436,-14,15:22:25,15:23:17
-1150,502,-66,15:22:25,15:23:17
-1073,453,-27,15:22:25,15:23:17
-927,397,-70,15:22:25,15:23:17
-943,458,-163,15:22:25,15:23:17
-966,487,-209,15:22:25,15:23:17
-837,321,-102,15:22:25,15:23:17
-722,179,43,15:22:25,15:23:17
-661,104,199,15:22:25,15:23:17
-691,206,224,15:22:25,15:23:17
-848,706,-268,15:22:25,15:23:17
-891,692,-448,15:22:25,15:23:17
-936,460,-396,15:22:25,15:23:17
-1038,222,-47,15:22:25,15:23:17
-1042,333,19,15:22:25,15:23:17
-1054,408,31,15:22:25,15:23:17
-1117,342,72,15:22:25,15:23:17
-1240,-19,333,15:22:25,15:23:17
-1214,-68,378,15:22:25,15:23:17
-1174,67,242,15:22:25,15:23:17
-1129,429,-153,15:22:25,15:23:17
-1075,423,-169,15:22:25,15:23:17
-1020,363,-128,15:22:25,15:23:17
-1021,358,-146,15:22:25,15:23:17
-1147,376,-276,15:22:25,15:23:17
-1163,298,-279,15:22:25,15:23:17
