x,y,z,s,e
-600,617,-138,15:24:07,15:24:59
-656,612,-129,15:24:07,15:24:59
-893,627,-272,15:24:07,15:24:59
-1014,602,-444,15:24:07,15:24:59
-1030,519,-615,15:24:07,15:24:59
-709,317,-714,15:24:07,15:24:59
-574,339,-674,15:24:07,15:24:59
-563,406,-645,15:24:07,15:24:59
-637,416,-625,15:24:07,15:24:59
-744,451,-529,15:24:07,15:24:59
-760,636,-493,15:24:07,15:24:59
-792,801,-485,15:24:07,15:24:59
-838,664,-456,15:24:07,15:24:59
-803,543,-449,15:24:07,15:24:59
-763,526,-473,15:24:07,15:24:59
-758,570,-505,15:24:07,15:24:59
-781,586,-517,15:24:07,15:24:59
-724,591,-538,15:24:07,15:24:59
-623,631,-596,15:24:07,15:24:59
-447,590,-632,15:24:07,15:24:59
-431,440,-523,15:24:07,15:24:59
-488,321,-359,15:24:07,15:24:59
-822,456,-11,15:24:07,15:24:59
-993,552,140,15:24:07,15:24:59
-1058,556,215,15:24:07,15:24:59
-1010,525,161,15:24:07,15:24:59
-880,602,-54,15:24:07,15:24:59
-885,668,-29,15:24:07,15:24:59
-889,713,46,15:24:07,15:24:59
-861,728,74,15:24:07,15:24:59
-807,603,-15,15:24:07,15:24:59
-828,513,-38,15:24:07,15:24:59
-862,483,-30,15:24:07,15:24:59
-871,505,20,15:24:07,15:24:59
-832,453,51,15:24:07,15:24:59
-776,397,81,15:24:07,15:24:59
-717,404,103,15:24:07,15:24:59
-692,513,146,15:24:07,15:24:59
-754,483,193,15:24:07,15:24:59
-813,415,227,15:24:07,15:24:59
-816,392,182,15:24:07,15:24:59
-784,559,-134,15:24:07,15:24:59
-852,636,-215,15:24:07,15:24:59
-921,647,-162,15:24:07,15:24:59
-847,566,62,15:24:07,15:24:59
-802,553,94,15:24:07,15:24:59
-816,573,73,15:24:07,15:24:59
-847,604,39,15:24:07,15:24:59
-798,637,-3,15:24:07,15:24:59
-762,646,-7,15:24:07,15:24:59
-758,653,4,15:24:07,15:24:59
-776,651,29,15:24:07,15:24:59
-783,626,64,15:24:07,15:24:59
-768,616,67,15:24:07,15:24:59
-760,613,75,15:24:07,15:24:59
-770,616,97,15:24:07,15:24:59
-839,614,164,15:24:07,15:24:59
-868,593,190,15:24:07,15:24:59
-882,565,199,15:24:07,15:24:59
-885,545,185,15:24:07,15:24:59
-881,531,114,15:24:07,15:24:59
-874,505,97,15:24:07,15:24:59
-861,453,106,15:24:07,15:24:59
-845,400,112,15:24:07,15:24:59
-798,388,25,15:24:07,15:24:59
-771,395,2,15:24:07,15:24:59
-762,328,44,15:24:07,15:24:59
-845,4,108,15:24:07,15:24:59
-949,34,15,15:24:07,15:24:59
-1068,299,-114,15:24:07,15:24:59
-1149,583,-179,15:24:07,15:24:59
-1144,223,-39,15:24:07,15:24:59
-1126,-167,-5,15:24:07,15:24:59
-1100,-255,-61,15:24:07,15:24:59
-1037,-30,-131,15:24:07,15:24:59
-886,218,-51,15:24:07,15:24:59
-893,40,56,15:24:07,15:24:59
-957,-123,154,15:24:07,15:24:59
-1047,-178,226,15:24:07,15:24:59
-1175,-209,222,15:24:07,15:24:59
-1163,-226,156,15:24:07,15:24:59
-1113,-205,92,15:24:07,15:24:59
-1065,-183,53,15:24:07,15:24:59
-1059,-280,24,15:24:07,15:24:59
-1077,-284,7,15:24:07,15:24:59
-1088,-155,-23,15:24:07,15:24:59
-1098,69,-72,15:24:07,15:24:59
-1131,298,-177,15:24:07,15:24:59
-1138,196,-213,15:24:07,15:24:59
-1134,82,-255,15:24:07,15:24:59
-1141,175,-364,15:24:07,15:24:59
-1154,287,-373,15:24:07,15:24:59
-1155,327,-334,15:24:07,15:24:59
-1136,285,-278,15:24:07,15:24:59
-1078,194,-219,15:24:07,15:24:59
-1035,222,-203,15:24:07,15:24:59
-969,249,-171,15:24:07,15:24:59
-890,218,-128,15:24:07,15:24:59
-775,188,-95,15:24:07,15:24:59
-754,342,-124,15:24:07,15:24:59
-743,532,-172,15:24:07,15:24:59
-722,636,-234,15:24:07,15:24:59
-611,596,-350,15:24:07,15:24:59
-568,576,-348,15:24:07,15:24:59
