x,y,z,s,e
-669,752,-75,15:06:16,15:07:08
-651,690,-184,15:06:16,15:07:08
-674,616,-247,15:06:16,15:07:08
-721,558,-231,15:06:16,15:07:08
-756,504,-210,15:06:16,15:07:08
-773,440,-255,15:06:16,15:07:08
-874,331,-362,15:06:16,15:07:08
-965,299,-313,15:06:16,15:07:08
-1043,279,-256,15:06:16,15:07:08
-1072,371,-285,15:06:16,15:07:08
-1011,483,-298,15:06:16,15:07:08
-920,568,-281,15:06:16,15:07:08
-792,593,-261,15:06:16,15:07:08
-796,618,-234,15:06:16,15:07:08
-835,666,-181,15:06:16,15:07:08
-896,689,-143,15:06:16,15:07:08
-1031,581,-206,15:06:16,15:07:08
-1090,484,-246,15:06:16,15:07:08
-1147,362,-284,15:06:16,15:07:08
-1216,60,-442,15:06:16,15:07:08
-1205,-64,-503,15:06:16,15:07:08
-1184,-140,-502,15:06:16,15:07:08
-1083,-89,-522,15:06:16,15:07:08
-916,81,-647,15:06:16,15:07:08
-695,339,-796,15:06:16,15:07:08
-504,619,-839,15:06:16,15:07:08
-325,876,-201,15:06:16,15:07:08
-349,774,240,15:06:16,15:07:08
-482,622,358,15:06:16,15:07:08
-730,575,-347,15:06:16,15:07:08
-691,592,-512,15:06:16,15:07:08
-657,509,-371,15:06:16,15:07:08
-854,331,-182,15:06:16,15:07:08
-910,377,-321,15:06:16,15:07:08
-882,425,-401,15:06:16,15:07:08
-851,414,-340,15:06:16,15:07:08
-924,539,-245,15:06:16,15:07:08
-955,745,-345,15:06:16,15:07:08
-965,893,-436,15:06:16,15:07:08
-1048,820,-360,15:06:16,15:07:08
-1113,796,-283,15:06:16,15:07:08
-1143,851,-251,15:06:16,15:07:08
-1130,778,-312,15:06:16,15:07:08
-1164,498,-371,15:06:16,15:07:08
-1214,118,-423,15:06:16,15:07:08
-1130,-368,-430,15:06:16,15:07:08
-1010,-285,-391,15:06:16,15:07:08
-949,-54,-343,15:06:16,15:07:08
-973,178,-289,15:06:16,15:07:08
-858,485,-265,15:06:16,15:07:08
-612,641,-384,15:06:16,15:07:08
-463,829,-576,15:06:16,15:07:08
-662,777,-408,15:06:16,15:07:08
-826,685,-146,15:06:16,15:07:08
-824,617,-23,15:06:16,15:07:08
-598,528,-384,15:06:16,15:07:08
-577,432,-507,15:06:16,15:07:08
-636,305,-448,15:06:16,15:07:08
-877,142,-340,15:06:16,15:07:08
-977,127,-438,15:06:16,15:07:08
-994,119,-536,15:06:16,15:07:08
-935,115,-565,15:06:16,15:07:08
-843,195,-493,15:06:16,15:07:08
-845,270,-448,15:06:16,15:07:08
-825,347,-393,15:06:16,15:07:08
-786,432,-325,15:06:16,15:07:08
-823,610,-211,15:06:16,15:07:08
-903,651,-217,15:06:16,15:07:08
-963,636,-278,15:06:16,15:07:08
-977,548,-406,15:06:16,15:07:08
-976,553,-395,15:06:16,15:07:08
-988,588,-354,15:06:16,15:07:08
-1013,597,-333,15:06:16,15:07:08
-1065,419,-383,15:06:16,15:07:08
-1062,288,-406,15:06:16,15:07:08
-1026,177,-427,15:06:16,15:07:08
-940,72,-539,15:06:16,15:07:08
-943,119,-600,15:06:16,15:07:08
-965,218,-616,15:06:16,15:07:08
-966,316,-580,15:06:16,15:07:08
-817,420,-511,15:06:16,15:07:08
-716,468,-525,15:06:16,15:07:08
-650,516,-541,15:06:16,15:07:08
-623,535,-521,15:06:16,15:07:08
-618,543,-501,15:06:16,15:07:08
-610,578,-473,15:06:16,15:07:08
-611,611,-427,15:06:16,15:07:08
-617,576,-341,15:06:16,15:07:08
-593,537,-358,15:06:16,15:07:08
-562,494,-420,15:06:16,15:07:08
-592,345,-500,15:06:16,15:07:08
-657,276,-471,15:06:16,15:07:08
-720,249,-444,15:06:16,15:07:08
-760,253,-461,15:06:16,15:07:08
-828,246,-561,15:06:16,15:07:08
-889,250,-583,15:06:16,15:07:08
-940,285,-585,15:06:16,15:07:08
-939,335,-571,15:06:16,15:07:08
-833,411,-478,15:06:16,15:07:08
-838,450,-426,15:06:16,15:07:08
-900,500,-390,15:06:16,15:07:08
-989,593,-353,15:06:16,15:07:08
-979,629,-353,15:06:16,15:07:08
-976,654,-375,15:06:16,15:07:08
-1065,611,-418,15:06:16,15:07:08
-1116,506,-381,15:06:16,15:07:08
-1134,349,-326,15:06:16,15:07:08
-1111,177,-306,15:06:16,15:07:08
-1010,-77,-392,15:06:16,15:07:08
-995,-127,-410,15:06:16,15:07:08
-1026,-104,-387,15:06:16,15:07:08
-1080,-5,-351,15:06:16,15:07:08
-1028,264,-369,15:06:16,15:07:08
-816,375,-447,15:06:16,15:07:08
-503,500,-533,15:06:16,15:07:08
-168,768,-540,15:06:16,15:07:08
-413,786,-414,15:06:16,15:07:08
-818,699,-233,15:06:16,15:07:08
-1090,595,-85,15:06:16,15:07:08
-739,593,-183,15:06:16,15:07:08
-510,579,-324,15:06:16,15:07:08
-541,467,-366,15:06:16,15:07:08
-973,218,-252,15:06:16,15:07:08
-1050,179,-270,15:06:16,15:07:08
-1046,148,-332,15:06:16,15:07:08
-1055,118,-368,15:06:16,15:07:08
-1094,231,-333,15:06:16,15:07:08
-1015,322,-352,15:06:16,15:07:08
-890,347,-401,15:06:16,15:07:08
-795,324,-424,15:06:16,15:07:08
-812,339,-319,15:06:16,15:07:08
-864,344,-265,15:06:16,15:07:08
-899,313,-251,15:06:16,15:07:08
-919,334,-264,15:06:16,15:07:08
-921,410,-259,15:06:16,15:07:08
-927,461,-254,15:06:16,15:07:08
-941,474,-255,15:06:16,15:07:08
-991,509,-286,15:06:16,15:07:08
-1015,521,-332,15:06:16,15:07:08
-1031,475,-412,15:06:16,15:07:08
-1044,372,-517,15:06:16,15:07:08
-1079,117,-643,15:06:16,15:07:08
-1078,37,-610,15:06:16,15:07:08
-1044,43,-551,15:06:16,15:07:08
-923,258,-532,15:06:16,15:07:08
-875,331,-563,15:06:16,15:07:08
